Feature_0,Feature_1,Feature_2,Survived
-25.145579503320686,-6.679694772216928,0.33331103715152105,0
39.300433615009155,7.571290189125347,-0.6070770070839479,1
-24.36040773986314,-2.7032475058687546,-0.6800977845103251,1
21.042367018122814,5.066316534261029,-0.6296606760453668,1
-23.992680993056975,6.293689228318191,0.2871309581978102,0
-23.774714283202233,-0.7147700608472681,0.31354677742582937,0
20.319787294263676,24.096503155387534,0.2983921014222155,0
-11.86908096719208,-27.047695163538172,0.4321628420264022,0
-21.126128101697343,-1.790767912676238,-0.6778385472592723,1
-2.5488426545449467,-15.30026618679367,-0.5952065520130269,1
-16.186375033774013,-24.93332697040352,-0.5832405687009249,1
-4.872908230098885,28.778828556490378,-0.7630113586007327,1
-24.40021373610102,-8.70067281948779,0.3421204359422184,0
-0.6676143391309038,9.661343266283302,0.3153598526727635,0
-24.757207691065254,-14.696814059094178,-0.6362369582703914,0
-15.500504240429512,26.06651754458813,-0.7714975779035923,1
-3.822064837631822,-27.26635101672817,0.4470298680507166,0
-19.23469774213095,-0.8381327053731082,0.3219345503568392,1
-14.153297963570722,2.0212138325234,-0.6798207424505976,0
-25.0058105737959,-0.6849856803766504,-0.6887224997479259,1
-6.0493344681368955,5.806127419031178,0.32028165597873504,0
-19.071684644913336,5.159612113749285,0.2999387592590759,1
-24.55510370827767,-13.701943310686605,-0.6395797272354322,1
3.2569622473231905,-1.4492826055935988,0.36348834980368094,1
-11.704321304346186,-21.053665127142576,-0.5898245239847703,0
-0.5805783230916283,8.654948597534998,-0.6807579880604507,1
-25.007557139424183,-0.6812708976498488,0.3112690751654832,0
230.42811582819974,-16.62530438095104,0.8166371197461698,0
-24.351853064235865,-0.7027552032532834,-0.6875142999435648,1
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-4.1933280644620945,10.75750735726431,0.30512986464562675,0
114.23835705104882,-4.46856853687147,-0.4314660669929314,1
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,1
-20.701354791914294,37.21549002687099,0.17801078457691152,0
49.910462915581704,-2.716965039514065,0.44968164150251033,0
20.13121013309733,12.097278712196957,0.34263762350325055,0
-25.00335869622615,-0.6813849789645566,0.3112768318747132,1
-24.373044886564745,-7.701048682967393,0.3384544707592579,0
-14.506493007542225,-10.973899942241783,-0.6321631950721107,0
-21.370963325986324,-14.788826071849597,-0.6299808029092281,1
-22.43061838041525,11.249388967846087,-0.7285587019987683,0
-11.263085363121917,-2.0587693669209277,-0.6596163751258433,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
8.656434214895384,-26.60872535570461,-0.5336268129758371,1
-24.596372710062283,-9.699372431936874,-0.65452061329692,1
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
-16.73562440996938,-0.9060382498420516,0.3265516391842661,0
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,1
-10.558714836332266,-1.0738790259950497,0.3379636052972405,0
-14.70641887411515,-10.968467498684268,-0.6325325621783048,0
6.872364238432165,-22.555131259507455,0.4482072424317924,0
-24.6229522197809,-7.694258128520498,0.33799276187651517,0
45.04317234375547,18.419232969000387,-0.6373449424784006,1
-6.210600999726237,-0.1953321828180169,-0.6577141278369106,1
30.731594710954226,34.81757664842034,0.27675036542582115,0
3.2569622473231905,-1.4492826055935988,0.36348834980368094,1
-21.922206455418134,-7.771310899273759,-0.6570123571032729,1
-24.989774271458018,-0.18157291070435727,0.309443849283233,0
-5.113302056083597,-24.23384534043585,-0.5664990012666588,1
14.190866199863367,-18.75254220921876,0.4468636829670767,0
-25.16637179344377,-6.67912979808695,0.3332726229724765,0
48.01390262079013,7.334525285336394,-0.5909786958111356,1
51.676049933620305,14.241220316894156,0.389768876291673,0
-4.992273071318453,-25.233829026897585,0.4374355641593564,0
-4.5193542588973274,-1.237982280980477,0.3491214468411533,0
-16.989730186383568,-0.8991336140804495,0.32608217359229336,1
-21.70485565912798,0.22568219288943228,-0.6863400785669572,1
-24.319122728888047,-9.703238624194585,0.3459864134131831,0
-24.604927385689628,-11.699864734552344,-0.6471040978636804,1
-23.624927672503816,-2.719564858760289,0.3212558316071747,0
-21.625095676147442,3.228269385177431,0.30265360079757014,0
14.328457013172999,-13.758136309343568,-0.5714577178611352,0
41.05269494942519,-9.478815837164332,0.45932985626129297,0
-17.835374465351745,-2.876880275520601,0.33195214895189795,0
24.35365519242744,1.9789214482635793,0.3876002785129943,1
-24.664221221565523,-3.691687249770766,0.32305187581502737,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
-3.9788060581973337,-28.432515979233585,0.4510881928734092,1
-19.703418877184067,1.1716609492793657,-0.6863585435762506,1
-23.396228170807078,-6.727228653345191,0.3365429993307195,0
-22.70623155762088,0.2565591934038113,0.3118046608154811,1
-24.443519074059544,-0.7002644278821628,-0.6876836547617547,1
14.852662508552877,-1.7643643319294964,0.38491164196294153,0
-22.03088185356321,-11.769807445355355,-0.6423484963714307,1
-16.248163330157134,4.078860873807489,-0.691123369208106,1
1.806353053415252,-13.414214748827357,0.40540224202686537,0
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
230.53853779197308,-12.630522617596245,-0.19801831589908134,1
-24.29153833795594,-4.702176273406195,0.3274565752103762,0
-24.155694090274594,0.29594440919579845,0.3091267492955735,0
-24.59594115947591,-8.695354457244983,0.34175882554525433,0
29.411484660275374,15.846561910077531,0.3449184787680649,0
-11.716843244753928,-3.043134778154805,0.34325625986986363,0
-24.140332070478216,30.306398279037825,0.19767032538198048,0
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
3.579736287645874,41.55752906858829,0.20428979344428239,0
30.969091843384522,-7.204096499987259,0.4332678739909259,1
-9.073644750638769,4.88427515314671,-0.6815844603446257,1
-6.076503317673165,4.806503282510779,0.32394762116169556,0
-24.335259217310302,-0.7032060960685574,-0.6874836424737507,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
44.83879104764997,-9.58169273703478,0.4663247458348447,0
-23.44304264921271,4.27802954329014,0.2955787465915438,0
-24.063296960592517,8.296332778582437,0.27956817339051776,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-24.771150054082327,-7.693898578579163,-0.6622758383665395,1
-24.457761006348637,-0.6962101174330163,0.3122848347075171,1
-24.065317287575894,9.296750051862233,0.27584828061005284,0
-8.087084115062067,-1.1447062164313972,-0.6574648083862461,1
20.267054380778674,17.09539939479895,0.3243077975884478,0
-18.14606966939057,-14.376272628231987,-0.6258808263574649,0
-24.345876037028475,-6.701424546446993,0.3347885055762973,0
-22.624125104638022,-8.752600538787542,-0.6545930059037176,0
-18.074049065285152,-11.877323652023923,-0.6350381672891892,0
-24.497998553172824,-7.697653405743946,0.3382236163178865,0
-23.328075634378806,41.78849474012862,0.15643514354341959,0
-11.210494229677654,-0.05580631115332845,0.33304326942164464,0
215.09049770660297,-11.206734296771577,0.7697197572803648,0
-1.6711152063445944,-27.32846456769826,-0.5489910104711053,0
41.05269494942519,-9.478815837164332,0.45932985626129297,0
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
-2.04796550375224,3.1964951215605106,0.3369646670156121,0
-19.110691353589463,3.656461126241885,-0.6945538678798923,1
45.73536308234685,23.405903768138383,0.34534789479714667,0
-21.427047590687135,-16.784359562163594,0.3773427023701021,1
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-25.19950166099688,-4.677504830989739,0.32577909449759546,1
-9.878119990755625,-1.0960396708213949,-0.6607737836070863,1
-24.795594030523755,16.319129977643826,0.2484859581724112,0
-24.201161535257246,4.298629369260238,0.2941781065248556,0
-25.399843068965644,-8.673510601700213,0.34027360041124766,0
-17.21729903601662,18.1102677791063,-0.7449401097363642,0
-6.210600999726237,-0.1953321828180169,-0.6577141278369106,1
-19.316204290739755,-3.8370051149343047,0.3329324459057208,0
-17.32550030063784,-5.891821853124928,0.3440426324009019,0
-6.199094505088379,-10.199268604321226,-0.6205312675013813,1
21.09495815156707,7.06927959002863,0.3629989685021211,0
-23.34262159159293,-12.730859525062149,0.3589389996880441,0
46.83208869536238,-6.634768068992325,0.4588589232389445,0
-16.98798362075529,-0.9028483968072508,-0.6739094013211158,0
-24.644018271259586,-6.696990663837521,-0.665757119996403,1
-16.492682975983556,-4.917756354876101,-0.658129682561461,1
-25.726900718361307,-9.66498607288434,0.343385514934917,0
-21.005830236790587,-10.79363074389573,0.3558239488899886,0
4.261979267577551,-10.479852606511662,0.39879058086403923,0
-24.46413756576132,-1.696399228083397,0.3159892140695218,1
1.6179176722896407,-20.415298487196953,-0.5689275766058198,0
-6.008581193832491,7.305563623811776,0.3147827082042942,0
-18.854333848623178,13.156605205912475,0.27061103779539153,0
-19.08463813590745,22.166124488045163,0.23674010427153552,0
34.18416796782379,-8.295487180636448,-0.5570708489987748,1
-23.43571957756346,26.785984026986366,0.21197867194711897,0
-17.395643123630638,11.616425674450511,0.27888023886628843,0
-24.920089572798528,-0.6836475917062618,0.3114306732744431,0
29.75145321772768,20.8391360678073,0.3269657766686864,0
-24.823725178336044,-12.694281873922861,-0.6437921710520069,1
-24.128525240738323,1.2955685457161972,0.30546078411261296,0
-23.570589973431275,-0.7203165857194913,0.31392390124125363,0
37.29434103136379,-2.3741561212606084,0.4263730996332347,0
-15.701145217670286,15.071650603811786,0.2690042975754798,0
-16.15794431668971,11.078946051229039,-0.7169698090419269,1
-24.512098705421177,-2.695458390473814,0.31961676507343817,0
-23.869447318330238,-11.716182087443876,0.3542495182538196,0
6.709351141214544,-28.552876078629843,0.4702030335295557,0
-12.228695153513739,-20.035386988112208,0.4054853262036444,1
22.75148080381172,-1.9826606351781588,-0.6004899322557986,1
-3.8766036747031305,15.747045787711969,-0.7128605832554351,0
-6.314488614855627,-1.1892043702775457,0.34580489959463606,0
24.244979794282358,-2.0195750978180156,0.40226413924483645,0
2.1542756162908208,31.59263833515471,0.2388178277040414,0
-3.7677271385592817,-25.267102743687367,0.43969793768479554,0
-21.83251818964035,-27.78099546220661,-0.5825234525022982,1
-24.497998553172824,-7.697653405743946,0.3382236163178865,0
-0.7847292066095182,26.670685943672648,0.251968757422896,0
-24.650278858548454,-10.69460273028578,0.34909075591117544,0
-6.772618738107488,-1.176755925865499,0.34495849487079216,0
-2.9285605940692734,20.723097168361555,-0.729689855301324,0
-19.180360043058414,1.1611155676676892,0.3146026199909181,0
-32.012528273080974,7.511969218028587,0.2685979669905351,0
37.29608759699206,-2.3778709039874095,-0.5736184752801743,0
-17.185457609758462,-0.8938152518376418,0.3257205631953292,0
-1.3702215252717158,-20.33043657882977,0.4255465771588141,0
6.022105974870113,-28.534202053900884,0.46893333410201327,1
-10.863348836269868,-25.07796578012237,-0.5734061694985058,1
17.751587573860295,-1.8431347635134705,0.3902674650027567,0
-16.7338778443411,-0.9097530325688531,-0.673439935729143,1
-5.2278498396986555,15.787429564452,0.2846377636911635,1
-16.409598215534146,11.089451388402734,0.2825600569887395,0
-24.11965498664843,7.297501778821433,0.28318021097597396,0
-19.124275778357593,3.1566490579816855,-0.692720885288412,1
-19.479217387957373,-9.834749934056697,0.35492823700348414,0
-24.621363443383903,-9.698693376492184,-0.6545667841851942,1
-6.918737653297515,-26.181844949621592,0.4375925418334725,1
-4.082906100688738,14.752289120619103,-0.7095255709996245,1
115.05342253713688,25.520155558740495,-0.5414450224817479,1
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-23.448430336602442,13.281437326420622,0.26212335106215623,0
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,1
-19.34162657464775,-4.840344034181505,-0.6633931638247276,0
-22.73340040715715,-0.7430649431165874,0.3154706259984416,0
37.29434103136379,-2.3741561212606084,0.4263730996332347,0
-25.573473751731456,5.336280610683246,0.28792657159853596,0
-24.532102272539465,16.81215149145713,0.24711468446367363,0
-24.454551435173556,-10.699921092528587,0.3494523663081395,1
-22.475900696589672,-26.7631509099943,-0.587428274959434,0
-16.27707874532168,3.082951520013892,0.3125341708882637,0
-13.50368067724945,-2.9945823138595102,0.33995504135825344,1
-24.8070313684772,-12.694735482959912,-0.6437613288986397,1
-0.9153435561324053,10.668437012695284,0.311186007718786,1
-25.291167670820567,-4.675014055618619,0.3256097396794055,0
-11.045734566831758,5.9382237252422625,-0.6889440965895277,1
-25.14557950332018,-6.679694772216931,0.33331103715152066,0
-19.180360043058414,1.1611155676676892,0.3146026199909181,0
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
81.08638672510675,-0.5666664671880335,-0.5038634872373602,1
-24.33323889032694,-1.7036233693483533,-0.6837637496932858,1
-4.859523188518381,12.77633415688639,0.296466735228982,0
44.14396406851061,1.4375061184356752,-0.575831524912871,1
-21.67943337521998,1.2290211121366326,0.30998553116349126,0
-24.50888913424609,-12.699169365569382,0.35678429667406053,1
-19.26186659166722,-1.8377568418935075,0.3256005155397997,0
-23.55797940047667,22.28767541264457,0.22847551527044144,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
58.00844938380814,7.066617890187422,0.42748123441198094,1
-23.046357904304454,-6.736735429570843,0.33718939176655927,0
-21.978290720118945,-9.766844389587755,0.35031114817605724,1
-25.186332777624582,-8.179130976997529,0.33880998492596154,0
-19.506386237493643,-10.834374070577095,0.35859420218644467,0
-6.770872172479212,-1.1804707085923003,-0.6550330800426168,0
51.406108003885905,4.241264168963367,-0.5735630467921305,1
-24.430592156812367,0.3034140190873823,0.3086188695245565,0
-17.892648740074286,30.136634417865466,0.20921304745054764,0
-1.477150357788516,-24.33264790763816,-0.5597811370227528,1
-21.842446472437597,-4.76872370698576,0.3319813222612545,0
-24.680931040614905,-0.6938134011576129,-0.6881222782003604,0
-5.80481482231047,14.802744647714771,0.2872879693320901,0
-6.531239506771733,-21.19422960419329,-0.5802671501119966,1
-21.978290720118945,-9.766844389587755,0.35031114817605724,0
-19.82358476077646,4.1796805851248795,0.30226576868208266,0
-17.779290200650927,-0.8813467852066048,-0.6753713563274322,0
-16.7338778443411,-0.9097530325688531,-0.673439935729143,1
-21.706602224756253,0.22939697561623387,0.3136514963464518,0
-25.270533169928257,-6.676299494993485,0.3330801827101494,0
-24.95321944035164,1.3179773753909485,0.3039371447995621,0
58.17146248102574,13.064362709309819,0.40548544331421765,0
-24.537520989329163,-3.6987973097210145,-0.6767088446570102,0
-17.842182575350805,-4.881087360862871,-0.6606229105282715,1
20.549360461689556,7.08410472849709,0.3619909656693172,1
-5.5331263269477775,24.798986012918757,0.2506283175024847,0
-24.98256640610257,-0.6819499530945382,0.31131524605375743,0
-21.742341759110403,0.2267007760564664,-0.6864093348993686,0
-4.765979397582075,32.781039885298775,0.2223163555808342,0
-16.08150911117806,1.0769126925261994,0.3203278101369274,0
-11.66992956924504,11.957358790872373,-0.7123942706679305,0
-16.96081477121902,0.09677573971314746,-0.6775753665040762,1
46.942510659135735,-2.6399863056375312,-0.5557965124063066,1
54.29414248812006,-0.8390222224460487,-0.5496465433961413,1
480.1013458460799,-7.407367010553895,0.21846012737390277,1
-5.640055159464577,20.79677468411036,-0.7346993966790822,1
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-1.5332346224893283,-26.32818139795216,0.4475423682565774,1
48.04264968216701,21.342484755574432,0.3570429741049861,0
-31.903852874935893,11.510465764110183,0.25393410625869295,0
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,0
-21.516420278002364,7.226765931259024,0.287989740065728,0
7.116883884258592,-13.55851403082386,0.41521355578514746,0
-24.539267554957444,-3.695082526994213,0.3232827302563987,1
121.9925494770833,25.331603591524466,-0.5286248442764082,1
103.54507463623905,2.82452906493357,-0.4772352451170992,1
-1.2413697505676389,-1.3270526255495008,0.35517758991431264,0
-32.31138561797993,-3.4838962836957994,0.30892358400310116,1
-12.382165468911086,11.976711871046021,-0.7137101409837472,1
-2.2963682374652317,7.70487548625794,0.31978301707740564,0
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,1
46.65218065028714,32.38058579840326,-0.6863985094887322,1
-24.019134731925394,16.29436447613165,-0.7500743192044956,0
-32.22987906937112,-0.4850238741346023,0.2979256884542196,0
-3.6862205899504716,-22.26823033412617,0.4287000421359139,0
-11.795456566480228,5.958595388582945,-0.6903292232377558,1
-23.47750430682829,36.29056198926643,0.17659795204970255,0
-24.378590363185758,-0.6983613650817925,0.31243110408157,0
-23.05942660159238,-12.73855458136137,0.3594622081939681,0
-24.427382585637286,-9.70029695600819,0.34578640112517894,1
-6.239516414890781,-1.1912415366116138,0.34594341225945885,0
-23.43474572574993,4.277804096882503,0.2955940753264509,0
-22.679062708084608,1.25618332992421,0.3081386956325205,1
-24.5000188801562,-6.697236132464148,0.3345037235374216,0
-18.854333848623178,13.156605205912475,0.27061103779539153,1
-24.644018271259586,-6.696990663837521,-0.665757119996403,1
46.53830269356056,-4.629727802452678,-0.5491109744762253,1
58.57278778427481,-11.95926895186331,-0.5008638971201541,1
-19.142300612448874,7.162255664013529,0.2923759744517835,0
-23.49008830603595,-4.727620830363059,-0.6710575312782562,0
-24.445681181083664,-4.6979878594233515,0.3271717931715005,0
-4.5193542588973274,-1.237982280980477,0.3491214468411533,0
-25.125618519139366,-5.179693593306353,0.3277736751980357,0
118.55930280394864,-30.595400312099127,-0.32686286698359907,0
-1.7411844169999522,-1.313471516655712,0.35425417214882726,1
215.79863436017422,14.779778470031989,-0.3255869123900184,1
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,1
-8.988497080268509,-1.1165454376957762,0.34086461454928935,1
-32.474398715197545,-9.481641102818193,0.33091937510086444,0
-19.88271024286468,-0.8241920465379844,-0.6792574676517008,1
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
118.52821388082117,-31.671279596814355,0.6770879503274073,1
78.6140667010856,-3.500575000466681,-0.4972826682279013,1
76.33264450031623,-14.442569675652967,-0.4606198801239096,1
-8.184437381547498,0.8623311720043382,0.3349178108315963,0
24.734303411846703,-0.035813712693156016,-0.6042589475153709,1
50.790668049268724,-6.745999058387693,-0.533822322592223,1
229.77792521125136,-17.611666914081002,-0.18084276219113535,1
-6.292107548335043,-3.1942045923792137,-0.6467162322880291,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-5.582076338630583,13.796329956747474,0.29141564339779336,0
-24.431181496630018,-2.7013244208493927,-0.680228540465918,1
-6.346445247407581,-5.19345286542001,-0.6393843019221079,1
-17.52867832132332,25.12493262636968,0.22846629113083577,0
132.6589633774588,-1.9680114586193886,-0.40858210257417693,1
102.54803896098491,7.853432688954227,-0.4976580897391511,1
-25.14557950332018,-6.679694772216931,0.33331103715152066,0
-24.364174632474857,-1.699115449862155,0.3161738976226188,0
-19.828372543792145,1.1750562265028128,-0.6865893980176219,1
-3.401894947886231,-7.2741877918235405,-0.6265118649632747,1
37.29434103136379,-2.3741561212606084,0.4263730996332347,0
103.5722434857753,3.8241532014539716,-0.4809012103000598,1
-25.09811907093112,32.33314829758854,0.18846847404095152,0
-19.015600380212515,7.155145604063283,-0.7073847460202543,1
-11.629233898087538,1.9526292326097672,-0.6751574827348966,1
25.403550317846786,-14.059071952655692,-0.5509962576464041,1
-8.986750514640233,-1.1202602204225778,-0.6591269603641197,1
-3.2649882158444954,16.234275308026426,0.28640611038507613,0
121.4474259207296,5.342835643843295,0.5446860342962117,0
-14.562577272243038,-12.969433432555777,0.37516031020721946,0
101.37232783361475,-4.118969064171119,-0.45523631774494966,1
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
34.3726033489494,-1.294403442266856,0.41725896963391046,0
102.57520781052116,8.853056825474626,-0.5013240549221117,1
-23.72099249769428,16.28993059352218,0.25047130636820475,1
3.718832689439769,15.54432771525318,0.3011669416933516,0
-6.945906502833784,-27.181469086141988,0.44125850701643315,1
230.56570664150937,-11.630898481075846,-0.20168428108204184,1
-19.23469774213095,-0.8381327053731082,0.3219345503568392,0
-19.316204290739755,-3.8370051149343047,0.3329324459057208,0
-19.017346945840796,7.158860386790081,0.2926068288931548,0
-19.34162657464775,-4.840344034181505,-0.6633931638247276,1
-18.906924982067444,11.153642150144876,-0.7220486067520964,1
-16.134100244622328,-0.9260503632413996,-0.6723318344105604,1
-17.014993915230264,-25.90750654996706,0.41893950297066807,1
-23.190226079923505,13.274421325566092,0.26260038867980595,0
-23.144142721376266,-5.733716015826999,0.33329257214222735,0
2.7571475808908747,-1.43570149669981,0.36256493203819556,0
-25.356553740197654,-13.676498753729739,0.3589343792532004,0
-14.51798349298954,-3.9673837603146764,0.3417972564543804,0
-25.007557139424183,-0.6812708976498488,0.3112690751654832,0
-22.73340040715715,-0.7430649431165874,0.3154706259984416,0
22.588467706594106,-7.980405454300552,-0.5784941411580354,1
-18.961262681139978,9.154393877104077,-0.7147166763861753,0
-24.351853064235865,-0.7027552032532834,-0.6875142999435648,1
-24.351853064235865,-0.7027552032532834,-0.6875142999435648,1
-4.014194488012755,10.752639887836775,0.3054608175727767,0
-4.492185409361059,-0.2383581444600784,0.3454554816581928,0
-17.317419758534346,16.112263535640174,-0.7376927644377614,0
-24.992310325921604,6.3208514461057685,0.28528412266683945,0
-16.73562440996938,-0.9060382498420516,0.3265516391842661,0
-24.928228707030026,1.3172983199462591,0.3039833156878363,0
43.863377979481065,29.455276823276158,-0.6804023986083786,1
-25.00161213059787,-0.6850997616913583,-0.6887147430386958,1
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,1
36.93750486563083,-6.36957689562211,-0.5594163234310747,1
23.10976396590093,-4.989815813609327,0.41131528546052176,1
-26.008175344311763,-10.657705573643135,0.34658201452590476,0
-24.427382585637286,-9.70029695600819,0.34578640112517894,0
103.19013302663926,-10.16686992710481,0.5704138771747969,0
-11.840165552027534,-26.051785809744565,-0.5714946980699674,0
49.91220948120996,-2.720679822240866,-0.5503099334108987,1
-25.1438329376919,-6.683409554943733,-0.6666805377618884,1
179.1645559819615,-7.229457072727614,0.6921973684374922,0
-28.436217167541958,-8.591005365170446,0.33466383748592404,0
-24.702280652175062,-9.692827346116607,0.345278521354162,0
195.5928953497895,7.325915652305639,-0.3331881448365189,1
-17.22582637206699,-27.906169826658882,-0.5740124956413726,1
-24.19914120827386,3.2982120959804417,0.2978979993053205,0
19.942774751971722,5.096194973827363,-0.6316921951294346,1
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
40.97118840081638,-12.477688246725524,0.4703277518101746,0
13.919177704500681,-28.748783574422745,0.48352333479668214,0
-19.015600380212515,7.155145604063283,-0.7073847460202543,1
-24.50354402979384,-0.6949660878583451,0.3122002496401986,0
-20.531437854266265,-11.810550772036722,-0.6395782430749746,1
87.94299167067443,4.252503083519303,0.4902182307070243,1
-24.627150662978934,-7.69414404720579,0.3379850051672851,1
-24.307816606418946,-0.7002844501011529,0.3125618600371627,0
80.8690359288166,-8.563659559351224,-0.4745357657736758,1
-15.642998043048623,-4.940844239995541,-0.6565598723601358,1
-24.599981813442668,-6.694519910685391,0.33431903998432455,0
-24.295337248948673,2.2967962617526028,-0.6985583663807208,0
-5.750477123237931,16.801992920755566,0.27995603896616905,0
-21.869615321973868,-5.7683478435061595,0.33564728744421507,0
-19.582821443005294,-0.8323407118742577,-0.6787034169924097,1
-24.008959261519973,10.295581051623234,0.27223624302459665,1
-24.2372006388834,-2.702928000365398,0.32012464484445513,0
-22.596956255101762,-7.752976402267144,-0.6582589710866782,0
-16.385754143466755,-0.9155450260677036,0.32719803162010586,0
-23.78619420409315,-8.721024460609483,-0.656739952208471,0
-11.074649981996307,4.942314371448666,0.3147134435068419,0
-23.857868200336053,22.295824077980846,0.22792146461115023,0
-14.166050316566071,-25.98491887066165,0.42420298423393465,1
-24.64794295310252,-7.693579073075808,0.3379465909882409,0
-6.770872172479212,-1.1804707085923003,-0.6550330800426168,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-25.37412121578564,-0.6713105123871442,0.31059184057627626,0
57.87435170175507,2.0647824248586275,-0.5541805145866253,1
-32.22987906937112,-0.4850238741346023,0.2979256884542196,0
-23.873115013838632,15.293701734225232,0.25390641710979395,1
-24.181116374182587,-0.7073945100514017,-0.687198860434875,0
0.42283391157519445,4.626234084164725,-0.6640395228004037,1
-19.50463967186536,-10.838088853303898,-0.6413973727269644,1
-19.180360043058414,1.1611155676676892,0.3146026199909181,0
-8.576123406714915,-19.13794067379858,-0.5914774350929562,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-24.689627496282974,-7.6924464085940665,0.33786957794659944,0
-24.330629223525904,0.3006977973086245,0.3088035530776536,0
-17.833470110492193,-0.8798745930025179,-0.6754714548132107,0
-12.296559674207515,-11.030281566369997,0.3719145034535712,0
-24.98256640610257,-0.6819499530945382,0.31131524605375743,0
-6.237769849262504,-1.1949563193384154,-0.6540481626539502,1
-6.482289495088928,-10.191573548022005,-0.6210544760073052,1
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-24.074187541665783,3.294816818756995,0.29812885374669185,1
-5.689720281815235,-1.2061807563947815,0.34695917180149277,1
-16.134100244622328,-0.9260503632413996,-0.6723318344105604,1
-5.857405955754727,12.799781591947168,-0.7053716752153979,1
-25.406377417609608,-11.674420177595476,0.3514100086249521,0
24.247115327559534,19.988339154988598,0.32051256061035205,0
87.3470235465048,-17.742942702656272,-0.42912211018125274,1
1.9439438667248732,-8.419808848952169,-0.6129191588013464,0
-13.59375791067613,-4.996526786460074,-0.6527738595216459,1
231.65071405733184,28.357781762466907,0.6516686865129453,0
-21.652264525683712,2.2286452486570316,0.30631956598053073,0
-5.525992073929763,15.791863447061472,-0.7159078618815368,1
-22.950751203447304,-8.740058035279779,0.34479834746212595,0
-24.539267554957444,-3.695082526994213,0.3232827302563987,0
-19.232951176502674,-0.8418474880999098,-0.6780570245565698,1
