Feature_0,Feature_1,Feature_2,Survived
-24.120386106506825,-0.7053773659363237,0.3129081416992197,1
48.94602636019103,-26.69945612294502,0.537087669790135,1
-13.142893255926626,-16.012763951525148,-0.6110631158608518,1
-5.526707184597617,4.791564062727612,0.3249633807037295,1
-13.601854461970165,-24.003191935649077,-0.582181774545003,1
-1.0891320281294876,22.67750775983386,0.26627100775777407,1
-4.2728142860875264,6.758217674423315,0.3198476529749733,0
-12.270580068862945,-1.0273637280338235,0.3348008994504531,0
-4.435827383305143,0.7604728553009232,0.3418434440727366,0
57.41183877232697,18.08681530660592,0.38550122213077137,1
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
-24.309836933402316,0.30013282317864287,0.30884196725669777,1
-4.68447284897327,35.779912294859976,0.21131846003195254,0
19.615143771948947,-1.8974391768696348,-0.6062843787342193,1
-21.13430981886632,21.217789059817807,-0.7633253474091287,1
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-5.146343291089847,18.786301974013192,0.2736398681422818,1
-24.019849842593242,5.294065091797793,0.29079692338077073,0
6.772058387106195,17.462089334931246,0.2993755179203427,0
-18.69132075140556,19.154350025034866,0.2486152466976283,0
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
-24.910803777312797,9.319723855666966,0.2742862271179578,0
-32.22987906937112,-0.4850238741346023,0.2979256884542196,0
-4.928992494799693,26.783295066176382,0.24431214667859746,0
-24.50774247299187,-0.6948520065436375,0.31219249293096857,0
-13.717322072499309,-28.251594515860774,-0.5666014225174207,1
-24.98256640610257,-0.6819499530945382,0.31131524605375743,0
-23.298901478068583,9.275924779484496,0.2772642494116481,0
-4.352574269068055,3.7556304821353184,-0.6691460263895541,1
-18.5773888813551,-5.8614724985243285,-0.6582650589518976,1
-22.557292038904684,-6.7536917934690885,-0.6619018508255016,0
19.750846239589553,-1.8974591990886251,0.3939611360646982,0
-11.074649981996307,4.942314371448666,0.3147134435068419,0
-25.159521866337258,0.3232207082980837,0.30727215705537264,0
-24.874879879980437,-6.687050300793806,0.3338111602133076,0
-20.65157716411172,-26.81272195745663,-0.5840578001154123,1
14.136528500790831,-20.75179048225956,0.45419561333299774,0
-32.22987906937112,-0.4850238741346023,0.2979256884542196,0
-23.585148250012942,21.288051276124175,0.232141480453402,0
-21.693276541133798,34.23768835831415,-0.8126681322096266,1
58.73405431586413,-5.957809350014116,0.47713188669549167,1
-6.770872172479212,-1.1804707085923003,-0.6550330800426168,0
57.9286894008276,4.064030697899424,-0.5615124449525465,1
-1.7258223972035747,28.69698235318631,0.24279774823523426,0
-24.128525240738323,1.2955685457161972,0.30546078411261296,0
-16.85198081801265,-19.909761730844664,0.3969437118729047,1
-12.270580068862945,-1.0273637280338235,0.3348008994504531,0
-25.17274835285645,-7.679318908737331,0.33697700233448125,0
-1.00762547952068,25.676380169395053,0.2552731122088925,0
18.4242318806856,41.15417013444276,0.2317153010791979,0
-24.373044886564745,-7.701048682967393,0.3384544707592579,0
-17.77693828601446,-0.8777433675727323,0.32462779061165387,0
46.71594669071617,23.375591741753983,-0.6528352587643358,1
-17.135476143115227,-0.8951733627270207,0.3258129049718778,0
119.18418634328279,-7.6040451721299505,-0.4111800661916917,0
-24.54564411437013,-4.695271637644594,0.32698710961840344,0
-23.869447318330238,-11.716182087443876,0.3542495182538196,0
-24.67118712079586,-7.69661480035792,-0.6620911548134425,0
-24.60176039745202,-0.6959646488063892,-0.6879760088263075,0
-22.39966662907679,8.247460808783789,-0.7173530374526524,0
53.91377859461229,-14.83376013373163,-0.4983230308346937,1
76.35806678422423,-13.439230756405765,0.535705729606539,0
-6.101925601581157,3.803164363263579,-0.6723779885687529,1
-5.689720281815235,-1.2061807563947815,0.34695917180149277,1
-9.713228346595367,-1.0968528297997826,0.33952565878933555,0
24.190642095209817,-4.018823370858813,0.4095960696107575,1
-24.455582890133986,0.30409307453207174,0.3085726986362822,1
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
-5.7347721854020435,6.797942417937647,0.31714665601092856,1
27.856239956359087,23.888053156086865,-0.6876789506765015,1
-24.845532914229516,-4.6871229723083205,0.3264330589591122,0
2.294518679338952,17.583754340845363,0.29110317221001863,0
-21.569011411446624,5.223802875491427,-0.70466990448176,1
-8.088830680690345,-1.1409914337045959,0.342526766527163,0
-6.020419052972347,6.802036772824777,-0.6833758841176346,1
-24.228330384793505,3.2990052327398396,0.2978440717078161,0
61.291547818172454,-1.0291577469590905,-0.5367186946793461,1
-24.5000188801562,-6.697236132464148,0.3345037235374216,0
-25.007557139424183,-0.6812708976498488,0.3112690751654832,0
26.16427810486233,13.930403869915471,-0.6536432827692994,1
-25.00335869622615,-0.6813849789645566,0.3112768318747132,0
-24.143141120466883,11.79977064451666,0.26641409903223595,0
-21.13430981886632,21.217789059817807,-0.7633253474091287,1
189.46711466987992,-6.509038805289282,0.7075153950444862,0
-24.008959261519973,10.295581051623234,0.27223624302459665,0
-20.86998598910924,-5.7955100612937365,0.33749412297518583,0
-6.944159937205506,-27.185183868868783,-0.558733067896976,1
-25.00335869622615,-0.6813849789645566,0.3112768318747132,0
-25.30221604112511,-11.677250480688942,0.35160244888727926,0
-9.878119990755625,-1.0960396708213949,-0.6607737836070863,1
-23.514505708730464,1.2752169045945043,-0.6933996040380765,0
-6.558408356308003,-22.19385374071369,-0.576601184929036,1
-5.2278498396986555,15.787429564452,0.2846377636911635,0
74.21175694544777,-1.3802294118635277,-0.5128483454415492,1
-17.735253742834004,-0.8788760320544743,0.3247048036532953,0
17.090506375838647,-7.831013256468876,-0.5886517365783744,1
38.962900925935934,5.579736972383794,-0.6002682852239511,1
-1.4809332595907083,-20.331095612055464,-0.5746527667518291,0
-1.4265955605181697,-18.331847339014665,-0.5819846971177502,0
-6.130841016745704,2.8072550094699813,0.3312795515276167,1
74.75338737054489,18.61596810127125,0.4138239258126488,0
-5.2614378315850825,34.79522737812274,0.21396866567287917,0
-6.482289495088928,-10.191573548022005,-0.6210544760073052,1
-18.37251744253521,-0.8615601182148938,0.3235274460023015,1
-11.576642764643275,3.9555922883773658,0.3175021618125913,0
3.963121922678589,-21.475718108236048,0.4391161978766053,1
78.31346279055835,-14.492725719464264,0.5430345236980737,1
-6.266685264427049,-2.1908656731320133,0.3496093774424194,0
-24.403581096507377,-0.697682309637103,0.3123849331932957,0
-25.170570236641794,-6.679015716772241,0.3332648662632464,1
-24.619027537937974,-6.697669719282211,-0.6657109491081288,1
-4.765979397582075,32.781039885298775,0.2223163555808342,0
7.9005660684218295,18.42812024915851,-0.702250503091959,1
195.2107848906535,-6.6651074762531435,0.7181269426383379,0
47.69120120382377,8.343656198082446,-0.5952910534299358,1
-14.617231315608155,7.035631845797941,-0.699258669683983,1
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-24.010979588503353,11.29599832490303,0.26851635024413173,0
-18.734883075698633,-0.8517138142668969,0.3228579681223246,0
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
-24.181116374182587,-0.7073945100514017,-0.687198860434875,0
-8.197506078835422,-5.139487979786192,0.35719062725900513,0
-24.58152542876501,-9.696108542025346,0.3455016190863033,0
-11.13377546408453,-0.06155826021419841,-0.6668097928269416,0
-25.00335869622615,-0.6813849789645566,0.3112768318747132,0
-24.26991496504068,3.3001351809998027,0.29776724334972776,1
-20.810030190059365,33.21699348078939,0.19267464530875375,1
19.91120708706867,23.103575514218313,-0.6986414003672541,1
-5.634809252115583,6.795226196158889,0.31733133956402565,1
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,1
-24.50888913424609,-12.699169365569382,0.35678429667406053,0
-17.979773388660433,-9.875493260738065,0.3576984902999402,0
-19.069938079285055,5.155897331022484,-0.7000528156543331,1
23.950004548288845,8.988758870537408,-0.639153397290491,1
-17.775191720386186,-0.8814581502995338,-0.6753637843017553,0
-24.19914120827386,3.2982120959804417,0.2978979993053205,1
-2.320759066412802,-4.302477600049921,-0.6356629249811855,1
78.91292404598458,7.495290501257706,-0.5376082852404673,1
-5.5331263269477775,24.798986012918757,0.2506283175024847,0
8.097598708112253,6.422085229302045,0.34270224267073623,0
-23.52060850678805,-0.7216746966088702,0.3140162430178022,0
47.12065536356213,-12.648450668845928,-0.5183057845877643,1
-16.719230935212572,18.100401452939316,0.25597488294253035,0
47.81016727866808,29.351700845742027,0.32688417665236497,1
-24.345876037028475,-6.701424546446993,0.3347885055762973,0
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
-24.91733812595676,6.318814279771701,0.2854226353316623,0
46.66160899164363,21.376343468713184,-0.6455033283984147,1
-24.466358264913445,18.310908640793038,0.24166190757750708,0
-24.48100517404197,-0.6992458447151285,-0.6877529110941663,0
-5.994996769064356,7.805375692071976,0.3129497256128139,0
-7.871479884400189,6.856001658458593,0.31319904506347856,0
0.759635480789894,-1.385091843851457,-0.641120313937155,1
-31.65933322910947,20.507082992793773,0.22094041961204802,0
-25.007557139424183,-0.6812708976498488,0.3112690751654832,0
25.248764987407537,18.960759663921223,0.32607928892178767,1
-5.346815914542952,-5.220615083207588,-0.6375374663911373,1
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
10.15440464408912,-1.6367019083278824,0.37623151496737905,0
-23.748161347230553,15.290306457001783,0.2541372715511653,0
-5.499538335061349,5.79118819924801,0.32129741552076896,1
-16.46829214703599,7.089596731431759,0.2973162594971302,0
-24.282668083866046,1.2997569596990417,0.30517600207373724,0
-1.7683532665362196,-2.3130956531761115,0.35792013733178774,1
9.1726423560845,-7.615866761817033,-0.6032801514520876,1
121.50351018543043,7.33836913415729,-0.4626374709831184,1
-0.6658677735026269,9.657628483556502,-0.6846317222406455,0
-25.182492272675493,-0.6765175095370227,0.31094587894756326,0
-16.7338778443411,-0.9097530325688531,-0.673439935729143,1
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-23.992680993056975,6.293689228318191,0.2871309581978102,0
32.63909873431293,-6.252779359135528,-0.5673577162142489,1
-17.672203578902856,5.121585008846677,0.302524329002435,0
-16.188437943694858,-2.925298636282198,-0.6649999040446394,0
6.105359089107199,-25.539044427066493,-0.5420561363602774,1
-21.788108773365057,-2.7694754339449625,0.32464939189533343,0
-17.808205615815474,-1.8772561390002025,0.32828618376893737,0
20.685204709370907,12.082225411099081,0.3436611397545145,1
-16.71136479650615,-8.9095964500445,0.35632574079578605,1
-24.568772309939643,-7.695730320724585,0.33809286036229375,0
-16.326028757004487,-7.919704536157391,0.35332149678357233,0
0.9755127069768514,31.62466802236982,0.2366400392459207,0
-19.096560171941146,28.16862269528038,0.2144211169558524,0
45.51108896976383,-9.603627935453488,-0.5324279718043892,1
-24.391343482011123,-2.698739586382554,0.3198398628055794,0
-24.499445549529092,-0.6950774529512744,0.31220782166587563,0
-0.8282189075462575,50.68056469129882,0.1627005648693934,1
-24.55341029014326,22.314723549117442,0.22663643644870077,0
-1.6325090188548752,2.685025029425883,0.33959031141698504,1
-32.22987906937112,-0.4850238741346023,0.2979256884542196,0
-4.854682258008828,-20.23942312702239,-0.5808858366688554,0
-19.232951176502674,-0.8418474880999098,-0.6780570245565698,1
-24.19914120827386,3.2982120959804417,0.2978979993053205,0
-5.908102533065816,1.800840318502688,0.3354072255933199,0
7.797851688293604,11.428374599459303,-0.6764271487022753,0
-16.135846810250598,-0.922335580514598,0.3276597405028485,0
-24.59594115947591,-8.695354457244983,0.34175882554525433,0
36.93750486563083,-6.36957689562211,-0.5594163234310747,1
-5.044864204762714,-27.236792082665186,-0.5552240803881315,0
24.244979794282358,-2.0195750978180156,0.40226413924483645,1
-13.717322072499309,-28.251594515860774,-0.5666014225174207,1
45.01425692859092,17.42332361520679,0.36631259761796897,1
-24.58152542876501,-9.696108542025346,0.3455016190863033,0
4.017690034338732,26.540193216977563,0.26084132468078564,1
-24.68267760624318,-0.6900986184308116,0.3118692967130487,0
-24.81677528829625,-5.691934083759607,-0.6697924522855576,1
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-9.508346343219081,-11.109711031179671,-0.622929017417257,1
-23.989886963277737,-7.711459961045371,0.33916236281827894,0
-24.401834530879093,-0.7013970923639047,-0.6876066417201133,1
-25.752323002269293,-10.668324992131538,-0.6529400947955315,0
41.13420149803399,-6.479943427603135,0.44833196071241127,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-16.625202446196024,3.088743513512742,-0.6881037964609852,0
-19.3705419898123,-5.836253387975103,0.3402643762716419,0
81.81819909695776,26.42690000158953,0.3971470277361141,0
101.96829595778438,17.87647672200446,0.4641040231433273,1
-24.681530944988943,11.314218740594937,0.26727749296995656,0
-6.13565537350832,17.812821472113338,0.2755282541266831,0
-24.519506719794283,7.308366665936465,0.28244147676358566,0
-24.525167402709098,-8.697277542264343,0.3418895815008471,1
41.351552294324144,1.5170496645600564,0.419004239248727,0
-19.316204290739755,-3.8370051149343047,0.3329324459057208,0
-24.457761006348637,-0.6962101174330163,0.3122848347075171,0
-23.77533019676682,14.290682320481382,0.25780323673412586,0
19.752592805217834,-1.9011739818154267,-0.6060304388487109,1
7.0834376724129005,10.447424487667865,-0.6740308829468571,1
19.832352788198364,1.101413210472571,0.38296324051581654,0
-20.592679393769206,41.213986572952585,0.16334692384506944,0
-19.15319119352214,2.1607397041880883,0.31093665480795757,1
-32.22987906937112,-0.4850238741346023,0.2979256884542196,0
-24.72944950171133,-10.692451482637003,0.34894448653712257,0
-24.277953913187805,-4.202364205145996,0.3256235926188959,0
-22.661768993851723,-10.75230242086539,-0.6472302333844293,1
15.062015950652267,13.2317153767072,-0.6704387778010699,0
480.12676812998774,-6.404028091306693,1.214785737104351,1
-24.093648807556935,-0.7097712041078147,-0.6870372623259151,0
44.44371108832926,-3.568783251721583,0.4432978664601404,1
-23.225649269985077,-8.732588425388194,0.344290467691109,0
14.272372748472186,-15.753669799657562,0.435865787418195,0
7.625068097510009,30.443622000802637,0.25264138830734106,0
9.252402339065032,-4.613279569529036,0.3857135279124399,0
7.0625461851860525,-15.55776230386466,0.42254548615106857,0
-22.30736869649798,-9.757902587492083,0.3497031699192617,0
-24.70865721158775,-10.693016456766985,0.3489829007161668,0
178.67783658656407,-19.22424763330872,-0.264102735054173,1
24.8304994525215,0.9656021215346844,0.3921974181706702,1
-19.468458022368445,-24.844145260741566,-0.5893042837997612,1
24.244979794282358,-2.0195750978180156,0.40226413924483645,1
-25.089063688032983,-3.6801433072110457,0.3222669707143648,0
-4.820317096654614,30.781791612257976,0.22964828594675527,0
-18.08283068682817,23.139265462222678,0.23487480373127145,0
-23.748161347230553,15.290306457001783,0.2541372715511653,0
-24.497698983900808,-0.6987922356780761,-0.6877837532475335,1
79.18286597571901,17.495246649188495,0.42572363784333633,0
-24.20235077944895,13.301923071076015,0.2607304677046981,0
194.940842960919,-16.66506362418393,-0.24520498044546585,1
-5.761941034938313,5.79831828141725,0.3208126211938891,1
-18.050978696013622,-10.877588150410592,-0.6387117044978268,0
-24.572555211741832,-3.694178025141887,0.3232212306332174,0
-24.432928062258295,-2.6976096381225902,0.319763034447491,0
-5.940659069991818,9.804623965112771,0.3056177952468928,0
-18.271266067953775,16.13818172385308,-0.7394550149014137,1
-5.571759088184428,12.79568723706004,0.29515086491316533,1
119.102679794674,-10.602917581691147,-0.40018217064281014,1
-16.989730186383568,-0.8991336140804495,0.32608217359229336,1
17.149042518109216,-5.831879064742786,-0.5959759102350654,1
-5.689720281815235,-1.2061807563947815,0.34695917180149277,0
20.294223230314945,18.09502353131935,0.3206418324054872,1
-22.72292536747972,0.25701280244086383,0.3117738186621139,0
-18.582645353260485,23.152846571116463,0.2339513859657861,0
-24.82723431878314,-9.689432068893158,0.34504766691279065,0
195.48421995164443,3.327419106224043,-0.31852428410467665,1
-21.75919335820051,-1.7735660801513653,-0.679008148201036,1
-16.73562440996938,-0.9060382498420516,0.3265516391842661,0
-24.32191675866729,4.301910565168978,0.29395500879271436,0
0.16192079099196846,-23.37682284730023,-0.560469079912023,1
-25.477151174376417,-11.672497092576116,0.3512792526693594,0
-19.071684644913336,5.159612113749285,0.2999387592590759,0
-18.636983052333026,21.153598298075664,0.2412833163317072,0
20.82326965620438,-2.92696177517536,0.39965862033172656,1
-23.78794076972143,-8.717309677882682,0.343251622704938,0
-11.181578814513115,0.9401030426402688,-0.670614270674725,1
-24.493500540702783,-0.6989063169927838,-0.6877759965383033,1
-6.321022963499589,-4.1901139461728105,0.3569413078083405,0
-24.387576589399472,-3.7028716423891512,-0.6764318193273646,0
179.05820048007183,-5.229509722023137,-0.31542624761562066,1
-13.911213420293493,-17.98894436166549,0.39494451910266165,0
-32.22987906937112,-0.4850238741346023,0.2979256884542196,0
-19.3705419898123,-5.836253387975103,0.3402643762716419,0
-19.3705419898123,-5.836253387975103,0.3402643762716419,0
-16.122262385482465,-0.42252351225439866,0.3258267579113683,0
2.6775028042041447,18.5700428370986,-0.7119002187412812,0
480.0995992804515,-7.4036522278270915,1.2184517022873118,1
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
-2.2409990834322673,-1.2998904077619233,0.3533307543833419,1
46.80824462329499,5.370228345478111,0.41422094860757824,0
229.85943175986017,-14.612794504519808,-0.19184065774001705,1
-16.24452220839568,-4.920832126596194,0.3423236012346907,0
-24.226310057810128,2.2985879594600434,0.30156396448828104,1
39.88489524454081,39.570672396804156,0.2750804734687994,0
-12.313411273297625,-13.030548422577827,0.3793156901519036,0
-19.178613477430137,1.1574007849408876,-0.6853889549224909,1
20.60591885991423,-10.923954867338551,0.42898634179541095,0
-24.401245191061445,2.3033413475728692,0.30124076827036117,0
-9.888710236726853,-25.10444894246526,-0.5716055048558093,1
-20.357217831682807,-22.815603544483405,0.4016161957282116,1
-22.5975561594758,4.255055739485406,0.29714080008363886,0
-24.472850030619934,-5.69761199594375,0.33083775835446105,0
33.2911511231834,17.738199917354045,-0.6553408806053022,1
-18.47777840066025,-28.19860368315697,0.42489563210360703,1
-24.436968716225053,-0.696775091562998,0.31232324888656127,0
-21.005830236790587,-10.79363074389573,0.3558239488899886,0
-24.019849842593242,5.294065091797793,0.29079692338077073,0
54.37564903672887,2.1598501871151483,-0.5606444389450229,1
-17.735253742834004,-0.8788760320544743,0.3247048036532953,0
-24.754325028739142,12.316559098894096,0.26342684423389895,0
-25.22070949251631,-8.678378071127748,0.3406045533383976,1
87.94473823630273,4.248788300792504,-0.5097733442063846,1
-24.78378720078387,-12.691699755677798,0.3562764169030436,0
46.326154455851906,20.385096160158476,-0.6424069272932056,1
7.355442512068168,-1.560647698522666,0.371060375480661,0
-24.413083050201294,1.7998144965858682,-0.6969178240515677,0
-8.088830680690345,-1.1409914337045959,0.342526766527163,0
-23.761803375145586,3.2863286256983772,0.2987059898501202,0
-22.842075805302226,-4.741561489198183,0.3301344867302838,0
-23.835213372460373,19.29412136532618,0.239111800422359,0
-20.94412787211244,28.215158015460595,-0.7889871036898525,0
-25.007557139424183,-0.6812708976498488,0.3112690751654832,0
-8.530267759913386,24.87675788355468,-0.7549037640038366,1
-24.75444023503295,-10.691772427192314,0.34889831564884827,0
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-20.382640115590803,-23.818942463730604,-0.594709414002237,1
-24.495247106331064,-0.6951915342659822,0.31221557837510566,0
179.4385643735796,8.765228189262446,-0.36674976017706834,1
-25.409144873641917,-15.679461809497342,-0.6337252652942876,1
24.45188212464201,-13.032850572477704,-0.5564706441812911,1
-2.213830233895998,-0.3002662712415247,0.3496647892003813,0
-8.788571213695583,-1.1219778812532917,0.34123398165548346,0
-25.263998821284293,-3.6753899190982193,0.3219437744964449,0
-25.06407295471137,-3.6808223626557353,0.322313141602639,0
-25.006799445818856,-10.688582574157513,-0.6515627248565335,1
-3.659051740414204,-21.268606197605767,0.42503407695295337,0
-12.396064483160663,-28.033738191164773,0.43490538944387735,1
47.42980338516031,15.356962934456448,0.3782076892138126,0
-24.482751739670253,-0.6955310619883269,0.3122386638192428,0
-6.56554260932601,-13.186731174856398,0.38993499445498536,0
37.29608759699206,-2.3778709039874095,-0.5736184752801743,0
-1.5454569936250588,-1.3187898788985197,0.3546157825457913,0
-24.418512331547397,-3.6983637229029522,0.32350582798853994,0
-18.935840397231985,10.157732796351278,0.2816089333442732,0
-5.737997765767665,19.799073632609318,-0.7311641874517144,1
-23.46654456907061,2.274276066984922,-0.6970271550419929,1
-24.949020997153607,1.3178632940762407,0.30394490150879216,0
-8.03274641598953,0.8545420566094,-0.6647967387521672,0
-19.071684644913336,5.159612113749285,0.2999387592590759,0
-5.906355967437536,1.7971255357758866,-0.664584349320089,1
87.26377043226772,-20.738100329490663,0.5818673602810379,1
-24.46565280037325,-28.28599001959866,0.4147619523668899,1
-25.284633322176603,-1.6741044797233537,0.314473331465701,1
-24.376254457739826,2.30266229212818,0.30128693915863547,0
-31.931021724472156,10.510841627589784,0.25760007144165353,0
-24.72770293608305,-10.696166265363804,-0.6510470883762866,0
-18.935840397231985,10.157732796351278,0.2816089333442732,0
20.988029319050277,3.0670682612202325,-0.6223287456794457,1
-24.399640405473903,-2.6985141399749164,0.31982453407067235,0
-7.789973335791382,9.854874068019791,0.3022011495145969,0
-21.543589127538635,6.2271417947386265,0.2916557052486885,0
-1.5624398081995174,-23.329968021616658,-0.5636548712029475,0
-24.11494081597019,1.7953806139763968,0.30362780152113267,0
-32.22987906937112,-0.4850238741346023,0.2979256884542196,0
-24.441914288472017,-5.702119915429949,-0.6690998889614437,0
4.842111238426969,1.5087323959715238,0.3552684642604855,0
-25.374737129350226,14.334141868941506,0.25484829988457264,0
-4.829259974100836,-19.23608420777519,0.41543977306159313,0
61.88926250797038,20.962573256489684,-0.6173699287044782,1
-23.597758822967545,-1.7199407222398906,0.3175898664242141,1
-31.958190574008427,9.511217491069386,0.26126603662461406,0
-19.78492542579287,-1.8272114602818306,-0.6753606480273688,1
6.736519990750815,-27.55325194210946,0.4665370683465951,0
-25.282455205961956,-0.673801287758265,0.3107611953944662,0
24.244979794282358,-2.0195750978180156,0.40226413924483645,0
4.02704575233889,-28.47999169964044,0.46524741974930184,1
-24.482751739670253,-0.6955310619883269,0.3122386638192428,1
48.66595500966059,31.325504561825962,-0.6789618602021886,1
-18.132485244622426,-13.87646055997179,-0.627713808948945,1
-14.225006720059776,-28.154103246910918,0.43215812868095904,1
-25.00335869622615,-0.6813849789645566,0.3112768318747132,0
-24.514434610867106,-5.696482047683787,0.3307609299963727,0
-24.204644101957403,-10.706711646975482,0.3499140751908822,0
51.19820079231275,8.24836298941829,-0.5888118003366313,1
-23.76077192018516,-7.717685541362284,0.3395856575219774,0
-24.18286293981086,-0.7036797273246002,0.3127927144785341,0
24.35365519242744,1.9789214482635793,0.3876002785129943,1
-2.5408878832916555,-1.2917417424256503,0.3527767037240506,1
-24.525167402709098,-8.697277542264343,0.3418895815008471,0
-22.059797268727753,-12.765716799148947,0.3613090437249389,0
-1.1852854858668265,0.6684808647644951,-0.6521459153650175,1
-25.618167717069323,5.83767623624046,0.2859859184956002,0
-23.869447318330238,-11.716182087443876,0.3542495182538196,0
-24.302313712735405,13.30463929285477,0.260545784151601,0
37.29434103136379,-2.3741561212606084,0.4263730996332347,0
-24.1468238361847,6.297877642301035,0.2868461761589345,0
0.7578889151616193,-1.3813770611246554,0.3588712609762541,0
56.84303949769358,-2.909006343049255,-0.5375050839404661,1
-1.618524072900332,-25.325501511930657,0.4436686340763827,0
-23.207993927680253,45.286500162505334,0.14365043629133192,0
-17.504191761944412,-19.89570699069483,-0.6042560628448653,0
6.831237016688284,-13.554419675936735,-0.5853089843434157,1
-5.803068256682197,14.799029864987968,-0.712703605581319,0
-23.153286736821254,-10.738946758379239,-0.6481383224150077,1
133.03932727096657,12.026726452666194,-0.4599056151356246,1
-5.064836742481039,21.78517438357439,0.26264197259340016,1
-13.085646320781045,-5.0103333417615,-0.6518351130212534,1
-25.00335869622615,-0.6813849789645566,0.3112768318747132,0
-17.77361350854558,12.126877183418104,0.27632385079732696,0
-20.924323688181776,-7.794758334334535,0.3448260533411069,0
-5.765166615303933,18.799449496088922,-0.7274982222687539,1
37.29608759699206,-2.3778709039874095,-0.5736184752801743,0
-19.343373140276025,-4.836629251454704,0.3365984110886814,0
-18.8525872829949,13.152890423185672,-0.7293805371180175,1
-18.402138169641233,-1.8647849561473864,-0.6728059204373771,1
18.32871034570339,1.1422706184686449,0.3801852305101303,0
-22.73340040715715,-0.7430649431165874,0.3154706259984416,0
-21.752758206659816,-24.778408269918614,0.4064702268622292,1
-24.391343482011123,-2.698739586382554,0.3198398628055794,0
20.822795522680533,17.076631310974275,-0.6746602610736973,1
-27.095888157366637,4.377285719529505,0.28883004019427055,0
-22.717006932400352,18.263374759664778,0.24489386975670585,0
-8.237028514991762,-1.1406318837632607,-0.6577418337158917,1
-25.359005617767398,-13.680099455141836,-0.6410649523694387,1
-22.605079380142715,-8.749450730190723,0.34543698318873567,0
-24.58152542876501,-9.696108542025346,0.3455016190863033,0
-24.33700578293859,-0.6994913133417557,0.31250793243965835,0
51.66007123442933,25.24197331026507,-0.6511332084469604,1
-6.3192763978713105,-4.193828728899613,-0.6430502671050685,1
-24.20116153525724,4.298629369260238,0.2941781065248556,0
-21.87834379602302,-6.772140371790411,-0.6606474801328662,0
-21.73377107429252,-0.7702271609041648,0.31731746152941237,0
-25.263998821284293,-3.6753899190982193,0.3219437744964449,0
-2.8150708391615793,9.716027251799794,-0.6886024186322326,0
-19.26186659166722,-1.8377568418935075,0.3256005155397997,0
-2.483772163630412,-10.300222419172316,-0.6136671338834223,1
-8.786824648067313,-1.125692663980093,-0.6587575932579256,0
-2.2953367825048043,-3.299138680802721,0.36066268474926294,1
-24.374076341525168,3.302965484093268,0.29757480308740064,0
