Feature_0,Feature_1,Feature_2,Predictions
-25.146460378495476,-6.678559123539234,0.4788013309837678,0
39.30185301682867,7.569475969335325,-0.8136322198542992,1
-24.358780867718,-2.705594642964744,-0.9532360715263676,1
21.0438456432916,5.064346818378541,-0.855914099013959,1
-23.993573718072827,6.294757701675391,0.416401245245414,0
-23.77560326094881,-0.7136574445124785,0.4526437088089904,0
20.318743414589253,24.09787858556769,0.4594943490737869,0
-11.86999086429079,-27.046313129551123,0.622215460540442,0
-21.124512017171742,-1.793090321019252,-0.9481262195214047,1
-2.547276666211743,-15.302333901957969,-0.8235683147900339,1
-16.184759897379365,-24.93546419619237,-0.8157379157485467,1
-4.871362800829953,28.77647430436281,-1.054383525688714,1
-24.401095685295743,-8.699518066371756,0.4913083206556634,0
-0.6685828292310948,9.662609382864147,0.4695667646477475,0
-24.75808460328652,-14.695628958931264,-0.1855958039546593,0
-15.498923544880627,26.064080317207548,-1.0726264293084415,1
-3.822999999610311,-27.264892503006678,0.6475667179384808,0
-19.23308834674869,-0.8404408263106817,-0.2409910305213655,0
-14.154218930925577,2.0223975400266894,-0.2385390872694194,0
-25.004182941480774,-0.6873509718521787,-0.9654281387461158,1
-6.050283529126917,5.807366427945324,0.4729298254062585,0
-19.07007955985953,5.157269480908178,-0.2709538606854653,0
-24.55346926089476,-13.704226185998168,-0.8979760670303794,1
3.2585010265818344,-1.4513769632982307,-0.1701334787877165,0
-11.70523539964554,-21.052319909700568,-0.1139977062367715,0
-0.5790337085277765,8.652755344180958,-0.93927305151898,1
-25.00844224646563,-0.6801699983904009,0.44875977020663,0
230.42643443825023,-16.62172170090716,1.299196917438295,1
-24.350227485123764,-0.7051142794440568,-0.9633679160641536,1
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-4.194286118113625,10.758733954870902,0.4533799858260982,0
114.2395475042781,-4.469610436322858,-0.5267543896447809,1
-24.4793791894364,-0.7016061483818884,-0.9637747958723306,1
-20.7022774762717,37.21640346516752,0.2693088894752292,0
49.90934259156793,-2.715152111076689,0.6847809213497285,0
20.13017444253683,12.098724472515048,0.5198530277736921,0
-25.001731189220507,-0.6837479258961149,-0.2591645753900118,0
-24.373927554147546,-7.699899681835278,0.4863145156283135,0
-14.5074046358521,-10.972641458947503,-0.1736196219138699,0
-21.369338242628533,-14.791072674537867,-0.8828653782277252,1
-22.43151905759817,11.25043991498026,-0.3103304715613184,0
-11.264012872407616,-2.0575341497175565,-0.209116193595533,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
8.657971986448656,-26.61062046247732,-0.7323939240060056,1
-24.594740665457515,-9.701679740272343,-0.9184236708180036,1
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
-16.736535488051853,-0.9048587332158218,0.4748196031220053,0
-24.4793791894364,-0.7016061483818884,-0.9637747958723306,1
-10.559645307799236,-1.0726408033346426,0.4942792912852304,0
-14.707329874726152,-10.967210915507616,-0.174249466818169,0
6.87139233416638,-22.553601155743447,0.6558613768100273,0
-24.62383410274011,-7.693111502535417,0.4855272094979396,0
45.04456675137973,18.41740721664005,-0.8514137133335368,1
-6.209033011031223,-0.1975248527353127,-0.9112952533823876,1
30.730511177804857,34.81898492137729,0.436422253489551,0
3.2585010265818344,-1.4513769632982307,-0.1701334787877165,0
-21.920584072955585,-7.773604812435702,-0.9201577932467684,1
-24.990659750875192,-0.1804748475344003,0.4462760944359452,0
-5.1117223184399565,-24.23588333670979,-0.7859327898133711,1
14.189868785654552,-18.750966590398544,0.6585999385619139,0
-25.167252603338447,-6.677994347021496,0.47873582711372,0
48.01529466529579,7.332793879322859,-0.7861813744677794,1
51.674913303784905,14.242947852271897,0.6039934545057135,0
-4.9932058254174745,-25.232393655364397,0.6337213078449487,0
-4.520303691891957,-1.2366866595668191,0.5133056461542976,0
-16.988127839431996,-0.9014203985971988,-0.2339185020909909,0
-21.703239023770035,0.2233422638561101,-0.9601082334655678,1
-24.320004299593634,-9.70207709018093,0.4966431866986914,0
-24.603294048051747,-11.702160103793032,-0.9082918262802194,1
-23.6258158543548,-2.718438798437558,0.4632743905109798,0
-21.62599393531031,3.2293783909273177,0.4390982604051278,0
14.32745611915161,-13.756591755084465,-0.0726194231879496,0
41.05160686738503,-9.47704502253906,0.692431260560195,0
-17.836280824420644,-2.8756991906415936,0.4815137541721251,0
24.35512520293342,1.9770035550715332,-0.1239882106887008,1
-24.66510550730287,-3.690565056809596,0.4650796057103155,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
-3.9772273601212023,-28.43451580935789,-0.0549217555843388,0
-19.7018091587406,1.1693340319236796,-0.958882320062964,1
-23.397114538347623,-6.726076378638277,0.4843124738963843,0
-22.704611895896363,0.2542120684238584,-0.2570071213739499,0
-24.441893207147523,-0.7026243752768675,-0.9636566999527744,1
14.851652254047911,-1.7628845967183355,0.5743350980012636,0
-22.029256597548365,-11.772078350581609,-0.9001825731373684,1
-16.246566359296438,4.076548764984977,-0.9632351023849668,1
1.8053913569081992,-13.412786884793094,0.5941868762934326,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
230.53936626782783,-12.630429136223029,-0.1349662116238508,1
-24.292423160702963,-4.701044528225851,0.4713331005462635,0
-24.156582504961992,0.2970473944565323,0.4463640754095138,0
-24.596822494153432,-8.694201564344105,0.4906917024943547,0
29.410417300476613,15.848071830356032,0.5287719426490136,0
-11.71776881391925,-3.0418955420759657,0.500789527623295,0
-24.141239526012367,30.30732110431039,0.2940305449718186,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
3.5787342035270617,41.55864322607103,0.3204068632755863,0
30.97054678146548,-7.205897427537956,-0.0574324121637882,1
-9.072070938400987,4.882025221545409,-0.945711952083624,1
-6.077451660275112,4.807748043408848,0.4779236304336084,0
-24.336146317526,-0.7021011284560913,-0.2553780665974645,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
44.83769107856234,-9.579885938931966,0.7043589484353591,0
-23.44393583373072,4.279115260870533,0.4282916167560015,0
-24.06419073007272,8.297388560398273,0.4060199821255272,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-24.769518726910796,-7.696219568417278,-0.9291330831330304,1
-24.45613521233323,-0.6985678789435728,-0.2574457286461796,0
-24.06621168380013,9.297799804276975,0.4009342197421495,0
-8.085509601764373,-1.146910710452813,-0.9121275137198042,1
20.2660150982778,17.096816395197433,0.4948840026369423,0
-18.1469676548688,-14.375027700179375,-0.1673078246264638,0
-24.346759422999348,-6.700281297298804,0.4813207106009635,0
-22.62501251253247,-8.751431226769077,-0.2093521424317957,0
-18.074948859601395,-11.876093064978702,-0.1797794253743006,0
-24.498880828443824,-7.696505592185348,0.4859208625631265,0
-23.328992920623005,41.78935616788014,0.2381763994180416,0
-11.211423287867309,-0.0545802932763017,0.4871465329628808,0
215.0888613060953,-11.203327438151096,1.225480416088412,1
-1.6720570039582008,-27.326987932353788,-0.0519127859534176,0
41.05160686738503,-9.47704502253906,0.692431260560195,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
-2.0489255449550074,3.1977871854286257,0.4982342011567373,0
-19.109085078825736,3.6541248167351617,-0.969713489757554,1
45.73423940645274,23.40752075077176,0.5395633825328103,0
-21.425421182681006,-16.78659235624252,-0.1666274315599116,0
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-25.19787100582068,-4.679845601287069,-0.2394649124262428,0
-9.876539854217542,-1.0982611870465644,-0.9177699792949676,1
-24.7964905655389,16.32013071802956,0.3630777786113068,0
-24.202052339541105,4.2997078815945935,0.4259032448788993,0
-25.400721879665987,-8.67236534917231,0.4881590961341679,0
-17.218220512850326,18.111326202808375,-0.3294622535322531,0
-6.209033011031223,-0.1975248527353127,-0.9112952533823876,1
-19.31710536742205,-3.835832093826634,0.4819279569003165,0
-17.32640636127579,-5.890617891746215,0.4983582504810918,0
-6.197520221648075,-10.20140106288268,-0.8604650278019481,1
21.093922600603136,7.0707645609132745,0.548286199884087,0
-23.34350432891675,-12.729670679674255,0.5149577410142923,0
46.83098056874002,-6.63296035696648,0.6954004252506695,0
-16.98889378890469,-0.901673599872024,-0.2322312663644725,0
-24.64238797632557,-6.699316455600749,-0.9338119657082308,1
-16.49107953963019,-4.920016695843313,-0.9182908571388172,1
-25.72777786912526,-9.663837918548952,0.4922081338050693,0
-21.006721577014783,-10.792431709782798,0.512160755309523,0
4.261007961982116,-10.47841943453235,0.5866848694499345,0
-24.46251111863852,-1.698751039997798,-0.2523864197487825,0
1.616961116626922,-20.41383266391673,-0.0771068251282312,0
-6.009531332404626,7.30679400475004,0.4654391178652335,0
-18.855247137902747,13.157680443293469,0.3970332714353671,0
-19.08555639989487,22.16714344479149,0.3505931445415069,0
34.185613562363386,-8.29725386278818,-0.7484801026182198,1
-23.436627029534844,26.786934584673165,0.3140282421847397,0
-17.396560043069677,11.617523790689582,0.4092478157586351,0
-24.92097495445824,-0.6825458611453524,0.4490353273522608,0
29.750381625107984,20.840619168186283,0.5044459891595531,0
-24.82209052066071,-12.696573312442377,-0.90390172759364,1
-24.1294143738138,1.2966657789930087,0.4413702703821638,0
-23.57147959205841,-0.7192020293646056,0.4532867804562798,0
37.29326031765992,-2.3724630978459125,0.6450351885088378,0
-15.702069673058595,15.072743789048136,0.3968082573973032,0
-16.156352060696104,11.076592728460255,-0.9985066600285664,1
-24.5129841018584,-2.694340761923049,0.4604794537481524,0
-23.870329034688545,-11.715004259265848,0.5082186357571294,0
6.708383547277217,-28.551311462962303,0.6858242069741272,0
-12.227095725928288,-20.03751432942957,-0.1224108204774625,0
22.752958494557703,-1.9845720360557415,-0.8149739372316676,1
-3.8775657705854254,15.74824302326284,-0.2772750348895133,0
-6.315432411742046,-1.187925810020053,0.507650268758596,0
24.243940051111867,-2.0180060969808964,0.6039245817603311,0
2.153284338502978,31.593799046897857,0.3667100786063757,0
-3.768663737313921,-25.26565573393372,0.637579107883781,0
-21.8308834270248,-27.78316831896764,-0.8182872888103055,1
-24.498880828443824,-7.696505592185348,0.4859208625631265,0
-0.7857080914910383,26.671848773786166,0.3828480483399479,0
-24.651158756449824,-10.693438333417058,0.5006793125490546,0
-6.773561096621929,-1.175481719727547,0.5062069791603947,0
-2.929528831918629,20.72427336322067,-0.2996853151025481,0
-19.181264711681084,1.1622598288557475,0.4569589317635665,0
-32.01339645160511,7.512955459667413,0.3860561828200252,0
37.295006995416,-2.376180185214213,-0.0612151481042758,1
-17.186367275518467,-0.8926400104760709,0.4734024520873324,0
-1.3711688168102705,-20.32899683391508,0.6197352032269149,0
6.023653165876447,-28.53610785598116,-0.0242784572240331,0
-10.861750412357807,-25.080052415279415,-0.7989682951715831,1
17.75056821772162,-1.8416274765967304,0.5834678491136006,0
-16.732276183066997,-0.9120397066775998,-0.9393683058307404,1
-5.226295183512562,15.78515239275692,-0.2832137237200507,0
-16.410517914273523,11.090561881221896,0.4148939427938058,0
-24.12054794609652,7.2985630352040225,0.4109218297968494,0
-19.122669144399836,3.1543156244669235,-0.9672165872438788,1
-19.48011415431122,-9.833542401045491,0.5118907870644163,0
-24.61973132031677,-9.70100092234236,-0.9185024014310412,1
-6.917151098640358,-26.1838857633154,-0.0752059860581747,0
-4.081354288535988,14.75002651955503,-0.9807831432360474,1
115.0545914387239,25.51894109977144,-0.6765685404652799,1
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-23.449329201989528,13.282468900998683,0.3825600653794779,0
-24.4793791894364,-0.7016061483818884,-0.9637747958723306,1
-19.342526820814165,-4.839167565731413,-0.2193285746854472,0
-22.73429265427333,-0.741942430019142,0.4559242559930323,0
37.29326031765992,-2.3724630978459125,0.6450351885088378,0
-25.574360880511257,5.337340070210295,0.4165005255214556,0
-24.532999951372236,16.813151730997937,0.3613681822280056,0
-24.45291932036336,-10.702218721538188,-0.2066416416292687,0
-22.476777174288937,-26.7618720056403,-0.1174560213070429,0
-16.27799379542949,3.084111353910278,0.4559466115951289,0
-13.502088009127284,-2.996823946175432,-0.2127772835485103,0
-24.80539676321473,-12.69702676281961,-0.9038491355441312,1
-0.9137992743059402,10.666230878536997,-0.2442306494626458,0
-25.29204935507321,-4.673891811026404,0.4681838760247682,0
-11.044155195993286,5.93594904048078,-0.957004206153965,1
-25.14646037849555,-6.678559123539246,0.4788013309837671,0
-19.181264711681084,1.1622598288557475,0.4569589317635665,0
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
81.08767936492836,-0.568041477244065,-0.6464342933235664,1
-24.33161273656981,-1.7059762584282676,-0.958229876553719,1
-4.860480416719311,12.777542402501211,0.4411224147363043,0
44.14537206182346,1.4357739932947065,-0.7678968135967413,1
-21.680330197606697,1.2301416218543644,0.4490858704598278,0
-24.507255582659745,-12.70145549061114,-0.1966540315745687,0
-19.262769105125663,-1.836595324753682,0.4719403468456166,0
-23.558883619701717,22.28865185425901,0.3365003648078146,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
58.00980993124217,7.064983794696694,-0.0484387926397106,1
-23.04724537031803,-6.735579829658085,0.4854147024789076,0
-21.97666701300806,-9.769124494140357,-0.2039198465789546,0
-25.187212575217835,-8.17798670034396,0.4862920385247921,0
-19.507282285459414,-10.833160785581969,0.5168845920917663,0
-6.771814418865847,-1.179198807095848,-0.2000433574527189,0
51.40749129728781,4.239583033445351,-0.7602564041735327,1
-24.43147970841381,0.30451439168638,0.4454980386661025,0
-17.89357581119832,30.13761662181384,0.3137131982311654,0
-1.4755820364181886,-24.33465134552277,-0.7744774856164314,1
-21.843338984495865,-4.767568685364495,0.4790487006239276,0
-24.681817055539227,-0.6927117188485226,-0.2564670684369977,0
-5.805770348793167,14.803931888773612,0.4279855801601088,0
-6.529657216550742,-21.196299107301183,-0.8056380416776643,1
-21.979179640236836,-9.765660608046876,0.5040177257606774,0
-19.824489309154927,4.180800702434777,0.4396943289034324,0
-17.780197884368178,-0.880179508936942,-0.2347241924956883,0
-16.732276183066997,-0.9120397066775998,-0.9393683058307404,1
-21.70749832875489,0.2305232373178881,0.4540796754871777,0
-25.271413652791832,-6.675165033889314,0.4784076779185802,0
-24.954105984169257,1.3190667706825523,0.43877216015193,0
58.17030609090256,13.06615798800903,0.6295359495358218,0
-24.538405555250502,-3.697676233827827,-0.2407770778376113,0
-17.840574902030017,-4.883360527624058,-0.9225423102428358,1
20.550839250944627,7.082120627867256,-0.1613702191993773,0
-5.534089037311225,24.800115734138373,0.3780475298866092,0
-24.983451591606386,-0.680848816320387,0.4488385008196673,0
-21.74323763328769,0.2278243768445656,-0.252288757045492,0
-4.766949581222034,32.78212881597049,0.3398291631546319,0
-16.08242350913332,1.0780864055374633,0.4667215277802027,0
-11.670864664399463,11.95850599858768,-0.2815094782891102,0
-16.95921303052772,0.0944808985709762,-0.9451626437314548,1
46.94391239831766,-2.6416677922823504,-0.7387627038114762,1
54.295519879516846,-0.8406458587653577,-0.7257609748592588,1
480.1013831829841,-7.404973778949579,0.5903017586128089,1
-5.638502256919142,20.794461222530693,-1.0161651589567369,1
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-1.5316649764706598,-26.33017102722742,-0.0582395389486176,0
48.04152002835607,21.344135687315116,0.5569910355195435,0
-31.90472392701233,11.51142899781332,0.3660809627106253,0
-24.48189181666518,-0.6981422622884119,-0.2558372235326986,0
-21.51732141071753,7.227851929073224,0.4191230402957279,0
7.115905514500129,-13.557035694915156,0.6109171315638775,0
-24.53763960577781,-3.697423032553003,-0.2424643135641297,0
121.99369659218384,25.33045508278804,-0.6547075686044144,1
103.5462942311094,2.8233434639414536,-0.595998206814013,1
-1.2423294753130485,-1.3257258498072446,0.5236325832051858,0
-32.30973326700647,-3.4863106563273054,-0.2669495342187573,0
-12.380585700659486,11.97438842349881,-0.991690873100308,1
-2.2973303476606195,7.706138143380324,0.474594346081092,0
-24.4793791894364,-0.7016061483818884,-0.9637747958723306,1
46.65356114295492,32.37869119544088,-0.917456271857066,1
-24.020033587145875,16.29537027483169,-0.3407319089976479,0
-32.23074150079066,-0.483991616624399,0.4260066230388248,0
-3.68715934386934,-22.266800580324286,0.622597692801731,0
-11.793874841770968,5.956313578380365,-0.9593661245450864,1
-23.47841764193807,36.29145505292952,0.2656423270684664,0
-24.37947744496788,-0.6972544880522928,0.4507412622755549,0
-23.060310228051662,-12.73736304445686,0.5158499163212318,0
-24.42575118921516,-9.702600337001709,-0.2116354466566187,0
-6.240460447164277,-1.1899622638100116,0.5078864605977083,0
-23.43563893631744,4.278889893317778,0.42831775531953,0
-22.67744376474817,1.253830452960335,-0.2620009264012998,0
-24.500901782171248,-6.696094348306648,0.4808351001797489,0
-18.85273451067397,13.154216557199993,-0.3109043009042649,0
-24.64238797632557,-6.699316455600749,-0.9338119657082308,1
46.53970696799168,-4.631401110335496,-0.7298773223392998,1
58.57415870614692,-11.960785811266303,-0.6564081906295771,1
-19.1432091990882,7.1633642257245365,0.4266024485342799,0
-23.490975527450683,-4.7264837893537095,-0.2323978564496536,0
-24.446565519874856,-4.696857579233695,0.470847490125049,0
-4.520303691891957,-1.2366866595668191,0.5133056461542976,0
-25.126500406616167,-5.178566770216784,0.4712451195726951,0
118.5579835239231,-30.59278099351723,0.3268601933694554,1
-1.7396299452693949,-1.3156133773009977,-0.185879601395194,0
215.7994920209332,14.779569586335516,-0.3185464235754333,1
-24.4793791894364,-0.7016061483818884,-0.9637747958723306,1
-8.986919854453676,-1.1187561776050097,-0.2087114791760365,0
-32.47525468112441,-9.480557077452689,0.4709508682849744,0
-19.881098695333268,-0.8265086474993428,-0.9492883630734512,1
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
118.52940789175577,-31.672115647541798,0.3305662670724749,1
78.61536900240849,-3.501955477127577,-0.6389848785295774,1
76.33396092848382,-14.44390572300716,-0.5902988802222098,1
-8.18537657360838,0.863579939661835,0.4916004015000174,0
24.73577361103317,-0.0377182890039609,-0.8188860633394984,1
50.79206023890063,-6.747619930918827,-0.7063219082786407,1
229.7787592406054,-17.611550610655758,-0.1119654518130357,1
-6.293050031704583,-3.192916120251266,-0.1883762659607055,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-5.583031931348801,13.79752532493728,0.4337666913178327,0
-24.42955440227941,-2.7036722305870238,-0.9534590366224908,1
-6.344873666772195,-5.195616775417695,-0.8863262282456374,1
-17.52960336975417,25.125948340531732,0.3402568356286631,0
132.66009409701977,-1.968896317182756,-0.4839604465779263,1
102.54925852077058,7.85220756102597,-0.6245362481009739,1
-25.14646037849555,-6.678559123539246,0.4788013309837671,0
-24.36506112643027,-1.698002425624266,0.455866075042999,0
-19.826762433036883,1.1727281215736105,-0.959275973128151,1
-3.400331345957845,-7.276311696088987,-0.8668909446264513,1
37.29326031765992,-2.3724630978459125,0.6450351885088378,0
103.5734623622576,3.82296184847793,-0.600992011841363,1
-25.099024785515844,32.33404999954777,0.2808543450891043,0
-19.013996619807056,7.15278916261283,-0.9871918073532788,1
-11.62765016291193,1.9503730430046105,-0.9385248676922752,1
25.40502727904721,-14.060886025574048,-0.7456661072090286,1
-8.985173176697593,-1.1224732649733111,-0.9149618157891504,1
-3.265952666145262,16.235477672579712,0.4283679339228226,0
121.44607466423513,5.345268365520287,0.8593564408953306,0
-14.563487575904574,-12.968161140652152,0.5426183247539436,0
101.37355868177754,-4.120133243792219,-0.5672874286160454,1
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
34.37153117541589,-1.292744197571068,0.6307511711430761,0
102.57642665191877,8.851825945562446,-0.6295300531283238,1
-23.71937977936211,16.287477660946678,-0.3414743773677177,0
3.7178466288723606,15.545599459915346,0.4529094080869663,0
-6.944319229788551,-27.18350414785188,-0.0702121810308248,0
230.566534398976,-11.630810751686548,-0.1399600166512009,1
-19.23560097397747,-0.8369769402172055,0.4669465418182665,0
-19.31710536742205,-3.835832093826634,0.4819279569003165,0
-19.01825592479192,7.159970136074608,0.4269961015994667,0
-19.34001419358539,-4.842631451824889,-0.9272661470250791,1
-18.90532409521428,11.151262700758735,-1.0071670274626787,1
-16.13250046644485,-0.9283313369972676,-0.9374787711178432,1
-17.013375661779843,-25.909643319600992,-0.1070131537252795,0
-23.19112575598369,13.275455354146066,0.3833735100733803,0
-23.14503051346612,-5.7325673554716765,0.4800272443863708,0
2.7561753021679345,-1.434336718605031,0.5362294812911679,0
-25.357429521375813,-13.675323038776831,0.5136924623051697,0
-14.518899634444876,-3.9661651363839785,0.4970442346034949,0
-25.00844224646563,-0.6801699983904009,0.44875977020663,0
-22.73429265427333,-0.741942430019142,0.4559242559930323,0
22.58994970766854,-7.9822823432746,-0.7850111070675678,1
-18.962172984739446,9.155489817779255,-0.2892418450683467,0
-24.350227485123764,-0.7051142794440568,-0.9633679160641536,1
-24.350227485123764,-0.7051142794440568,-0.9633679160641536,1
-4.015153104082479,10.75386818794876,0.4539443268603501,0
-4.493135560743762,-0.2370682750303426,0.5083118411269478,0
-17.318339654848874,16.113333028183163,-0.3196188779606377,0
-24.993199912443075,6.321910418874839,0.4132520207239186,0
-16.736535488051853,-0.9048587332158218,0.4748196031220053,0
-24.92911532931,1.3183879527525662,0.4388508907649674,0
43.86476912729741,29.45337374582272,-0.9110039015465822,1
-24.999984511464422,-0.6874650132644163,-0.9654149120031256,1
-24.4793791894364,-0.7016061483818884,-0.9637747958723306,1
36.93894054945944,-6.371329430153732,-0.7499648064648818,1
23.111242313410376,-4.991703457483866,-0.0923511730653595,1
-26.009050978882364,-10.656554082373328,0.4964014059590551,0
-24.42826381644393,-9.699136450908233,0.4963021256830133,0
103.18884922119798,-10.164514561570964,0.883109167494282,0
-11.841076055386512,-26.05041183238296,-0.0890286811000217,0
49.913601896552784,-2.7223330845384663,-0.7294069876030173,1
-25.142201073510687,-6.685740097001024,-0.9353865779689786,1
179.16303047736812,-7.226409688843838,1.097061414362476,1
-28.437086445065606,-8.58988897067899,0.4785933266501253,0
-24.70316101989576,-9.691669453678385,0.4954360889396021,0
195.59382151435904,7.325562812620401,-0.3415672470435536,1
-17.224206072888954,-27.908298900909568,-0.8037744025254461,1
-24.200031385813688,3.299296637715893,0.4309890072622769,0
19.94425682948433,5.094214807297933,-0.8593782459876038,1
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
40.97010247394045,-12.47590017614849,0.7074126756422447,0
13.91818747417261,-28.747150435763317,0.7085379888354135,0
-19.013996619807056,7.15278916261283,-0.9871918073532788,1
-24.50443071926416,-0.693860398402362,0.4503476092103681,0
-20.529817305993,-11.812807426380775,-0.8954587363551251,1
87.94425950005315,4.251165509640342,0.0560255530598546,1
-24.62551990552769,-7.696461347216656,-0.2224235895846827,0
-24.308703910406468,-0.6991769004300135,0.4509642273716768,0
80.87033431574282,-8.564988553535878,-0.6064838531047668,1
-15.641397274415484,-4.943096505462841,-0.915614016295546,1
-24.60086440160828,-6.693379076586703,0.4805201777275993,0
-24.29622637376721,2.297883578188835,-0.2704904894196087,0
-5.751434086496779,16.803168657846566,0.4179979701054088,0
-21.870507115644056,-5.76718706990097,0.4840425056512776,0
-19.5812108370222,-0.8346544626591768,-0.9483435957170028,1
-24.00734184054756,10.29316144337775,-0.3119052002688048,0
-24.23808689840657,-2.701807759152897,0.4613454904915636,0
-22.59784438138428,-7.7518128422326,-0.2143459474591456,0
-16.386666320022268,-0.914362184235628,0.4759218317045288,0
-23.78707796348788,-8.719866193024718,-0.2130131159380342,0
-11.075582632126338,4.943511629406082,0.4621775078261307,0
-23.85877147801279,22.296797669418847,0.335555597451366,0
-14.16444100782464,-25.98702856361941,-0.0980378638390172,0
-24.648824757599368,-7.69243268460543,0.4854484788849021,0
-6.771814418865847,-1.179198807095848,-0.2000433574527189,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-25.375005171941208,-0.6702130969933638,0.4476049495745975,0
57.87571595325729,2.0631747846460087,-0.7297201041160745,1
-32.23074150079066,-0.483991616624399,0.4260066230388248,0
-23.87150118480658,15.291253366060134,-0.3368742254055547,0
-24.182003958354105,-0.7062880774482461,-0.2548924561762499,0
0.4243779081163453,4.624074408150667,-0.9157943191294164,1
-19.50302298047456,-10.84034175904375,-0.8973033168609796,1
-19.181264711681084,1.1622598288557475,0.4569589317635665,0
-8.577048589660649,-19.13657774601591,-0.1143014508878728,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-24.6905091699046,-7.691300416298214,0.4853171562223558,0
-24.33151708897679,0.3017991199664353,0.4458129611182521,0
-17.83437762410305,-0.878707831664732,-0.2348948804647534,0
-12.29747835856402,-11.028999758382977,0.5395983739530525,0
-24.983451591606386,-0.680848816320387,0.4488385008196673,0
-6.236201142179417,-1.1971432372717894,-0.9063014483550376,1
-6.480714322513166,-10.193708698100078,-0.8613572031088879,1
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-24.07256548428863,3.292438661972486,-0.2765549120121682,0
-5.6881534130318645,-1.2083601443631833,-0.1983190382551013,0
-16.13250046644485,-0.9283313369972676,-0.9374787711178432,1
-5.855847306104697,12.797514146238882,-0.976214718737937,1
-25.407254308532806,-11.673256956571697,0.50337670305533,0
24.246061649766343,19.989775951729012,0.4921845631887249,0
87.34830729254897,-17.74415603753044,-0.5403610729515598,1
1.9429786904052533,-8.418412049479015,-0.1370324854564307,0
-13.592163575956471,-4.998759575721707,-0.9091581060264802,1
231.64900033991896,28.36110560323429,1.0744756912075462,1
-21.6531620664585,2.229760006390841,0.444092065432478,0
-5.524436364067553,15.789581120548451,-0.9904088276896132,1
-22.95163770345889,-8.738889506310953,0.4958746962118319,0
-24.54015223300659,-3.6939591464595263,0.4654732587755023,0
-19.231341668992616,-0.844157913678983,-0.9472413671344792,1
