Feature_0,Feature_1,Feature_2,Predictions
-24.11876137173327,-0.7077319209983863,-0.2563828653701748,0
48.94743688549933,-26.70097200192077,0.095710537003528,1
-13.141293372808928,-16.014926343522536,-0.8518643323345086,1
-5.5251446261427,4.789350162855675,-0.2282818684192011,0
-13.600248073173772,-24.00531060806724,-0.8126750596825545,1
-1.0875947977127314,22.67522785157444,-0.3057309220515932,0
-4.273769557830791,6.759467557382769,0.4734471632915257,0
-12.27150516565828,-1.02614177513059,0.4888862442921693,0
-4.436778344719958,0.7617572501639102,0.5034099934556254,0
57.41319422895545,18.085109428665195,-0.1061917232669158,1
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
-24.30821223690511,0.2977704573552107,-0.2620591073513329,0
-4.685445187777451,35.78098396957992,0.3248477480725821,0
19.616631309721058,-1.8993803858424771,-0.8248546291678597,1
-21.13270826965795,21.21532833912212,-1.0649781390399171,1
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-5.144790790067978,18.784007546366343,-0.2981951388021006,0
-24.02074184922102,5.295139317138916,0.4213950502727639,0
6.771061474279487,17.463378077389958,0.452369471596753,0
-18.692238351013582,19.155390750512325,0.3670704412712673,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
-24.91169551899849,9.320765572484266,0.3982706056418686,0
-32.23074150079066,-0.483991616624399,0.4260066230388248,0
-4.9299583681112,26.78441850875164,0.3697919933187318,0
-24.508629149280512,-0.6937463569901243,0.4503343824673775,0
-13.7157126305536,-28.25368874234726,-0.7914513883163173,1
-24.983451591606386,-0.680848816320387,0.4488385008196673,0
-23.299798280576468,9.27698181600016,0.40334873018278,0
-4.351014646290516,3.753431430311562,-0.9257593305791704,1
-18.575778266650666,-5.863746642568167,-0.9197791009440616,1
-22.558180922806457,-6.752533866661116,-0.2193003871799769,0
19.749820606462112,-1.895932910995624,0.5897662981565917,0
-11.075582632126338,4.943511629406082,0.4621775078261307,0
-25.160407129348595,0.3243141530682166,0.443201624145028,0
-24.87576160506008,-6.685912079356855,0.4796541409841881,0
-20.649946742334457,-26.81488960062276,-0.8196462588949456,1
14.135532523358169,-20.750203359471502,0.6685875486166138,0
-32.23074150079066,-0.483991616624399,0.4260066230388248,0
-23.586051750849915,21.289033469722536,0.3414941698351645,0
-21.69168146709428,34.235144192540815,-1.132771271771331,1
58.73542081528001,-5.959358416679145,0.0198793158194368,1
-6.771814418865847,-1.179198807095848,-0.2000433574527189,0
57.93005221555367,4.062411553718961,-0.7397077141707744,1
-1.7267995935485396,28.698124218646324,0.3697244405067427,0
-24.1294143738138,1.2966657789930087,0.4413702703821638,0
-16.85036687489067,-19.91193301238213,-0.1369759838893792,0
-12.27150516565828,-1.02614177513059,0.4888862442921693,0
-25.173628509643745,-7.678177508075723,0.483795136011117,0
-1.008603031496925,25.677546891277345,0.387225235205989,0
18.423183189925208,41.15542537565925,0.3671728474197945,0
-24.373927554147546,-7.699899681835278,0.4863145156283135,0
-17.77784609472734,-0.8765737477091584,0.4715390559379634,0
46.71733268096495,23.373751836628287,-0.8715408057684869,1
-17.136385965799953,-0.8939976463360432,0.4735599133134072,0
119.1828505403316,-7.601558149178265,0.2120026777404061,1
-24.54652813931188,-4.69414230751375,0.4705325676728994,0
-23.870329034688545,-11.715004259265848,0.5082186357571294,0
-24.67206873470253,-7.695470954043747,-0.2208805883412488,0
-24.6026466609451,-0.6948622140507188,-0.2562176498548952,0
-22.4005655041761,8.248530080685894,-0.2949947687206001,0
53.91516604344213,-14.835303242276032,-0.6558477044763593,1
76.35686975464716,-13.437106365008905,0.8188952237031858,0
-6.100360486438444,3.8009486854105936,-0.9312704734917872,1
-5.6881534130318645,-1.2083601443631833,-0.1983190382551013,0
-9.71416147260088,-1.0956065715419347,0.4969429053855113,0
24.192116416044254,-4.020706752147325,-0.094025380524601,1
-24.4539577360443,0.3017293235228901,-0.262518264286567,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
-5.733210239868499,6.795714520193482,-0.2390961499107936,0
27.85768515963984,23.886034006215088,-0.9309562800481864,1
-24.84641599762295,-4.685996492353917,0.4695878003164508,0
2.293535824456283,17.585000528269717,0.4382634651200702,0
-21.567398368029057,5.221434186538493,-0.9850772586023178,1
-8.089768906749233,-1.139729736991035,0.5020603952329417,0
-6.018856092993862,6.799803839020022,-0.9462518885738372,1
-24.229220470689302,3.300089497058117,0.4308970499062492,0
61.292903240108544,-1.030714879161484,-0.7037164032087901,1
-24.500901782171248,-6.696094348306648,0.4808351001797489,0
-25.00844224646563,-0.6801699983904009,0.44875977020663,0
26.16573495119665,13.928428741447291,-0.8854926479748275,1
-25.00424381644929,-0.6802840398026384,0.4487729969496202,0
-24.144036855068837,11.800804631785848,0.3879905502385405,0
-21.13270826965795,21.21532833912212,-1.0649781390399171,1
189.46555618568692,-6.505899514943915,1.1244391180364832,1
-24.009854467776325,10.29662532947123,0.3960323720708272,0
-20.870880921273805,-5.794339787100417,0.487191730172773,0
-6.942572552032469,-27.18722123522018,-0.7764625176439384,1
-25.00424381644929,-0.6802840398026384,0.4487729969496202,0
-25.30309325907942,-11.67608626970388,0.5037048522504698,0
-9.876539854217542,-1.0982611870465644,-0.9177699792949676,1
-23.515396652005936,1.276317652340046,-0.2629511662115338,0
-6.556825347698935,-22.19591749183765,-0.8006442366503143,1
-5.228807810741338,15.78861627885039,0.4247238486195813,0
74.21307180234399,-1.3816637489643313,-0.6630126762684606,1
-17.736161682422104,-0.8777060160163752,0.4716703786005098,0
17.09200563863219,-7.832942398677642,-0.8023318419357929,1
38.96432265366719,5.577931565044923,-0.804536785106539,1
-1.4818800859208408,-20.32965924059845,-0.0868694211448673,0
-1.4275438236244524,-18.33042247152549,-0.0968570311995672,0
-6.1292752953427225,2.8050473882424187,-0.2200263318513237,0
74.75217512032302,18.617884915226973,0.6512991321372859,0
-5.262407725829282,34.79629957950315,0.3281094796131094,0
-6.480714322513166,-10.193708698100078,-0.8613572031088879,1
-18.370910754104354,-0.8638600448952044,-0.2382748243715756,0
-11.577573205600402,3.956790785539341,0.4656754312057705,0
3.964671146580755,-21.47768555052707,-0.0663208475888478,0
78.31477288202224,-14.494040619660518,0.1221973133843858,1
-6.267628578312471,-2.1895806483464875,0.5128802656250583,0
-24.40446809982713,-0.6965756701223067,0.4506625316625174,0
-25.168938406126028,-6.6813441917027365,-0.2292149719689023,0
-24.617397321466317,-6.699995273530735,-0.9337332350951932,1
-4.766949581222034,32.78212881597049,0.3398291631546319,0
7.902077724219813,18.42594749954527,-0.963348095409698,1
195.2092083732995,-6.661913597428494,1.1425339322920918,1
47.69259362841441,8.341915714879141,-0.7922774080776528,1
-14.61564136457798,7.033317206935265,-0.9733352194586986,1
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-24.011875421503746,11.29703657334993,0.3909466096874496,0
-18.735787876792347,-0.8505532988169284,0.4685211540790143,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
-24.182003958354105,-0.7062880774482461,-0.2548924561762499,0
-8.19844143134201,-5.138203275136941,0.5220356153423414,0
-24.582406175615827,-9.694949501916078,0.4958165152617989,0
-11.13470464553346,-0.0603338344345617,-0.2188676118111208,0
-25.00424381644929,-0.6802840398026384,0.4487729969496202,0
-24.268292293146327,3.297755164000137,-0.2771715301734769,0
-20.8084373736357,33.21446604092814,-0.4186534627550031,0
19.912677868123804,23.101486864071983,-0.9509068526106982,1
-5.633247620431477,6.792999248473537,-0.238781227458644,0
-24.4793791894364,-0.7016061483818884,-0.9637747958723306,1
-24.50976820988852,-12.697991604517664,0.5112835407650632,0
-17.98067486275585,-9.874271476844664,0.5166146238466595,0
-19.068332882103444,5.153552393539877,-0.9772041972985792,1
23.951471512121067,8.986792748366002,-0.8670714904631712,1
-17.77609941697126,-0.8802908350774598,-0.2347112806751502,0
-24.197518758584916,3.295832751622416,-0.276948565077355,0
-2.319200758143018,-4.304609259679006,-0.8787231351870054,1
78.9142184450386,7.4938467527736625,-0.6939167338304268,1
-5.534089037311225,24.800115734138373,0.3780475298866092,0
8.096604597500999,6.423452682039617,0.5124188167450326,0
-23.5214982823399,-0.7205596652245777,0.4534442416823546,0
47.12206287430233,-12.650070360386866,-0.6874075025033035,1
-16.720154093421286,18.101466931576955,0.3783626953416082,0
47.8115459173038,29.3498376002532,-0.1923141280735613,1
-24.346759422999348,-6.700281297298804,0.4813207106009635,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
-24.918227947865308,6.31987396508488,0.4134882125630307,0
46.66299641866858,21.37451506755533,-0.861553195713787,1
-24.467257099790693,18.311900489872663,0.353956205300018,0
-24.48189181666518,-0.6981422622884119,-0.2558372235326986,0
-5.995947266830528,7.806603197018277,0.4629422153515585,0
-7.872423857563679,6.857217339300776,0.4621099550141418,0
0.7611822184123025,-1.3872122576679158,-0.884256876704569,1
-31.66021074667859,20.50799445864161,0.3211367174644756,0
-25.00844224646563,-0.6801699983904009,0.44875977020663,0
25.250221425092786,18.958748104557397,-0.207518022246034,0
-5.345247472401949,-5.222769492617142,-0.883177003724142,1
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
10.153409140507751,-1.6352668258809362,0.5595337427502347,0
-23.74906053773908,15.29132316250368,0.3714569999992643,0
-5.4979764949945045,5.788968547392152,-0.233275673446551,0
-16.46920912914779,7.09073070721602,0.4350266241292804,0
-24.283556732985687,1.3008527279851632,0.4408846599609491,0
-1.7667980764175888,-2.3152317618374734,-0.180885796367844,0
9.174166478264349,-7.617871156284267,-0.8272762195256548,1
121.50467023151636,7.337324161131462,-0.5648190781121152,1
-0.6668361514750121,9.658892295495846,-0.2366835719653662,0
-25.18337683048043,-0.6754182728804976,0.4482086559153683,0
-16.732276183066997,-0.9120397066775998,-0.9393683058307404,1
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-23.993573718072827,6.294757701675391,0.416401245245414,0
32.64054791366739,-6.254572746196114,-0.7635064719073128,1
-17.67311551496996,5.122719562922429,0.4413926259842605,0
-16.189349355970005,-2.9241042199767446,-0.2195535887235111,0
6.1069042370771145,-25.54096978974004,-0.7455102089191966,1
-21.78900272219947,-2.768331916291541,0.4690610905692277,0
-17.809112693272453,-1.8760808061051168,0.4765199491447753,0
20.6866799066856,12.080212550549644,-0.1863392443361272,0
-16.709758258829346,-8.911832507348215,-0.1924063614319816,0
-24.56965436300524,-7.694583179807628,0.4856978974670047,0
-16.326936689467065,-7.918479055290824,0.5116657730263524,0
0.9745251301015826,31.62581753101945,0.3629965130506282,0
-19.097482197020497,28.169605477520257,0.3200792000861456,0
45.51249963473075,-9.605280955091132,-0.7077164607083675,1
-24.392229257578467,-2.697620810160743,0.460859880070349,0
-24.50033225186724,-0.6939717245428797,0.4503605210309062,0
-0.8267002227484139,50.678118977195496,-0.4471320750781399,0
-24.55431138405561,22.315690530046226,0.3333643670293094,0
-1.6309574206766175,2.6828601608449087,-0.2058548215045939,0
-32.23074150079066,-0.483991616624399,0.4260066230388248,0
-4.855618491920421,-20.238018820050318,-0.0974980539049147,0
-19.231341668992616,-0.844157913678983,-0.9472413671344792,1
-24.200031385813688,3.299296637715893,0.4309890072622769,0
-5.909049505127132,1.802104710499557,0.4936923516460322,0
7.79685547096107,11.429706831128456,-0.2201783307329851,0
-16.136759771429706,-0.9211503635354898,0.4767091378349026,0
-24.596822494153432,-8.694201564344105,0.4906917024943547,0
36.93894054945944,-6.371329430153732,-0.7499648064648818,1
-5.04579540995778,-27.23534751180565,-0.0625414187134649,0
24.24645267834064,-2.0214699830743728,-0.1040129905793009,1
-13.7157126305536,-28.25368874234726,-0.7914513883163173,1
45.015651942475465,17.42150591947187,-0.1401695716930729,1
-24.582406175615827,-9.694949501916078,0.4958165152617989,0
4.019208698731274,26.53793780372311,-0.3099600195535155,0
-24.68356373329531,-0.6889946314802212,0.449783268176116,0
-24.81514508405142,-5.6942675276243815,-0.9394356156398798,1
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-9.506761036772096,-11.111868931038217,-0.8658110716460244,1
-23.990770833845435,-7.710307318337827,0.4875216133874027,0
-24.400208794842275,-0.7037566435840845,-0.963525377290228,1
-25.753199322517368,-10.66717339045373,-0.2090483977806944,0
41.133111260829615,-6.478189868929631,0.6774498454781451,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-16.626116285702995,3.0898977175617834,-0.2514059536005082,0
-19.37144162971844,-5.835068862899588,0.4919155669550163,0
81.81695960094476,26.42883587870258,0.6329208798907303,0
101.96951088928174,17.875188303378565,0.029099197395369,1
-24.68242467268731,11.31525061604732,0.3888341098784305,0
-6.136611760526312,17.81398753822781,0.4117051099629421,0
-24.52039842384462,7.309424122083802,0.4096621399882513,0
-24.52353633236325,-8.699587862815303,-0.2170229047491556,0
41.350456310015176,1.5187572073621791,0.6374994052593452,0
-19.31710536742205,-3.835832093826634,0.4819279569003165,0
-24.458647839562005,-0.6951039928500966,0.4504918436934524,0
-23.77622866888727,14.291704777967205,0.3764508050266142,0
19.75407991144697,-1.9031138844574012,-0.824421610796154,1
7.084956958412109,10.445292053573125,-0.9252871899037952,1
19.83132499990669,1.1029222426138057,0.5747848830745417,0
-20.593604951678923,41.21487700331343,0.2493336693658293,0
-19.15158395330411,2.158414327298748,-0.2559724456034154,0
-32.23074150079066,-0.483991616624399,0.4260066230388248,0
-24.73032915104395,-10.69128783821486,0.5004298939669521,0
-24.27883909512887,-4.201235335957611,0.4688361980325886,0
-22.660142390154103,-10.754585332312736,-0.9072495126672184,1
15.060995660152855,13.233104627400404,-0.2074521589263986,0
480.1268046363762,-6.4016383070448,1.2915582901985725,1
-24.09453666634671,-0.7086639402031975,-0.2546168990306191,0
44.44512118836338,-3.570480155794133,-0.0352996661187236,1
-23.226534906910704,-8.731422509081106,0.4950086594684207,0
14.271373179099138,-15.752111436789114,0.6436185234798638,0
7.624060276391135,30.444840717764432,0.3890246185019511,0
9.251411566724071,-4.6118350292130605,0.5719302743450411,0
7.061569252203743,-15.556272463988108,0.6209047416185776,0
-22.30825658342352,-9.75672193354482,0.5029810010482011,0
-24.709536926201046,-10.691852614732609,0.5004953978369991,0
178.67883295198948,-19.224598960198428,-0.2577125832468132,1
24.83196859898669,0.9636947705230962,-0.1174065666576128,1
-19.466832581355195,-24.846313679811438,-0.826077764619973,1
24.24645267834064,-2.0214699830743728,-0.1040129905793009,1
-25.089946639910217,-3.679025151999831,0.4637411852886798,0
-4.821285843518424,30.78289204689754,0.3498167732093319,0
-18.083752729235684,23.140287930058506,0.3486698334226151,0
-23.74906053773908,15.29132316250368,0.3714569999992643,0
-24.49607294688239,-0.7011526980046575,-0.9638273879218396,1
79.18164045153569,17.497211571600207,0.670333124848819,0
-24.20324727778356,13.302947480310506,0.3801849202453661,0
194.94178636680243,-16.66527841625504,-0.2217159263871545,1
-5.760378371016693,5.796096135657006,-0.2341023448834436,0
-18.05187919585012,-10.876363354301706,-0.1847861422221887,0
-24.57343978527911,-3.693054960976785,0.4653683895989366,0
-24.433813707264267,-2.6964912571252464,0.4607288723302548,0
-5.94161100453414,9.805839966091233,0.4529546052968586,0
-18.269670342288187,16.135778264841395,-1.0305614403386807,1
-5.570201452979332,12.79342482741234,-0.2690589800748934,0
119.10385877411578,-10.603877188881174,-0.4809534795171759,1
-16.988127839431996,-0.9014203985971988,-0.2339185020909909,0
17.15054033094493,-5.833819671016929,-0.8123062252475028,1
-5.69066604026064,-1.204896258269707,0.5096185340845308,0
20.29569585665477,18.092970893640427,-0.2180473747300398,0
-22.723818280571123,0.2581294048945654,0.4508778589161732,0
-18.58356582642081,23.15386428865823,0.3470952211618674,0
-24.82811429419204,-9.688275364028454,0.4950424358744152,0
195.48514898976632,3.3270892744744938,-0.3215920269341537,1
-21.757575286066423,-1.7758945052168424,-0.950120623410868,1
-16.736535488051853,-0.9048587332158218,0.4748196031220053,0
-24.322807183821038,4.302987929832288,0.4255228185567026,0
0.1634833331520278,-23.3788167174704,-0.7743931661028695,1
-25.478027843094218,-11.671334544193977,0.5031537379592081,0
-19.072592187088304,5.160733367001655,0.4369837116541668,0
-18.637902088717198,21.15462751958528,0.3570828312165673,0
20.82475391634997,-2.928883170544968,-0.1097133221820454,1
-23.788824641243966,-8.716149105656417,0.4932372206750795,0
-11.179995851734256,0.9378571177983972,-0.9320351810172148,1
-24.49187451686603,-0.7012667394168951,-0.9638141611788494,1
-6.321964840608859,-4.18881741741944,0.5228678756797581,0
-24.38846162609496,-3.701749141407745,-0.2403046941593869,0
179.05918678806418,-5.229941576687753,-0.3276258536297126,1
-13.912122603578975,-17.987635828129104,0.5700673642013712,0
-32.23074150079066,-0.483991616624399,0.4260066230388248,0
-19.37144162971844,-5.835068862899588,0.4919155669550163,0
-19.37144162971844,-5.835068862899588,0.4919155669550163,0
-16.12317570585561,-0.4213411712672515,0.4742122353212276,0
2.6765182314064995,18.571284333005856,-0.2718652211948798,0
480.099636505228,-7.401256691581274,1.2965520952259222,1
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
-2.2394430424545178,-1.3020370187012742,-0.1874542136559418,0
46.80712897448874,5.371963708491046,0.6343725363399463,0
229.86026363405009,-14.612695457046325,-0.1269468668950856,1
-16.245432296022482,-4.919623901681396,0.4966843579443025,0
-24.224686889733118,2.2962143670859394,-0.2719547600500051,0
39.88377980772093,39.57213761274691,0.4398617529163079,0
-12.31432863857152,-13.029254754350909,0.5497040799273085,0
-19.177005406696225,1.15507885539397,-0.957228977189179,1
20.604896239935638,-10.922366360743302,0.6381746903763862,0
-24.402134100976685,2.304429978689319,0.4354316979983653,0
-9.887114872846816,-25.106526314548887,-0.7958978012631248,1
-20.355590984053347,-22.817790109583456,-0.1327806627934515,0
-22.598451998532354,4.256149492663241,0.4309552308562824,0
-24.473733651023046,-5.696475963770173,0.475841295152399,0
33.29258306122406,17.736268482679325,-0.8833577925637117,1
-18.47615407947348,-28.200740351491746,-0.0997865023416477,0
-24.437855614719098,-0.6956687693678452,0.4505573475634996,0
-21.006721577014783,-10.792431709782798,0.512160755309523,0
-24.02074184922102,5.295139317138916,0.4213950502727639,0
54.37702427296141,2.158209294844072,-0.7407423899413087,1
-17.736161682422104,-0.8777060160163752,0.4716703786005098,0
-24.75521916097613,12.31758427230374,0.3835253823989309,0
-25.219076238406068,-8.680695002187926,-0.2192141351712121,0
87.94600617780924,4.247448422272039,-0.6502247835532589,1
-24.78466541334034,-12.690524607287816,0.5104175040216521,0
46.32754356917658,20.383270581003167,-0.8575306115288662,1
7.3544557962710675,-1.559239217722486,0.5507159140900473,0
-24.413971488794687,1.8009036990527796,-0.2683217361010735,0
-8.089768906749233,-1.139729736991035,0.5020603952329417,0
-23.762694925776707,3.287417323941135,0.4323667929904312,0
-22.842965178866105,-4.740415968165047,0.4758994761024321,0
-23.836114822004,19.29511320267724,0.3508651617285556,0
-20.94504397884937,28.216120916970933,-0.3919972018917348,0
-25.00844224646563,-0.6801699983904009,0.44875977020663,0
-8.528708315437104,24.874392912274946,-1.045588052630623,1
-24.75531980590321,-10.690609020284876,0.5003511633539148,0
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-20.381012437445456,-23.82112558148824,-0.8340371943792152,1
-24.49613382185089,-0.6940857659551173,0.4503737477738965,0
179.43954062413889,8.764715806822919,-0.3975391240126121,1
-25.407506478687345,-15.681740781311564,-0.890507836592876,1
24.45336144066806,-13.034679700355872,-0.7537436328878271,1
-2.2147875385351,-0.2989547480713214,0.5154895536563403,0
-8.789507242808403,-1.1207228349514229,0.4998559380678946,0
-25.264881223925016,-3.6742734264899273,0.4631900709974181,0
-25.064955985050965,-3.679703969929816,0.4638199159017172,0
-25.005165479527264,-10.690887773034552,-0.914637278472195,1
-3.659991212721145,-21.267182195787814,0.617603887774381,0
-12.39445946539533,-28.03581904158135,-0.082302919032588,0
47.42867945400029,15.358644102836005,0.5855367146489703,0
-24.48363849442126,-0.6944251749201105,0.4504131130804151,0
-6.566478020942609,-13.185382878247731,0.5678121209259078,0
37.295006995416,-2.376180185214213,-0.0612151481042758,1
-1.5464157636404787,-1.3174659932351729,0.5226745891057469,0
-24.419397388726654,-3.6972391946972194,0.465853685097699,0
-18.936751531347333,10.15882528968404,0.4120146865174169,0
-5.736443922628748,19.79676525037194,-1.0113943190255088,1
-23.464923668786074,2.271907374265298,-0.9758170397084688,1
-24.9499075541529,1.3189527292703145,0.4387853868949202,0
-8.03368596669676,0.8557899447136161,-0.2141775514348721,0
-19.072592187088304,5.160733367001655,0.4369837116541668,0
-5.904790200142274,1.7949237370377786,-0.9204955573067136,1
87.2650562213483,-20.73929410377157,0.1808706787436038,1
-24.46400952103601,-28.288182094806427,-0.1173808061642743,0
-25.283004298977616,-1.6764640897204923,-0.254971303236026,0
-24.37714344611743,2.3037511607593326,0.4355104286114026,0
-31.931892058160525,10.511810613276843,0.3710747677379752,0
-24.72858247328786,-10.695004925583165,-0.2058204426461616,0
-18.936751531347333,10.15882528968404,0.4120146865174169,0
20.98950938099521,3.06511004930559,-0.8459264889592589,1
-24.400526154991734,-2.697395442607988,0.4608337415068207,0
-7.790919464119095,9.856072492910208,0.4471285399320919,0
-21.544489541865723,6.228233544536747,0.424116845323078,0
-1.563384479365424,-23.328514394207875,-0.0718880060628174,0
-24.115830308239705,1.7964749712612471,0.438873367868489,0
-32.23074150079066,-0.483991616624399,0.4260066230388248,0
-24.44279788839135,-5.700985910480696,-0.230317084104687,0
4.841130514369361,1.5100989591932676,0.5275597419950993,0
-25.375630579879665,14.33514912548632,0.3714120457922214,0
-4.830197038528308,-19.23468334814554,0.603758477680849,0
61.89060212536883,20.960889580641,-0.8135801138104893,1
-23.59613509597783,-1.722284299994558,-0.2496569868560023,0
-31.95906018930872,9.51219222874037,0.3760685727653251,0
-19.783313552185184,-1.8295211216857503,-0.9439009049809144,1
6.735551678425408,-27.551693078425828,0.6808304019467771,0
-25.28333944991746,-0.672703001160553,0.4478937334632187,0
24.243940051111867,-2.0180060969808964,0.6039245817603311,0
4.0285992071523085,-28.481916462994494,-0.0305636795240339,0
-24.48112586719248,-0.6978890610135866,-0.257524459259217,0
48.66732981285246,31.323635108198296,-0.9060326951241784,1
-18.130870962065924,-13.87868239400461,-0.8777422994797708,1
-14.22339585241622,-28.15620045806357,-0.0872013069296678,0
-25.00424381644929,-0.6802840398026384,0.4487729969496202,0
-24.515318100708853,-5.695346410734676,0.4757102874123047,0
-24.20552539899957,-10.70554301474457,0.5020832368407373,0
51.19958220612354,8.246655837128323,-0.78122898368889,1
-23.761656510095765,-7.716530721119939,0.4882434156477296,0
-24.183750636110183,-0.7025709900799443,0.4513578804368638,0
24.35512520293342,1.9770035550715332,-0.1239882106887008,1
-2.539330900765592,-1.29389120354144,-0.1883989810123905,0
-24.526048959592025,-8.696123976721825,0.4909146675904765,0
-22.06068403368142,-12.764515761656304,0.5189991408427274,0
-1.1837339080318,0.6663299458039306,-0.9005429358022597,1
-25.619055022068945,5.838732265891261,0.4138200232181774,0
-23.870329034688545,-11.715004259265848,0.5082186357571294,0
-24.303209897220583,13.30566275203045,0.3798699977932164,0
37.29326031765992,-2.3724630978459125,0.6450351885088378,0
-24.14771607724472,6.298944650667547,0.4159156348241993,0
0.7569229134274432,-1.3800312842061375,0.5299310322481767,0
56.84441015259946,-2.91059373396911,-0.7075721543056802,1
-1.6194674194178953,-25.324034075912525,0.6443499406049962,0
-23.208913806745063,45.28734169582783,0.2207768124353541,0
-17.505088280720383,-19.894422906065078,-0.1373489708448231,0
6.832772288603542,-13.556410262182084,-0.8041761794387979,1
-5.804023671037085,14.800214801405314,-0.2782647564530048,0
-23.15165858992595,-10.741234341265766,-0.908797986364438,1
133.04044793309447,12.025761066327917,-0.5538737169608258,1
-5.063286396623395,21.782862699975773,-0.3131765538841505,0
-13.08405358135808,-5.012561301874186,-0.907557355202204,1
-25.00424381644929,-0.6802840398026384,0.4487729969496202,0
-17.774529557830398,12.127968702284845,0.4055173619998906,0
-20.9252171835702,-7.793576556173368,0.497179340227473,0
-5.763612053776944,18.797146865835465,-1.0064005139981584,1
37.295006995416,-2.376180185214213,-0.0612151481042758,1
-19.34427349857025,-4.8354504783631125,0.4869217619276663,0
-18.85098783291789,13.15049946983169,-1.0171546375173786,1
-18.400530637512823,-1.8670814753877445,-0.9395445827003296,1
18.32768727833497,1.1437653598252129,0.5700478195493083,0
-22.73429265427333,-0.741942430019142,0.4559242559930323,0
-21.751125711336297,-24.780596077989912,-0.1270183672792421,0
-24.392229257578467,-2.697620810160743,0.460859880070349,0
20.824267240182653,17.07458738586372,-0.9175586060859906,1
-27.09676987319847,4.378336720060751,0.4167837205095526,0
-22.71791125964276,18.26438323477364,0.3594673482126351,0
-8.235453530919909,-1.1428378028728958,-0.9125998973980288,1
-25.35736864640731,-13.682389970826373,-0.9005086733905664,1
-22.605966965445653,-8.748278915918522,0.496963698051365,0
-24.582406175615827,-9.694949501916078,0.4958165152617989,0
-24.337892995282072,-0.6983840410877897,0.4508722700156491,0
51.661440435642845,25.240168374248423,-0.8661236691538394,1
-6.317705535623999,-4.195998390881218,-0.8913200332729876,1
-24.202052339541105,4.2997078815945935,0.4259032448788993,0
-21.879234811590184,-6.77097599218298,-0.2171614338849772,0
-21.734666459903085,-0.7690951472185887,0.4590734805145277,0
-25.264881223925016,-3.6742734264899273,0.4631900709974181,0
-2.816032469371039,9.717270637474655,-0.2434544046865815,0
-19.262769105125663,-1.836595324753682,0.4719403468456166,0
-2.4822095450321835,-10.302319566897866,-0.8487603050229056,1
-8.787760565052322,-1.124439922319724,-0.206394398545219,0
-2.293779304750906,-3.3012737877742278,-0.1774666036012418,0
-24.37496596982848,3.304048363225796,0.4304378929710152,0
