Feature_0,Feature_1,Feature_2,Feature_3,Survived
-0.6944152356662986,-0.7218415826802269,0.3758320305786868,-0.18685912378940014,0
1.0451829229279268,1.4929653340875642,2.487799008311038,1.8844908606782618,0
-0.884224502949225,1.8840965189801753,0.3982837643938473,-0.6272716691591355,1
1.2229760310525106,0.31107339108544796,-1.4336170669189234,4.394017813342125,1
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,1
-0.6734176678973965,-0.8948088367710526,-0.13121641253492028,0.22345522523288686,1
-0.7120409629726602,-0.6209503369408106,0.7431701614440317,-0.3800929966936461,0
1.3566108930486598,0.49191721087294954,-0.0080422881294829,-0.7818217338482102,1
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-1.0875518755064604,1.5916019688414613,2.7196674209352363,2.1139563615808177,1
1.1998029517560829,1.3493480161875817,0.24089248238788724,1.0491841231423107,1
1.140087242139867,1.5308227804340329,1.2744612062441016,0.9417390380897241,1
-0.7758236134435174,0.5067237597938461,0.10953207080542808,-0.2688305100078339,0
1.2304660421267835,1.647759040067136,0.2254025902220157,-0.23210311849944257,1
1.1875381184521,1.5812173772016886,0.7092097916593588,0.3629856662383368,1
1.0617485828825177,0.6570821273621791,1.1675234637009533,4.595232892979265,1
1.331510285113195,0.4650234158459503,0.290654391150327,-0.4748667605812938,0
-0.6732350528732082,-0.7859452477668585,0.009587477467437969,-0.1496458433481371,0
-0.7148120490118416,0.31971767141571655,-0.9485617844037618,-0.15361629567436164,0
1.444778502753651,-0.843030867926266,0.0283240180200604,-0.39472377768852895,1
1.3219364056802205,0.4918531690423042,0.45338037883928506,-0.48436249210287957,1
-0.655520829658225,0.24082313300128624,-1.8415134026577895,-0.39262377371842466,0
1.1767915429168105,1.029285271153419,0.1260531201588521,2.33877291277094,1
1.2363213053097073,1.0787762050729262,-0.6011535819178696,1.6595595780301886,1
-0.701606911000656,-0.7018358651190141,0.4978730552774923,-0.19348641898329266,0
-0.6780219925896955,-0.7725303711686816,0.090950471311917,-0.15439370910893005,0
1.358051198733944,0.4878809112376745,-0.032522977159748494,-0.780393184826654,1
1.3107376570703668,0.5018659987695522,0.6156064528869595,-0.42253561103357934,1
-0.6984948155272295,-1.1543500223109207,-0.13893174639873124,1.3242008795522289,0
1.216559725031039,1.1260828383431212,-0.27589045724984257,1.667511420603434,1
-0.514367868710454,-1.219340340777091,-2.6751149838032564,-0.03239103606179358,0
1.3864207820445438,0.4037479848969734,-0.5208092548489007,-0.7364527575338712,1
1.4618504038806213,-0.9811332088812663,-0.3806023864576603,-0.06974626234569795,1
1.1628801818840535,1.8296813892274262,1.3643095342702725,-0.2736103247437331,1
1.4541472356431846,-0.9789574047989189,-0.2752127918070817,-0.011137970691325515,1
-0.807503385540468,1.683340914385895,-0.8869900534649873,-0.5997996092392134,0
-0.9110880049193714,1.0834575558695059,-0.29759108576436394,2.3354753895177076,0
-0.7361509971833964,-0.6816072479609154,0.9842596611297667,0.0335990815692918,0
1.1874719820596658,1.2217260656728839,0.2370986877555498,1.590444297833286,1
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.9071237294088723,1.6911114501981694,0.44915044172461416,0.22765778561195707,0
1.2411082450261945,1.0653613284747494,-0.6825165757623487,1.6643074437909817,1
-0.5919405959686155,-1.0148625398021784,-1.3736091134498674,-0.06526614312748628,1
-0.8136882168114294,1.6508088645904033,-0.847475021705743,-0.4357541127408755,0
-0.9109411716230815,0.8711290222300629,2.387362622689985,-0.3542223429161111,1
1.0901317067695917,0.5730893420503868,0.6792413519588117,4.638578965167124,1
-0.7794396392279357,0.595215565710255,0.2740910751790928,-0.5398424876960021,0
-0.7938004583773975,0.6354601955047858,0.5181800567125299,-0.5540860849783809,0
-0.741144121496037,0.48789655292483963,-0.37681287557673937,-0.5018595616096589,0
1.3289775054466961,0.5647265040750965,0.45554667128484755,-0.7934271466633861,1
1.4055685409104932,0.3500884785042656,-0.8462612302268168,-0.7174612944906996,1
1.4580198405147464,-0.9388770705308831,-0.27402133096202236,-0.18112353069960402,1
-0.7972438050739161,-0.49544200575624103,2.0423285206568926,-0.0780490021346362,1
-0.6066331592416901,-0.9780513652159233,-1.1296221976181924,-0.06494804033922573,0
-0.697889676825614,-0.7263218830010191,0.41618095161916835,-0.14178449993349973,0
-0.8866618067145435,1.8588711337765165,0.39753389393192184,-0.5202877502728064,0
-0.7351042232564408,-0.607815131595723,1.0674174782567585,-0.2272159827561398,0
-0.6929602151232185,-0.801220009113234,0.2520260441055412,0.0715750325770355,0
-0.6647381583775677,-0.8049784372402452,-0.12854604050106347,-0.1575263970234297,0
-0.6741039245843913,-0.7949378173099051,0.009320156979655561,-0.11150726497537064,0
1.19321542360023,1.7658924557714177,0.8766280187767693,-0.31595123932256497,1
1.3959946614775187,0.3769182317006195,-0.6835352425378587,-0.7269570260122854,0
1.4624724153578421,-0.8927942157126079,-0.27265143427460076,-0.3765665085619895,1
1.4624724153578421,-0.8927942157126079,-0.27265143427460076,-0.3765665085619895,1
-0.6266265122714015,-1.0590601337652112,-0.9701019061539657,0.3829124813782455,0
-0.7826258242377819,0.49928116677740675,0.190275038424411,-0.18511931679257046,0
1.5321556451777762,-1.1349107549236606,-1.518672675035865,-0.14760458053351438,0
-0.6392683700745289,-0.8751081326640403,-0.5598125371246493,-0.13651900493237729,0
-0.6692200891904589,-0.8513651178091958,-0.1299249689616042,0.03920514270643109,0
-0.6633113932687574,-0.8091548779044295,-0.15303089547833976,-0.15550349289694942,0
1.3641512658828143,1.1426129116242292,-2.218540164392098,0.34589529457604645,1
1.462824470346166,-0.8891505489609682,-0.27254311965232264,-0.3920197412900148,1
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,1
1.1950440932900812,1.6589020340389922,0.7115191093976926,0.03351561221557785,1
-0.9202278956960318,1.8073203823059854,0.7764618125637086,-0.0566133801221759,1
-0.7203461777555378,-0.6439485841661731,0.8234507089448272,-0.23040838683181306,0
-0.7164010285972856,-0.6660757482495782,0.7418287265065873,-0.1887106529081017,0
-0.9780223345403646,1.3980396787454645,1.0071878358450252,1.8356344958765458,0
1.3275181991365488,-0.6085997667683151,1.897469790353517,-0.18961069133957004,0
1.2153543038364625,1.5102999878898162,0.24567707252967283,0.366567285137038,1
1.4259579925399253,-0.7859844331468804,0.353876676005331,-0.428079614907505,1
-0.995178790085104,0.9056837998367073,0.587730600539572,3.6630442422301703,0
-0.7094272857802486,-0.6568578486789167,0.6611385331043357,-0.27995113659254306,0
-0.7162520822560717,-0.6645341969315768,0.7418745519237049,-0.19524855906226632,0
1.195510699682958,0.5304816833053797,-0.7793810584336315,3.8806506549741675,1
1.3208329579639237,-0.5518734475927004,2.0610845078501607,-0.3259013861048134,1
-0.6541031094005806,-0.8397684388813321,-0.31586936373658664,-0.12996017354241424,0
1.257070509091444,1.6083159834642238,-0.1805909875601743,-0.32555159702314335,1
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.860077231459869,0.39022304173172173,1.0776394218579959,0.8510182086122718,0
-0.8236079993346406,-0.642387128407315,2.199888734052586,0.6494555964496009,0
1.3864207820445438,0.4037479848969734,-0.5208092548489007,-0.7364527575338712,1
-0.6650112447238951,-0.8078048015112863,-0.1286300593203752,-0.1455394432673215,0
1.2960105504902448,0.6642362814187036,1.0252542660766286,-0.8504364111858984,1
-0.9025378227419077,1.2978660762608452,-0.1292889780015879,1.53043535005528,1
-0.7066894685827234,-0.6914805474639831,0.5791450981668339,-0.18525832409338366,1
-0.6732508682665298,-0.7861089324886245,0.009582611641329475,-0.14895163658558583,0
1.1664392795558423,1.4258088407858582,0.7855542024503555,1.0742383760161904,1
1.430413534065731,-0.8657874952709179,0.18957596034632948,-0.193917653724628,1
-0.701902528866236,-0.7048954240621601,0.4977821043223548,-0.18051045833259077,0
1.4687132013360875,-0.9101052509171506,-0.3784909512023347,-0.37098444888456444,0
-0.7003158240976397,0.280874451910278,-1.192609106467092,-0.14531624944122346,0
-0.802020280162973,0.6763040515920613,0.6813226391025576,-0.6230173269923717,0
1.3483148323832814,0.5130289720871178,0.13015301916508118,-0.7827566550891512,1
-0.6205945313851694,-0.9336725750685707,-0.8854103206479398,-0.09672511321686393,1
-0.6828924505818744,-0.7599798844368166,0.17228776959523404,-0.15547559258255142,0
1.419776373446617,-0.7870040825263526,0.4348105773077083,-0.37160890486112064,0
-0.6775432310087852,-0.8305336386528459,0.008262006438938506,0.039458931675338295,0
1.41561907053617,-0.7670726480838971,0.5163672876881846,-0.40399428300088186,0
-0.7550509854006892,0.46988117687024444,-0.21541999093120434,-0.32116165955554843,0
-0.5630564707520036,-1.0936701070443295,-1.8617370851526132,-0.043911209821817516,0
-0.9022274647291365,0.8983550440155585,2.307207753478608,-0.5218374575832929,1
-0.7066782028230971,-0.6913639501279306,0.5791485642347468,-0.1857528275406805,0
1.4529466198083887,-0.9913834295502413,-0.27558217799662615,0.04156230775208021,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.6645395452018471,-0.8029228486282048,-0.12848493439031056,-0.1662443977024557,0
1.2269149534180017,1.4221313727185694,-0.02419723932747578,0.568372430939828,1
-0.7642649657137695,0.6452954471819686,0.13801206896596285,-0.840839959756479,0
-0.5966598328027328,-1.0007469580594552,-1.2922252898703348,-0.07298578441289943,1
1.4623799061393716,-0.8937516592221156,-0.2726798960245779,-0.3725058744851484,0
1.3662852529618557,0.32126773554413873,-0.3613327058282864,-0.28235150721469743,1
1.3002558671477724,0.6452157636641581,0.9437246343517216,-0.8219143412281434,1
-0.769865759794961,0.5683858125139012,0.1113650874901348,-0.5303467561744163,0
1.359361286245659,-0.7197412495113872,1.327416421959848,-0.0832699531083615,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.7066556171415384,-0.69113019489171,0.5791555130343606,-0.18674421185569381,0
-0.6684368473970945,-0.799243527028983,-0.07177205030912814,-0.14539248103464106,0
1.4508070259672876,-0.9065540270039777,-0.13549274790660248,-0.2296068603344691,0
-0.7277754587683699,-0.7208394822157348,0.821164987130362,0.09569523987665605,0
-0.6647516989540417,-0.8051185782691545,-0.12855020644807416,-0.15693204191850565,0
1.3410841645461697,0.43819366264959647,0.12792840346136897,-0.465371029059708,1
1.2980017070977838,0.5589275520331889,0.8601953480616802,-0.5081018209068441,1
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
-0.6541708122829506,-0.8404691440258781,-0.3158901934716401,-0.126988398017794,1
-0.8902186656140246,1.9290322551089103,0.5371872826802299,-0.7292469582371651,1
1.4580198405147464,-0.9388770705308831,-0.27402133096202236,-0.18112353069960402,1
1.408101320576992,0.25038539027511947,-1.0111535103613374,-0.3989009084086074,1
-0.7254739067007225,-0.6340607769835834,0.904708854234941,-0.22019752331187742,0
-0.8008026286317702,1.4693794020095983,-1.2576894036888668,0.07297898168111441,0
1.1197144070359522,1.5088447933928717,1.5167005073047892,1.191389107393624,1
1.4064795273491568,-0.9246225729152027,0.43071961734320374,0.21204780817429725,0
1.3258631728576782,0.5324940674259768,0.4545885034723872,-0.6567254725308544,1
-0.8459556081114967,0.12064284615117585,-2.4312820225481877,5.063086791523052,0
-0.7637247624310745,0.5689850388066459,0.03041868834672547,-0.5850344009060284,0
1.4223267339617143,0.2087393501914965,-1.2552841513648811,-0.37871376007698815,1
-0.7123994423162898,-0.6876188045244895,0.6602241077354877,-0.1494901910617139,0
-0.6875304439571478,-0.7450234565206383,0.2536965888568307,-0.16676136449750892,0
1.3481252643126456,0.5110669976823887,0.13009469590693143,-0.7744356836202144,1
-0.6652188488423944,-0.8099534437665225,-0.12869393161994322,-0.1364267907986259,1
-1.0350614694415794,1.9409508106963729,2.480682677065657,0.47171508149064045,1
1.272800618682098,0.6758534791386465,1.3494564573513355,-0.6911213427518548,1
-0.8614970273151007,1.8485429955198487,0.049009319613355744,-0.7007597636724077,1
1.3380760451807354,-0.6252457516758941,1.735046533701932,-0.22330555658260517,1
-0.7774715235012198,1.5849329341850078,-1.4161827892149568,-0.5213900734001354,1
-0.7491330616156923,0.4052133458684022,-0.3792707843130506,-0.1511900497044689,0
-0.6716393569079142,-0.8764038351623475,-0.13066929038211142,0.1453973805930014,0
-0.8812947338518016,1.895475732524914,0.3742613295347584,-0.6912221816792249,0
-0.8235737287225664,1.2966634485234794,-1.1818594873536914,0.8576345469170884,1
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.6684481131567209,-0.7993601243650355,-0.07177551637704105,-0.1448979775873442,1
-0.7131018961039939,1.4326818209763639,-2.473243489565494,-0.5535759250878277,0
1.23176997799433,1.6801974417493841,0.25072758340104523,-0.3539884279257464,1
1.4547919957227657,0.2299538154134179,-1.6594745739705372,-0.7294181473751756,1
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
-0.7944798712842782,1.6607347231453715,-1.0900725942093508,-0.634289643021307,1
-0.644596932849976,-0.867298897222232,-0.4786161811605981,-0.11749266649620818,0
-0.8057392065553337,1.6071621879249436,-1.0107009230359847,-0.3549357686284036,0
-0.6837008448981893,0.3269180337467164,-1.3531688017104877,-0.4448851724801441,0
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.624907550925067,-0.9153527624585712,-0.8039015186580863,-0.1222754076499986,0
-0.7642649657137695,0.6452954471819686,0.13801206896596285,-0.840839959756479,0
-0.7561843535523798,1.5534157103599562,-1.7409765449651828,-0.5963067169349638,0
-0.6650089699070475,-0.8077812578184296,-0.1286293594412774,-0.14563929492494865,0
1.3177315513856644,-0.5682325261336422,2.0808392575409678,-0.24348398606597502,1
-0.6647516989540417,-0.8051185782691545,-0.12855020644807416,-0.15693204191850565,0
-0.6257809181076394,-0.9243918588232157,-0.8041702222402763,-0.08393950338239732,0
1.364071022775427,0.3613094076350667,-0.2791781820517749,-0.40002684291105994,1
1.3237617627544307,0.5737033945697764,0.5367777379193918,-0.7793529749614442,1
1.4245565428748672,-0.8004890296389842,0.35344550048972384,-0.36656386154786574,0
-0.895869398716858,1.7635752341182496,0.39470104996464783,-0.11612627892445178,0
-0.7550509854006892,0.46988117687024444,-0.21541999093120434,-0.32116165955554843,0
-0.6679877335566052,-0.7945953293821221,-0.07163387417867735,-0.16510605115476196,0
-0.7017535825250222,-0.7033538727441587,0.49782792973947254,-0.18704836448675533,0
1.3274907720506695,-0.5459253185085488,1.9802971145722557,-0.40327437648116676,1
-0.7853124816027421,-0.7497061411927304,1.5489847832967543,0.6874385225359442,0
-0.7642649657137695,0.6452954471819686,0.13801206896596285,-0.840839959756479,0
-0.5680058973861789,-1.081936922793063,-1.7804240826722626,-0.041526814323521795,0
1.6209564770155869,-1.3490975598751462,-2.982395587663809,-0.17784491640459738,1
-0.9395299874597073,1.607549345595898,0.77052325509996,0.7906398219470585,1
1.4529466198083887,-0.9913834295502413,-0.27558217799662615,0.04156230775208021,0
1.2364888328509764,1.3953016195222154,-0.18692322701643382,0.5778681624614138,1
-0.7483165867551282,1.5089281875210412,-1.9042274419774887,-0.5119222421929477,0
-0.6637446917159251,-0.8136393908295244,-0.15316420578268206,-0.13648412953937977,0
-0.7685221667749922,-0.5759312653453026,1.5541505575900185,-0.0495618075698788,1
-0.6716393569079142,-0.8764038351623475,-0.13066929038211142,0.1453973805930014,0
-0.7063938507171432,-0.6884209885208371,0.5792360491219715,-0.19823428474408555,0
-0.7631107043517579,1.544688304390477,-1.6602717707483938,-0.5071464761177567,0
-0.6968127818250422,1.2235195531557852,-2.9652464918672856,0.020629107454835493,0
-0.706827149164311,-0.692905501445932,0.5791027388176292,-0.17921492138651593,0
-0.6686558804499407,-0.8455257214166064,-0.12975138228156247,0.014439554194455778,0
1.333795713301927,1.2061916335368739,-1.7308648978191108,0.38912774181226445,1
-0.6690034399668752,-0.8491228613466483,-0.12985831380943305,0.02969546102764632,0
1.155282536407135,1.1844231723294947,0.6164501498880202,1.993691773176498,0
-0.6923286494332614,-0.7317251772585139,0.33505611663339685,-0.17101472681100496,0
-0.726306652153873,-0.6426794502615001,0.9044526484937832,-0.18364468435904824,0
1.4209002412939582,-0.7753723771268877,0.4351563509095961,-0.42094037856981686,0
1.462607821122582,-0.8913928054235157,-0.27260977480449383,-0.38251005961122997,0
1.4964960443869166,-1.000310768322546,-0.8669577477073545,-0.3012894261852128,0
1.1474326589440762,1.6698040189348675,1.3595568886101652,0.4044489983169817,1
-0.982690721684227,1.6015564718637223,1.337094591671784,1.1810800997747293,0
1.3650188631286064,0.37111927965871183,-0.27888656576102616,-0.4416317002557435,1
-0.8820850918663342,1.9062388015478315,0.3989419840215374,-0.7211797757371355,1
-0.6811585649273412,-0.8679512933716066,0.0071496985870823935,0.19815174469005978,0
-0.709131812971623,-1.0315496547700205,0.16421486416760095,0.9962847491026318,1
-0.6683691445147246,-0.7985428218844368,-0.07175122057407467,-0.1483642565592613,1
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.8517809718291491,1.8231847231270415,-0.11367292563198997,-0.6975047607525243,1
1.3440143530684014,1.3119515835417341,-1.727720990920442,-0.05941303651055917,1
-0.6921661625155735,-0.7300434849116033,0.33510610799752516,-0.1781469880700936,0
-0.8033131685496415,1.63227097579255,-1.009954518641972,-0.46142518406743593,0
1.3782009602589684,0.44459184098424886,-0.357666672458873,-0.805383999547862,1
-0.6739051286504602,-0.8998539138117845,-0.13136638662730538,0.24485200901015264,0
1.3793796822780682,0.330874649864181,-0.5229755472944633,-0.4273881029733648,1
-0.654087294007259,-0.8396047541595661,-0.3158644979104781,-0.1306543803049655,0
1.210658453562181,1.4427562584658096,0.2193085096244637,0.6373385483468165,1
-0.7019566911721321,-0.705455988177797,0.497765440534312,-0.17813303791289453,0
-0.6647381583775677,-0.8049784372402452,-0.12854604050106347,-0.1575263970234297,0
1.2969144939456982,1.454064844478472,-0.9138542933751399,-0.14067008344153178,1
-0.6647404331944153,-0.8050019809331019,-0.12854674038016126,-0.15742654536580253,0
-0.6133193377751204,-0.9528139027634716,-1.0074256497855834,-0.093763800310143,0
1.4547919957227657,0.2299538154134179,-1.6594745739705372,-0.7294181473751756,1
-0.9878257283685847,0.8118539631029069,0.36640940393590626,3.920239090272405,0
-0.6205945313851694,-0.9336725750685707,-0.8854103206479398,-0.09672511321686393,0
-0.8025619032219327,0.6706984104356927,0.6811560012221297,-0.5992431227954096,0
1.2166237319174995,0.7869804542021966,2.2433662434178236,-0.5888155388403233,1
-0.6647404331944153,-0.8050019809331019,-0.12854674038016126,-0.15742654536580253,0
-0.7255303438234662,-0.6346448847920769,0.9046914905678003,-0.217720251234554,0
1.454630200924859,-0.9739588545797849,-0.27506420080910415,-0.03233742857375656,1
1.4634884677010431,-0.9012214140656665,-0.2972626507566056,-0.3565156253929529,0
1.2404230247351962,0.7185046609222198,1.8365096147253215,-0.5591326589871184,1
-0.8088406904337403,1.7009793529399024,-0.8459836126759135,-0.6485332403036858,0
1.203657975525127,1.370303346519745,0.2171547150199333,0.9446201375925506,1
-0.6686784661314994,-0.8457594766528271,-0.1297583310811763,0.015430938509469066,0
1.196194350424508,1.796723482131445,0.8775445271191227,-0.4467093624058561,1
1.2515666106876973,1.4883939248950424,-0.26512010113278306,0.13090614847992815,1
1.350715282234084,-0.7462665661523368,1.4075921209062785,0.08137338603420008,0
1.3602891616670587,-0.7730963193486907,1.2448661332173203,0.09086911755578587,0
-0.7673329801284621,0.46868272428475505,-0.053527192644385733,-0.21178637009232404,1
-0.8281681336857079,1.1861543825840726,-1.2661087825974857,1.274170648732621,0
-0.7175909431380534,1.4491798002105434,-2.3917888448867797,-0.5713996031569497,0
1.2980017070977838,0.5589275520331889,0.8601953480616802,-0.5081018209068441,1
-0.7717732153685979,0.5675872466518084,0.1357020513485313,-0.5112700540760927,1
-0.6561406202269852,-0.923814394049754,-0.3993319948744569,0.17434266510010024,0
-0.8880419812079742,0.7303791202100385,1.8973933024085112,-0.07016245323401182,1
-0.9885518624135492,1.6038536803564731,1.4181270926080103,1.2234836131977713,1
-0.7912676787108986,0.5357571072756397,0.35328777657800936,-0.23552569889628855,0
-0.6650654070297911,-0.8083653656269232,-0.128646723108418,-0.14316202284762528,0
-0.7015933704241819,-0.7016957240901048,0.4978772212245031,-0.19408077408821667,1
1.4256736404339714,-0.7889273947539739,0.35378919111810636,-0.41559815770409997,1
-0.727462715253456,1.4729264507708946,-2.229154508032057,-0.5678195223702064,0
1.326016851336879,1.5034325380268945,-1.236243597821096,-0.5586294741751647,1
-0.9909377861407551,0.7796450701466441,0.3654519360025437,4.056840912747308,0
1.2612423903771581,1.399660499097923,-0.5106505003319214,0.3507966120660286,1
1.4874776745223068,-1.0306899632584992,-0.7868966123037183,-0.1203013216572398,1
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
-0.6157917762753604,-0.9469237669449817,-0.9667684486663102,-0.09267145421862232,0
-0.7797104507574154,0.5924127451320708,0.27400775623887885,-0.5279553855975211,0
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
1.4623799061393716,-0.8937516592221156,-0.2726798960245779,-0.3725058744851484,0
-0.7011864612640997,-0.8234009538579979,0.3323308874093031,0.21779336346695144,0
-0.716317510321594,-0.6652113583832661,0.7418544220677492,-0.19237663519527323,0
1.4519786317652188,-0.9573865583209152,-0.2179680496029376,-0.06616618155895461,0
-0.6647404331944153,-0.8050019809331019,-0.12854674038016126,-0.15742654536580253,0
-0.6540647624880062,-0.8393715594874612,-0.31585756577465235,-0.13164338719955918,1
-0.6153296312199678,0.15312386426316102,-2.491834120832124,-0.43785056232144853,1
1.3435175012773217,1.3697676226112756,-1.64503809175267,-0.2524716188746489,1
-0.8518351341350452,1.8226241590114045,-0.11368958942003277,-0.6951273403328282,1
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,1
-0.7307618477467476,-0.6258311184550474,0.9859177080400241,-0.2029542501904804,0
-0.7198944973275755,-0.702232133708156,0.7407539121778274,-0.035367035837696625,0
1.3768469026115693,0.4305777380933272,-0.3580832671599427,-0.745948489055457,1
1.2741059380274504,1.532794476561678,-0.5066928506717592,-0.21384073761181988,1
1.4589090230906403,-0.9296742894444727,-0.2737477615537239,-0.22015364172975657,0
-0.6541031094005806,-0.8397684388813321,-0.31586936373658664,-0.12996017354241424,1
1.324556853160869,0.4560157278186527,0.3713508334730945,-0.3845178095542386,1
1.2443257148897529,1.2245778271687142,-0.5158551512426894,1.0933434640110027,1
-0.6620203063657412,0.17355543912486254,-1.8435130572229241,-0.10733332335488023,0
-0.8592756809075037,1.7456166636257904,-0.1159787773024108,-0.3685292101770623,0
-0.6655438226777702,-0.8133168284603436,-0.12879391434819992,-0.12216226828044872,0
1.1607166563309246,1.6813729076596386,1.197972370402138,0.2510914310893777,1
-0.689571030732596,0.3291216280321561,-1.2721390836268645,-0.4020846298470129,0
-0.7655530487406575,1.2046191970844395,-2.0752020047476267,0.6743965970782588,1
-0.7020402094478237,-0.706320378044109,0.4977397449731501,-0.174467055625723,0
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.6393089918039508,-0.875528555750768,-0.5598250349656814,-0.1347359396176052,0
1.3242218338689522,1.2330213867332276,-1.5681389101301526,0.37963201029067867,1
-0.581933418088473,-1.0372077800734372,-1.536201790834483,-0.07478977496347013,0
