Feature_0,Feature_1,Feature_2,Feature_3,Survived
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,0
-0.7433982815460255,0.4016083412938704,-0.46034216186678084,-0.18804704128835953,0
-0.6437431846662519,-0.9843794730361212,-0.6440250387244452,0.2747677525964663,0
1.3454263768811423,0.37616072099393716,-0.01148336036031867,-0.2908844171809442,1
-0.5684327714780408,-1.0233966348861185,-1.697719653890339,-0.2376570238698591,0
-0.6647381583775677,-0.8049784372402452,-0.12854604050106347,-0.1575263970234297,0
-0.8061470068005387,1.4770249527296404,-1.1764979135509244,0.0926995268798349,1
1.3213947826212606,0.48624752788593556,0.45321374095885714,-0.4605882879059176,1
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.8906698173508452,1.8173893892193884,0.3963007736167555,-0.3443586392152873,0
-0.5967275356851027,-1.0014476632040015,-1.2922461196053885,-0.07001400888827918,0
-0.8567100875986133,1.8351281189216717,-0.03235367423112328,-0.6960118979116148,1
-0.6390852263591988,-0.9361709590913508,-0.6425919529527653,0.07030959650259286,0
-0.6636611734402335,-0.8127750009632123,-0.15313851022152009,-0.1401501118265513,0
-0.8971450164134027,1.920304849139431,0.6178920568970188,-0.6400867174199579,1
1.303924472287101,0.4313515175353598,0.613510281661481,-0.12347514159915454,1
1.2260507780541845,0.9724792346452857,-0.6043134527254834,2.1103779251150816,1
1.4943234737287034,-1.1487128640976447,-1.0332976944280923,0.22380935885798708,0
-0.6646433743422497,-0.8039974500378807,-0.12851687887198857,-0.16168688275789805,0
1.458344814350122,-0.935513685837062,-0.2739213482337656,-0.19538805321778127,1
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
-0.6398099931334885,-0.8807137738204089,-0.5599791750050771,-0.11274480073541528,0
1.3008131063807928,0.27323316394392727,0.44688150150259764,0.4428314715786396,1
-0.6480362392743699,-0.9028947185651729,-0.4796743317013152,0.03347353015450068,0
1.4403123873340813,-0.8892538637734506,0.026949955385628166,-0.19868644472121938,0
1.2191565115839984,0.6872773659730506,2.078473963283303,-0.2702551527582312,1
-0.787659461013511,0.6360594217975305,0.4372336575691206,-0.608773729709993,0
-0.6815741732595766,-0.8092944081286096,0.08985759343691876,0.001527031696425713,0
-0.8372859839330014,1.5954537689759918,-0.6062279159126992,-0.044547676807424386,1
-0.7157800909633983,-0.7226075349301958,0.659184004077221,-0.0010987407255359306,1
-0.7067210993693667,-0.691807916907515,0.579135366514617,-0.18386991056828111,0
-0.7111872147889363,-0.7380309127546996,0.5777613038801847,0.012167422399028462,0
-0.7353752533185878,1.4539922933838993,-2.148753148067951,-0.43537121055117084,0
-0.6402663324614797,0.2098278111147637,-2.085327431688521,-0.41760761336103325,0
1.1759937392092288,1.6506113410093368,0.9541652901710207,0.22511620713175545,1
-0.6828089323061828,-0.7591154945705046,0.172313465156396,-0.15914157486972294,0
-0.6650134653784369,-0.8078277846400274,-0.12863074253568493,-0.14544196903011392,0
-0.6431663999100952,1.2121192100142382,-3.694263297920155,-0.4003369341964152,1
-0.5626796094275794,-1.089769701927728,-1.8616211385154116,-0.06045330110206366,0
-0.8732103178309661,1.8532304661485466,0.21107708767462366,-0.6163473886159935,1
-0.8677049996509549,2.055068574249419,0.4033662197468977,-1.3523848971664776,0
1.3525432600580731,-0.7273475272495925,1.4081545237527224,0.0011354468694532239,0
1.3481252643126456,0.5110669976823887,0.13009469590693143,-0.7744356836202144,1
-0.6541031094005806,-0.8397684388813321,-0.31586936373658664,-0.12996017354241424,0
-0.7722553256096893,0.48069619059383983,0.02779414172998632,-0.21059068480387647,0
1.4993409491781795,-1.2227000735219498,-1.1974255232861497,0.433305583186516,0
-0.6695450630258347,-0.8547285025030169,-0.13002495168986092,0.05346966522460835,0
-0.7115080390858539,-0.6783930403093381,0.6604983603590959,-0.188617776329074,0
1.1950440932900812,1.6589020340389922,0.7115191093976926,0.03351561221557785,1
1.3190346820426617,-0.633443391062354,1.9776954806640756,-0.03209961345609708,0
-0.6914243597909581,-1.0811728615274532,-0.13675642218004957,1.0138476631242472,1
1.3177315513856644,-0.5682325261336422,2.0808392575409678,-0.24348398606597502,1
-0.8216580830844277,1.3794481344317182,-1.0984343497389175,0.5586809042188903,1
-0.716317510321594,-0.6652113583832661,0.7418544220677492,-0.19237663519527323,0
-0.7610318799300689,1.503245222010457,-1.742467953995012,-0.38352758937215364,1
-0.6649141858717296,-0.8068002706160651,-0.12860019781220253,-0.14979978065941704,0
1.4305824453387246,-0.8010810020919678,0.2724636907967236,-0.41619948788762345,1
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
1.2948396365581756,0.5891593521004718,0.9420582555474429,-0.5841722992585231,1
-0.7070347532828102,-0.695054143701168,0.5790388665180611,-0.1701022689178204,0
1.46249949651079,-0.8925139336547894,-0.27264310238057937,-0.37775521877183765,1
1.407081045203456,-0.7295221061759882,0.679411970323461,-0.4589581800491576,0
-0.8313555931609452,0.30973378214266,0.5894614587911221,0.8795054031770293,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
1.469358999468381,-0.9663797386686908,-0.46112802495298927,-0.18446377267463923,0
-0.8033743378103723,0.6622899487011397,0.6809060444014879,-0.5635818164999666,0
-0.7935827339076831,1.040436727877532,-1.9181542028342486,1.4750068735681543,0
-0.842913821465885,1.0335408021019366,-1.2706454988921347,1.9214233579949127,1
-0.6154284555274103,-0.9431635028572897,-0.9666566679761192,-0.10861919039394445,0
-0.7987454988065169,1.6795450293565535,-1.0085492114049595,-0.6619201803216759,0
-0.6347228859177257,-0.8910220040897266,-0.6412498181362231,-0.12117259894057877,0
-0.7115463859984283,-0.678789919703209,0.6604865623971616,-0.18693456267192907,1
-0.7930600754290467,0.20241476935724462,-0.06144249196471015,0.9174883292633724,0
-0.7938004583773975,0.6354601955047858,0.5181800567125299,-0.5540860849783809,0
-0.6650360510599955,-0.808061539876248,-0.1286376913352988,-0.14445058471510064,0
-0.6015144754015901,-0.9880327866058245,-1.2108831257609094,-0.07476187464907208,0
1.2316955048237233,1.6794266660903834,0.2507046706924864,-0.35071947484866406,1
1.3914863413775418,0.20434180843868097,-0.8505938151179417,-0.09933198536968678,1
-0.8896421533150863,1.7461240578847976,0.2888573670899032,-0.10994986414210267,0
-0.5770341134880691,0.04580485147774558,-3.1427380715879565,-0.39986763623510535,0
-0.7650788200784736,0.5549709359157243,0.030002093645655762,-0.5255988904136234,1
-0.7642649657137695,0.6452954471819686,0.13801206896596285,-0.840839959756479,0
-0.721039021972559,-0.6511193203333998,0.8232375457681839,-0.1999964248230592,0
-0.6900728601566054,-0.7398575695395513,0.2943322603619526,-0.16259739122374078,0
1.4054065091920702,-0.7468530669391332,0.6788967759885421,-0.38545547293341015,1
1.5050083722984076,-1.2899605135586125,-1.361353386687694,0.6142727624786904,0
-1.1150323641651103,-0.9013906341043381,-0.19466588431955467,10.857749863286037,1
1.4623325141217127,-0.8942421528232979,-0.2726944768391153,-0.3704256316179142,0
-0.9221838171306613,1.661160542993434,0.6101885209951421,0.4589757232422394,1
-0.7122504959750758,-0.6860772532064882,0.6602699331526054,-0.1560280972158784,0
-0.7613777830203056,-0.816780524183615,1.142169814074359,0.7111778513399086,0
-0.640339767833293,0.020192844503008654,-2.333857312735361,0.2302185257703836,0
-0.8092796121040179,0.4752554557686952,0.5134176794002053,0.12536165160743654,0
-0.7574713267075589,-0.7763498373433063,1.1433716897869453,0.5397064035693201,0
-0.7175497027807272,-0.6779641920140047,0.7414753208897757,-0.13829032064718466,0
-0.7210502877321853,-0.6512359176694523,0.823234079700271,-0.19950192137576236,0
1.0750308506047104,0.983424667674874,1.4201172260567285,3.367613348994436,1
-0.8923502686098848,1.7180958521029543,0.2880241776877638,0.008921156842707494,1
1.336453050725467,-0.5790849616986741,1.8173829593887187,-0.3669328135803715,1
-0.6914243597909581,-1.0811728615274532,-0.13675642218004957,1.0138476631242472,1
-0.6872325512747199,-0.7419403538846356,0.25378823969106606,-0.17983717680583797,0
-0.7370365946864305,1.4997562039672483,-2.0664285203430985,-0.5773152538917923,0
-0.6648238975617199,0.2704557067758244,-1.6787040960286177,-0.4140066073384915,0
-0.5967275356851027,-1.0014476632040015,-1.2922461196053885,-0.07001400888827918,0
1.4625514381621443,-0.8919763526678937,-0.2726271218078464,-0.3800351649543263,1
-0.8353697914859551,1.1745776292148111,-1.1854887104153182,1.3754153175431443,0
-0.6060847658944934,-0.9723756535451001,-1.1294534767642592,-0.08901942208864985,0
1.0806241464872626,0.8524387216616262,1.173330793833865,3.766701876715138,1
-0.8565679115456365,1.8365995997252187,-0.03230993178751096,-0.7022526265133172,1
1.4029082728326188,-0.7727090867728835,0.6781281587650685,-0.27579695607492277,0
-0.6875124079092845,-0.7448367886701313,0.25370213789824897,-0.16755304549726768,0
-0.6827864007869301,-0.7588822998983996,0.17232039729222182,-0.16013058176431663,0
-0.7338244021130509,0.3747785880975165,-0.6230681495557389,-0.17855130976677375,0
1.42923242796345,0.28021127493519665,-1.2531595183894257,-0.6818348635882542,1
-0.8230593335302253,1.74269546353798,-0.601850888698864,-0.669017566187767,1
1.140921717257673,1.2246678021240254,0.8605391314214572,1.9794481758941198,1
-0.6690824086088715,-0.8499401638272468,-0.12988260961239942,0.033161739999563324,1
1.2057659550406352,1.7698701852422345,0.7148178395510669,-0.4371137792266432,1
-0.8820850918663342,1.9062388015478315,0.3989419840215374,-0.7211797757371355,0
-0.808264178134802,1.5180711557157898,-1.0943135282662402,-0.02923614620862328,1
-0.6693079397628193,-0.8082590797007706,-0.07204005401222031,-0.10715642842466701,0
-0.6645530860322402,0.27325852735400874,-1.6786207770884038,-0.42589370943697247,0
-0.7161843793737017,-0.6638334917870307,0.7418953816587585,-0.1982203345868866,0
1.1763629408170089,0.5841411896980873,-0.4539290830557154,3.8616591919309955,1
1.3446923822435572,0.5384959771714872,0.21187428445248013,-0.8386190598734125,1
-0.6692200891904589,-0.8513651178091958,-0.1299249689616042,0.03920514270643109,0
-0.6492349262252494,-0.8523424693060537,-0.3972073618990014,-0.12877843841116568,0
1.231980129370731,0.6940814597149085,1.9167478028769123,-0.4034046464184176,1
-0.7254355597881482,-0.6336638975897125,0.9047206521968753,-0.2218807369690223,0
-0.7507180009290118,0.5147263061211934,-0.2140868878877813,-0.5113552931312447,0
-0.6741269654652147,0.30008828055036263,-1.5158947893994459,-0.4353894409585583,0
-0.9093856975458914,1.7936173590054998,0.6141260407993486,-0.102789702568616,1
-0.711945833004411,-0.6829240800560309,0.6603636669603461,-0.16940108707666954,0
1.3533661592739425,0.4393921152350858,-0.03396439482544967,-0.5747463185229323,1
1.4625491633452967,-0.8919998963607504,-0.27262782168694416,-0.37993531329669905,1
-0.8008415581438733,0.5625868604719936,0.5160137642669673,-0.24502143041787436,0
1.4399532161245894,-0.83001287072196,0.10967521390260512,-0.39778842979217693,0
1.1420480066355327,0.7956163953003971,0.2810353122340221,3.434083469645537,1
-0.7605122239247637,-0.618947307380671,1.3909434030213248,0.028581938570434933,0
-0.7642649657137695,0.6452954471819686,0.13801206896596285,-0.840839959756479,0
-0.8033743378103723,0.6622899487011397,0.6809060444014879,-0.5635818164999666,0
-0.8033743378103723,0.6622899487011397,0.6809060444014879,-0.5635818164999666,0
-0.6752851669152814,-0.8386424872410266,-0.03246114995340797,0.04777641560497525,0
1.5357268996943143,-1.2868242410659798,-1.7660812164577298,0.3402401837157055,0
-1.1198193038815976,-0.887975757506161,-0.11330289047507565,10.853001997525245,1
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.8839536914197451,1.8868993395583595,0.39836708333406123,-0.6391587712576164,1
-0.8802500338657172,1.528538209845415,-0.12243182922198055,0.5521268473502923,0
1.07610940203198,0.616837497567648,0.9234344821675161,4.609476490261644,1
-0.6968263956394743,-0.7782755425492304,0.3336723223467476,0.026411019681407157,0
-0.6588900491170678,-0.8263535622831553,-0.2345063698921076,-0.13470803930320713,1
-0.7132423424923149,1.1164366885848933,-2.8874655125729083,0.5269267802710991,0
-0.7373696490660556,-0.6942199405627447,0.983884725898804,0.08709104101245636,0
1.35769914374562,0.48423724448603495,-0.03263129178202661,-0.7649399520986286,1
-0.9476812152777899,1.9009363717909153,1.2650299915551808,-0.14077262865495918,0
-0.6587952650817499,-0.8253725750807906,-0.23447720826303273,-0.1388685250376755,0
1.2278224805273532,0.7769676244749487,2.0811401693701495,-0.6506424199096237,1
-0.7810279269475171,-0.5164873145902092,1.798810273863921,-0.1452320542268524,1
-0.6501692260019547,-0.8620122003007896,-0.3974948122427395,-0.08776793617140614,0
-0.6971697514556447,-0.7188708647759738,0.41640244668983306,-0.17338517215210164,0
1.4156996595764886,-0.04872387441231909,-1.505830350764899,0.5567802498376693,1
-0.9110791362679734,0.9534356814038775,2.4974917401280625,-0.6339403526430291,1
-0.6731808905673122,-0.7853846836512217,0.009604141255480756,-0.15202326376783332,0
-0.8264966018043691,0.7377727934265773,1.0879709704445246,-0.6229824515993742,0
-0.644596932849976,-0.867298897222232,-0.4786161811605981,-0.11749266649620818,0
1.2288106341243608,1.4417511167658594,-0.023614006745978196,0.485162716250461,1
-0.6686784661314994,-0.8457594766528271,-0.1297583310811763,0.015430938509469066,0
-0.6105873535050269,-0.9560178153398297,-1.0480029980325554,-0.10624874505284777,0
-0.7111695246740042,-0.6748895145866076,0.6606025090343633,-0.2034766539521753,1
1.2250270807986732,1.213717508232979,-0.2732853572737493,1.2958421541310676,1
-0.7306129014055337,-0.624289567137046,0.9859635334571418,-0.20949215634464502,0
1.3196019307038482,1.2481650430640288,-1.4867245251633499,0.3675521799555425,1
-0.8891532727857581,1.8330851844572207,0.39676735968195354,-0.41092641096678095,0
1.4663761686005878,-0.9028137048095686,-0.3377920906129546,-0.37583565384228435,0
-0.6739051286504602,-0.8998539138117845,-0.13136638662730538,0.24485200901015264,0
-0.6543400694888754,-0.8422209068872434,-0.3159422678092738,-0.11955895920624333,0
-0.6932516834503405,-0.7412783109171973,0.33477213235757164,-0.1304987280185423,0
-0.5774737270242091,-1.0540095850582925,-1.6176654672863167,-0.055677535026872796,0
1.488300573738177,0.13604967922617942,-2.2290155308818904,-0.6961830870496254,0
-0.6647381583775677,-0.8049784372402452,-0.12854604050106347,-0.1575263970234297,0
1.467169466351719,0.10622379456610219,-1.9870095228538018,-0.4132491318699787,1
-0.7210254813960849,-0.6509791793044906,0.8232417117151946,-0.20059077992798324,0
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
1.3417500368765767,-0.5872210060198987,1.7361768884362385,-0.38457311591185767,1
-0.6650157401952845,-0.8078513283328841,-0.12863144241478275,-0.14534211737248665,0
1.2090651626663549,0.6078081229259201,-0.8580466015886842,3.5005535902966374,1
1.3828868008511659,-0.6651339464272354,1.086147086673555,-0.471304910201938,1
1.168197478899874,1.821755556449565,1.2831097122383086,-0.2921421597326054,1
-0.8873003254509482,1.8962779165212615,0.4552493881482747,-0.6424780879968531,0
-0.6735259925091884,-0.8959299650023265,-0.13124974011100585,0.22821006607227923,0
-0.687137767239402,-0.740959366682271,0.2538174013201409,-0.18399766254030633,0
-0.687246091851194,-0.7420804949135449,0.25378407374405537,-0.17924282170091396,0
1.4066771027260838,-0.733702793350408,0.6792876917922379,-0.44122737855906335,1
-0.7804720714462212,-0.636650993040101,1.6333097654658388,0.2601041771741512,0
-0.8093497723075271,-0.4948186249659106,2.20427547625485,0.023599670964575523,1
-0.8325702047714799,1.3924274694589167,-0.9361200909249207,0.6079264764271582,0
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
-0.8439240155922592,0.683320749855586,1.2482807088672787,-0.28775222226501046,0
1.4290700880133516,-1.238498590338787,-0.2829281256708926,1.0896076836280166,0
-0.8843305527441693,1.8829989344417584,0.3982511366968595,-0.6226166799773702,0
-0.6875958720226701,-0.7457006179723277,0.25367645900087504,-0.16388944063051586,0
-0.7267833023465752,0.4476519231303088,-0.6209018571101764,-0.4876159643272801,0
1.3382082115677925,1.566651260549202,-1.3153285185298214,-0.8788939991502003,1
1.468264141657904,-0.9147528879998958,-0.37862911066899746,-0.3512732561848632,1
-0.6633001275091309,-0.809038280568377,-0.15302742941042682,-0.15599799634424627,0
1.4551000805754053,-0.9880387814749257,-0.2998434549297324,0.01168736210749651,0
-0.7507180009290118,0.5147263061211934,-0.2140868878877813,-0.5113552931312447,0
1.3553095779308917,0.39654762256597353,-0.11620223754217507,-0.4451838807280888,1
-1.0222113156540906,1.6332379912152686,1.904785868110388,1.4117387060354576,1
-0.8055951440112363,-0.4194434937831281,2.2534753822382116,-0.26583057764491164,1
-0.6775232660770054,-0.7673686967918975,0.09110391147221499,-0.17628499633349268,1
-0.6588088056582239,-0.8255127161096999,-0.2344813742100434,-0.1382741699327515,0
-0.8231822365172848,1.9302983852305515,-0.3533814138836791,-1.3082255562977851,0
1.4065258815680222,-0.7352678883612661,0.6792411664960224,-0.4345896207472716,0
-0.7267833023465752,0.4476519231303088,-0.6209018571101764,-0.4876159643272801,0
1.2469008442936138,1.628979531388572,-0.018048301539686923,-0.3088957039280709,1
-0.6828044368347934,-0.7590689677489066,0.17231484825080357,-0.15933890076455778,0
-0.62938236551679,-1.024624102830652,-0.8881140202578822,0.28901134987884497,0
-0.7445770035651251,0.5153255324139382,-0.29503328703119064,-0.5660429378628569,0
1.336354463084622,-0.7060219363578061,1.6516811024397153,0.06712978875182136,0
-0.6613512218576816,-0.8203468291286129,-0.19384570270492157,-0.13411019665898333,0
-0.8677049996509549,2.055068574249419,0.4033662197468977,-1.3523848971664776,0
1.4303793366916149,-0.803183117525606,0.27240120159156317,-0.4072841613137627,0
-0.7780800483103535,0.4204120044700202,0.02600208463628879,0.04508186197109257,0
-0.6006478785072545,-0.9790637607556346,-1.2106165051522246,-0.11280060136421137,0
-0.770234703766021,-0.6566138358199033,1.4707879091804048,0.24047650855445848,0
1.315971127324902,1.147628973305917,-1.5706773549540747,0.7417915950842603,1
-0.6784372549889999,-0.7768282162432695,0.09082271004899294,-0.13616602675111925,1
-0.8279691762337721,1.9437132618287283,-0.27201842003920007,-1.312973422058578,0
1.4470627106392975,-0.8823482911797911,-0.05380897614229978,-0.28012006917441384,1
-0.8149146033054067,-0.6153713181651832,2.1197276159206933,0.4827320144398053,0
-0.6645892120363538,-0.8034368859222438,-0.1285002150839458,-0.1640643031775943,0
-0.6914243597909581,-1.0811728615274532,-0.13675642218004957,1.0138476631242472,0
-0.9216882398049728,0.8228583024153281,2.4668918999706593,-0.09735411085269445,1
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,1
1.3711524357857305,1.0891563629351246,-2.3820576820130883,0.46831849603320197,1
1.3885474536831568,-0.7324644569783527,0.9222171402985055,-0.29004055335730144,1
-0.9126151239139141,0.9274653262336026,2.4837654501211275,-0.5321403262842135,1
-0.6647404331944153,-0.8050019809331019,-0.12854674038016126,-0.15742654536580253,0
-0.6971472199363921,-0.7186376701038689,0.41640937882565887,-0.17437417904669533,0
-0.7213233740785128,-0.6540622819404934,0.8231500608809593,-0.1875149676196541,0
1.25934221419941,1.3799942282290347,-0.5112351160078266,0.43420365265023025,1
-0.7071588932879238,-0.6963389566542078,0.5790006731158671,-0.16465322131587665,0
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.6804101746726992,-1.112038914359082,-0.3239630988992732,1.0247719436673892,1
-0.8837912045020573,1.8885810319052703,0.39841707469818954,-0.6462910325167052,1
-0.7115463859984283,-0.678789919703209,0.6604865623971616,-0.18693456267192907,0
-0.8355288581783842,0.7702081877792998,1.2508635960139107,-0.6562523873179219,0
1.2445098947471607,1.7931088307388496,0.22972337715120633,-0.8485492139633105,1
-0.6413300958091597,-0.8649672391566762,-0.5190289745006477,-0.15345463788341304,0
-0.726306652153873,-0.6426794502615001,0.9044526484937832,-0.18364468435904824,0
-0.6060306035885975,-0.9718150894294632,-1.1294368129762165,-0.091396842508346,0
-0.6984948155272295,-1.1543500223109207,-0.13893174639873124,1.3242008795522289,0
-0.6397264748577969,-0.879849383954097,-0.5599534794439152,-0.1164107830225868,0
-0.7902721004071291,0.48310274258288227,0.27075831757053515,-0.06435840375676143,0
1.2115990145194715,1.47143383549625,0.24452170544951415,0.5314033525162547,1
-0.8007843198889338,-0.595043615133586,1.958403469400835,0.2922272531544479,0
-0.4529703978492694,-1.402352409831308,-3.7330901095226414,0.06588405778134318,0
1.3593970665707604,-0.6564126229286725,1.410263192819233,-0.2997080878797437,0
1.172943105021077,1.9338297173998302,1.3674055327783183,-0.71531601935993,1
1.4176752000099668,0.22355563707876558,-1.1738794980502953,-0.3894051768870216,0
1.405672825250161,-0.7440967731825467,0.6789787118343485,-0.3971452491370563,1
1.2438086989476331,0.841476998778942,-1.0130287936638542,2.4052430334220403,1
-0.7801190521348164,1.6204900933508408,-1.3341615757427876,-0.6200460457389283,1
1.4290278997939945,-0.8801284070412558,0.18914965065683084,-0.13309610712754005,1
-0.6647404331944153,-0.8050019809331019,-0.12854674038016126,-0.15742654536580253,0
-0.6143696698126601,-0.9951636892270986,-1.0491666803429474,0.05977365511579717,0
-0.8121357826549073,0.6975281636320465,0.8438819889110878,-0.6087388543169954,0
1.333421271851305,1.580066137147379,-1.2339655246853425,-0.8836418649109933,1
1.4290700880133516,-1.238498590338787,-0.2829281256708926,1.0896076836280166,0
-0.7985873980938848,0.6488750721029627,0.599543050557009,-0.5588339507391737,0
1.415142420343468,0.3232587253079118,-1.008987217915775,-0.7079655629691138,1
1.342873449524653,0.5196705524760545,0.2113146644586392,-0.7587781499187548,1
-0.8888274439097993,1.7545560633122075,0.28910802378964284,-0.1457110220951729,0
-0.665970350836701,-0.8177312708709839,-0.12892514167903688,-0.10344008247534109,0
-0.7898751107222857,-0.48213647265435566,1.9617598395970492,-0.1866256355195022,1
-0.6828089323061828,-0.7591154945705046,0.172313465156396,-0.15914157486972294,0
1.3142136181900164,1.444230817957241,-1.1570392644072556,-0.25540154392767206,1
-0.8546119901110071,1.9827594390377696,0.1339633597810556,-1.2178417298777324,0
-0.5828812584416524,-1.0470176520970822,-1.5364934071252319,-0.03318491761878657,0
1.342167410664089,0.4494049449623338,0.12826167922222473,-0.5129194374536321,1
1.392462955100988,-0.6919401559307325,0.9234217988636949,-0.46190903033797936,1
-0.712586735570078,-0.6895572352363619,0.6601664843564358,-0.1412690712504044,0
-0.716317510321594,-0.6652113583832661,0.7418544220677492,-0.19237663519527323,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
1.3407201893796943,1.151941326060027,-1.8944060113639696,0.5149173705837097,1
1.3267233453967078,0.4784382924441273,0.372017384994806,-0.4796146263420867,1
-0.6493003542907716,-0.8530196307577431,-0.3972274917549571,-0.1259065145441726,0
1.4241886724932218,-0.8042963811123898,0.35333232004133724,-0.3504164220572891,0
-0.7780855815805364,0.6092296686011767,0.2745076698801625,-0.5992779981884071,0
-0.687137767239402,-0.740959366682271,0.2538174013201409,-0.18399766254030633,0
1.4954879633054667,-1.1366607356114522,-1.0329394229851723,0.17269481983451876,0
-0.7842265789444229,0.608630442308432,0.35545406902357185,-0.544590353456795,0
1.1923951809247597,1.9462781144751644,1.1248829473209034,-0.9245499415289944,1
1.4540389110313927,-0.9800785330301925,-0.2752461193831673,-0.006383129851933125,0
-0.9016611446004101,1.936522546315792,0.6993383696817117,-0.6567216852792318,1
-0.6540083253652625,-0.8387874516789676,-0.31584020210751174,-0.1341206592768826,0
