Feature_0,Feature_1,Feature_2
-25.14646037849555,-6.678559123539267,0.47880133098376604
39.30185301682866,7.56947596933526,-0.8136322198542966
-24.358780867717996,-2.70559464296474,-0.9532360715263671
21.043845643291604,5.064346818378535,-0.8559140990139589
-23.993573718072806,6.294757701675389,0.41640124524541394
-23.77560326094881,-0.713657444512475,0.4526437088089903
20.318743414589274,24.09787858556767,0.45949434907378695
-11.869990864290815,-27.046313129551102,0.622215460540442
-21.12451201717175,-1.7930903210192486,-0.948126219521405
-2.5472766662117605,-15.302333901957955,-0.823568314790034
-16.18475989737939,-24.935464196192356,-0.8157379157485467
-4.871362800829925,28.776474304362793,-1.0543835256887142
-24.40109568529574,-8.699518066371747,0.49130832065566354
-0.6685828292310825,9.662609382864142,0.4695667646477475
-24.758084603286513,-14.695628958931257,-0.18559580395465697
-15.4989235448806,26.06408031720753,-1.0726264293084418
-3.8229999996103348,-27.264892503006646,0.647566717938481
-19.233088346748712,-0.8404408263106766,-0.2409910305213679
-14.154218930925552,2.0223975400266867,-0.2385390872694172
-25.004182941480778,-0.6873509718521759,-0.9654281387461158
-6.050283529126905,5.80736642794532,0.47292982540625844
-19.07007955985954,5.157269480908178,-0.2709538606854678
-24.55346926089476,-13.704226185998158,-0.8979760670303797
3.258501026581813,-1.4513769632982279,-0.17013347878771867
-11.705235399645538,-21.052319909700554,-0.1139977062367692
-0.5790337085277698,8.65275534418095,-0.9392730515189799
-25.008442246465627,-0.6801699983903975,0.4487597702066298
230.42643443825014,-16.621721700907163,1.2991969174382967
-24.350227485123764,-0.7051142794440539,-0.9633679160641534
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-4.194286118113611,10.758733954870891,0.4533799858260981
114.23954750427806,-4.469610436322865,-0.5267543896447803
-24.479379189436404,-0.7016061483818854,-0.9637747958723307
-20.702277476271654,37.216403465167495,0.26930888947522896
49.909342591567906,-2.715152111076691,0.6847809213497288
20.13017444253684,12.098724472515034,0.5198530277736922
-25.001731189220525,-0.6837479258961096,-0.25916457539001425
-24.373927554147546,-7.69989968183527,0.48631451562831346
-14.507404635852092,-10.972641458947496,-0.17361962191386757
-21.369338242628547,-14.791072674537856,-0.8828653782277253
-22.431519057598134,11.25043991498025,-0.3103304715613162
-11.264012872407596,-2.057534149717556,-0.2091161935955307
-24.337892995282076,-0.6983840410877864,0.4508722700156491
8.657971986448624,-26.610620462477296,-0.7323939240060053
-24.594740665457525,-9.701679740272338,-0.9184236708180038
-24.18375063611018,-0.7025709900799412,0.4513578804368637
-16.736535488051853,-0.904858733215819,0.47481960312200516
-24.479379189436404,-0.7016061483818854,-0.9637747958723307
-10.559645307799228,-1.0726408033346402,0.49427929128523046
-14.707329874726142,-10.967210915507609,-0.17424946681816672
6.871392334166357,-22.55360115574343,0.6558613768100275
-24.623834102740105,-7.693111502535409,0.4855272094979397
45.04456675137974,18.417407216640033,-0.8514137133335362
-6.2090330110312255,-0.19752485273531228,-0.9112952533823877
30.730511177804882,34.818984921377265,0.43642225348955116
3.258501026581813,-1.4513769632982279,-0.17013347878771867
-21.92058407295559,-7.773604812435695,-0.9201577932467683
-24.99065975087518,-0.1804748475343974,0.44627609443594507
-5.111722318439982,-24.23588333670976,-0.785932789813371
14.18986878565453,-18.750966590398534,0.6585999385619141
-25.167252603338447,-6.67799434702149,0.4787358271137199
48.01529466529579,7.332793879322847,-0.7861813744677792
51.6749133037849,14.242947852271877,0.6039934545057138
-4.993205825417497,-25.232393655364383,0.6337213078449491
-4.520303691891955,-1.2366866595668178,0.5133056461542977
-16.988127839432014,-0.9014203985971941,-0.2339185020909933
-21.703239023770028,0.22334226385611175,-0.9601082334655681
-24.320004299593645,-9.702077090180921,0.4966431866986914
-24.60329404805176,-11.702160103793021,-0.9082918262802192
-23.625815854354794,-2.718438798437554,0.46327439051097963
-21.625993935310298,3.229378390927318,0.43909826040512784
14.32745611915161,-13.75659175508446,-0.0726194231879471
41.05160686738502,-9.477045022539059,0.6924312605601952
-17.836280824420644,-2.875699190641589,0.4815137541721252
24.355125202933394,1.977003555071532,-0.12398821068870293
-24.665105507302865,-3.690565056809589,0.4650796057103153
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-24.18375063611018,-0.7025709900799412,0.4513578804368637
-3.9772273601212484,-28.43451580935787,-0.054921755584340946
-19.7018091587406,1.1693340319236802,-0.9588823200629645
-23.397114538347616,-6.72607637863827,0.48431247389638443
-22.70461189589637,0.2542120684238624,-0.2570071213739522
-24.44189320714752,-0.7026243752768647,-0.9636566999527747
14.851652254047904,-1.7628845967183353,0.5743350980012636
-22.02925659754837,-11.772078350581598,-0.9001825731373686
-16.246566359296434,4.076548764984975,-0.9632351023849669
1.8053913569081876,-13.412786884793086,0.5941868762934328
-24.18375063611018,-0.7025709900799412,0.4513578804368637
230.53936626782777,-12.63042913622304,-0.13496621162384942
-24.29242316070296,-4.701044528225843,0.47133310054626354
-24.156582504961982,0.29704739445653455,0.4463640754095137
-24.596822494153432,-8.694201564344095,0.4906917024943546
29.41041730047662,15.848071830356014,0.5287719426490138
-11.717768813919246,-3.0418955420759635,0.5007895276232951
-24.141239526012313,30.307321104310365,0.2940305449718183
-24.18375063611018,-0.7025709900799412,0.4513578804368637
3.5787342035271053,41.558643226071,0.3204068632755862
30.970546781465448,-7.205897427537953,-0.0574324121637902
-9.072070938400985,4.8820252215454065,-0.9457119520836239
-6.077451660275102,4.807748043408845,0.47792363043360847
-24.336146317525976,-0.7021011284560904,-0.25537806659746226
-24.337892995282076,-0.6983840410877864,0.4508722700156491
44.837691078562315,-9.579885938931962,0.7043589484353595
-23.443935833730706,4.279115260870531,0.4282916167560014
-24.064190730072706,8.297388560398272,0.4060199821255271
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-24.769518726910796,-7.6962195684172725,-0.9291330831330306
-24.456135212333244,-0.6985678789435675,-0.25744572864618204
-24.066211683800113,9.297799804276972,0.4009342197421495
-8.085509601764375,-1.1469107104528113,-0.9121275137198042
20.26601509827782,17.09681639519741,0.4948840026369425
-18.14696765486879,-14.375027700179364,-0.1673078246264615
-24.346759422999348,-6.700281297298796,0.48132071060096354
-22.625012512532457,-8.75143122676907,-0.20935214243179343
-18.07494885960139,-11.876093064978694,-0.17977942537429828
-24.498880828443824,-7.696505592185339,0.48592086256312655
-23.32899292062296,41.78935616788012,0.23817639941804142
-11.211423287867305,-0.0545802932763004,0.4871465329628807
215.0888613060952,-11.203327438151108,1.225480416088413
-1.67205700395821,-27.326987932353763,-0.05191278595341508
41.05160686738502,-9.477045022539059,0.6924312605601952
-24.18375063611018,-0.7025709900799412,0.4513578804368637
-2.0489255449550012,3.1977871854286235,0.4982342011567374
-19.109085078825732,3.65412481673516,-0.969713489757554
45.73423940645276,23.407520750771734,0.5395633825328106
-21.425421182681035,-16.786592356242497,-0.16662743155991397
-24.48363849442125,-0.694425174920107,0.45041311308041504
-25.1978710058207,-4.679845601287061,-0.2394649124262453
-9.876539854217542,-1.0982611870465628,-0.9177699792949678
-24.796490565538868,16.320130718029557,0.36307777861130663
-24.2020523395411,4.299707881594591,0.4259032448788992
-25.400721879665987,-8.6723653491723,0.4881590961341679
-17.21822051285029,18.11132620280836,-0.32946225353225095
-6.2090330110312255,-0.19752485273531228,-0.9112952533823877
-19.31710536742205,-3.8358320938266295,0.4819279569003163
-17.326406361275794,-5.89061789174621,0.4983582504810918
-6.197520221648086,-10.201401062882676,-0.8604650278019482
21.093922600603136,7.070764560913264,0.5482861998840872
-23.343504328916758,-12.729670679674244,0.5149577410142921
46.83098056874001,-6.632960356966478,0.69540042525067
-16.988893788904672,-0.901673599872024,-0.23223126636447022
-24.64238797632557,-6.69931645560074,-0.9338119657082311
-16.491079539630192,-4.920016695843305,-0.9182908571388173
-25.727777869125255,-9.663837918548943,0.4922081338050693
-21.006721577014787,-10.79243170978279,0.5121607553095229
4.261007961982107,-10.478419434532343,0.5866848694499347
-24.462511118638538,-1.6987510399977923,-0.25238641974878495
1.616961116626919,-20.413832663916722,-0.07710682512822872
-6.009531332404615,7.306794004750036,0.4654391178652336
-18.855247137902733,13.157680443293456,0.39703327143536693
-19.08555639989484,22.167143444791474,0.3505931445415069
34.18561356236337,-8.29725386278818,-0.7484801026182195
-23.436627029534808,26.78693458467314,0.3140282421847395
-17.396560043069655,11.617523790689575,0.4092478157586352
-24.920974954458238,-0.6825458611453491,0.4490353273522607
29.750381625108005,20.840619168186265,0.5044459891595534
-24.822090520660737,-12.696573312442366,-0.9039017275936402
-24.129414373813784,1.2966657789930103,0.4413702703821638
-23.571479592058402,-0.7192020293646022,0.45328678045627974
37.293260317659914,-2.372463097845914,0.6450351885088382
-15.70206967305858,15.072743789048127,0.3968082573973032
-16.15635206069609,11.076592728460248,-0.9985066600285661
-24.512984101858386,-2.6943407619230446,0.4604794537481523
-23.870329034688552,-11.715004259265834,0.5082186357571293
6.7083835472771876,-28.551311462962282,0.6858242069741274
-12.227095725928327,-20.037514329429552,-0.12241082047746478
22.752958494557696,-1.9845720360557428,-0.8149739372316674
-3.8775657705853908,15.748243023262825,-0.27727503488951105
-6.315432411742043,-1.187925810020051,0.5076502687585961
24.24394005111186,-2.018006096980897,0.6039245817603315
2.1532843385030116,31.59379904689784,0.36671007860637583
-3.7686637373139455,-25.2656557339337,0.637579107883781
-21.830883427024823,-27.78316831896762,-0.8182872888103058
-24.498880828443824,-7.696505592185339,0.48592086256312655
-0.7857080914910083,26.67184877378615,0.3828480483399478
-24.651158756449828,-10.693438333417046,0.5006793125490545
-6.773561096621926,-1.175481719727545,0.5062069791603948
-2.92952883191859,20.72427336322065,-0.29968531510254576
-19.181264711681074,1.1622598288557493,0.4569589317635666
-32.01339645160509,7.5129554596674115,0.386056182820025
37.29500699541601,-2.376180185214218,-0.0612151481042732
-17.18636727551846,-0.8926400104760681,0.47340245208733234
-1.3711688168102885,-20.32899683391507,0.6197352032269148
6.0236531658764,-28.536107855981136,-0.02427845722403524
-10.861750412357834,-25.080052415279397,-0.7989682951715831
17.750568217721614,-1.8416274765967307,0.5834678491136008
-16.732276183066993,-0.9120397066775977,-0.9393683058307404
-5.226295183512563,15.785152392756908,-0.28321372372005305
-16.410517914273505,11.09056188122189,0.4148939427938057
-24.120547946096508,7.298563035204019,0.4109218297968493
-19.122669144399833,3.1543156244669217,-0.967216587243879
-19.480114154311224,-9.83354240104548,0.5118907870644163
-24.619731320316784,-9.701000922342347,-0.9185024014310413
-6.917151098640401,-26.18388576331537,-0.075205986058177
-4.081354288535976,14.750026519555012,-0.9807831432360475
115.05459143872395,25.5189410997714,-0.6765685404652791
-24.48363849442125,-0.694425174920107,0.45041311308041504
-23.449329201989507,13.282468900998676,0.38256006537947784
-24.479379189436404,-0.7016061483818854,-0.9637747958723307
-19.342526820814154,-4.83916756573141,-0.21932857468544498
-22.734292654273325,-0.7419424300191388,0.4559242559930322
37.293260317659914,-2.372463097845914,0.6450351885088382
-25.574360880511243,5.337340070210293,0.41650052552145556
-24.53299995137221,16.813151730997927,0.36136818222800543
-24.452919320363375,-10.702218721538173,-0.20664164162927104
-22.476777174288937,-26.76187200564029,-0.11745602130704058
-16.277993795429484,3.084111353910277,0.4559466115951288
-13.502088009127304,-2.9968239461754265,-0.2127772835485127
-24.805396763214745,-12.697026762819595,-0.903849135544131
-0.9137992743059474,10.666230878536993,-0.2442306494626481
-25.292049355073207,-4.673891811026397,0.4681838760247681
-11.044155195993278,5.935949040480775,-0.9570042061539651
-25.146460378495547,-6.678559123539237,0.4788013309837671
-19.181264711681074,1.1622598288557493,0.4569589317635666
-24.48363849442125,-0.694425174920107,0.45041311308041504
81.08767936492833,-0.568041477244073,-0.646434293323566
-24.331612736569806,-1.705976258428264,-0.958229876553719
-4.8604804167192945,12.7775424025012,0.4411224147363042
44.14537206182343,1.4357739932947002,-0.7678968135967411
-21.680330197606686,1.2301416218543655,0.44908587045982773
-24.507255582659766,-12.701455490611124,-0.19665403157457115
-19.26276910512566,-1.8365953247536784,0.47194034684561637
-23.55888361970169,22.288651854258994,0.3365003648078144
-24.337892995282076,-0.6983840410877864,0.4508722700156491
58.00980993124215,7.064983794696683,-0.048438792639712486
-23.04724537031803,-6.735579829658075,0.4854147024789076
-21.97666701300808,-9.769124494140343,-0.20391984657895704
-25.187212575217835,-8.17798670034395,0.48629203852479197
-19.507282285459418,-10.83316078558196,0.5168845920917662
-6.7718144188658265,-1.1791988070958488,-0.2000433574527167
51.407491297287784,4.239583033445343,-0.7602564041735324
-24.4314797084138,0.3045143916863824,0.4454980386661025
-17.893575811198286,30.137616621813816,0.3137131982311654
-1.475582036418215,-24.334651345522744,-0.7744774856164313
-21.84333898449586,-4.767568685364488,0.4790487006239275
-24.681817055539202,-0.6927117188485216,-0.2564670684369954
-5.805770348793148,14.803931888773601,0.4279855801601089
-6.529657216550765,-21.196299107301165,-0.8056380416776644
-21.979179640236836,-9.765660608046865,0.5040177257606773
-19.824489309154917,4.180800702434775,0.4396943289034324
-17.780197884368157,-0.8801795089369417,-0.23472419249568607
-16.732276183066993,-0.9120397066775977,-0.9393683058307404
-21.707498328754884,0.23052323731789007,0.45407967548717776
-25.271413652791825,-6.675165033889309,0.4784076779185801
-24.954105984169242,1.3190667706825538,0.4387721601519298
58.17030609090255,13.066157988009012,0.6295359495358219
-24.53840555525048,-3.6976762338278237,-0.24077707783760913
-17.840574902030024,-4.883360527624054,-0.9225423102428361
20.55083925094461,7.082120627867247,-0.1613702191993795
-5.534089037311196,24.800115734138352,0.37804752988660906
-24.983451591606368,-0.6808488163203837,0.44883850081966725
-21.74323763328767,0.22782437684456547,-0.25228875704548975
-4.766949581221998,32.782128815970474,0.33982916315463196
-16.08242350913331,1.0780864055374642,0.4667215277802027
-11.670864664399435,11.958505998587668,-0.281509478289108
-16.959213030527717,0.09448089857097759,-0.9451626437314546
46.94391239831763,-2.6416677922823535,-0.7387627038114759
54.29551987951682,-0.8406458587653628,-0.7257609748592584
480.10138318298397,-7.404973778949621,0.590301758612812
-5.638502256919122,20.79446122253068,-1.0161651589567366
-24.48363849442125,-0.694425174920107,0.45041311308041504
-1.5316649764707047,-26.3301710272274,-0.05823953894861988
48.04152002835609,21.34413568731509,0.5569910355195438
-31.90472392701231,11.511428997813315,0.3660809627106252
-24.481891816665158,-0.6981422622884111,-0.25583722353269633
-21.517321410717514,7.22785192907322,0.41912304029572794
7.115905514500115,-13.557035694915143,0.6109171315638777
-24.537639605777827,-3.697423032552995,-0.24246431356413212
121.99369659218387,25.330455082788013,-0.6547075686044139
103.54629423110939,2.8233434639414408,-0.5959982068140124
-1.2423294753130472,-1.325725849807243,0.5236325832051858
-32.309733267006486,-3.486310656327297,-0.2669495342187597
-12.380585700659477,11.974388423498798,-0.9916908731003078
-2.297330347660609,7.706138143380318,0.47459434608109197
-24.479379189436404,-0.7016061483818854,-0.9637747958723307
46.65356114295493,32.378691195440844,-0.9174562718570657
-24.02003358714584,16.295370274831676,-0.3407319089976458
-32.23074150079065,-0.4839916166243951,0.4260066230388248
-3.6871593438693595,-22.266800580324272,0.622597692801731
-11.793874841770966,5.95631357838036,-0.9593661245450864
-23.478417641938034,36.29145505292949,0.2656423270684662
-24.379477444967872,-0.6972544880522893,0.45074126227555483
-23.060310228051666,-12.737363044456847,0.5158499163212317
-24.425751189215177,-9.702600337001698,-0.211635446656621
-6.240460447164274,-1.1899622638100096,0.5078864605977083
-23.435638936317428,4.278889893317777,0.4283177553195298
-22.677443764748176,1.2538304529603381,-0.26200092640130207
-24.500901782171237,-6.696094348306641,0.4808351001797489
-18.852734510673976,13.154216557199987,-0.31090430090426746
-24.64238797632557,-6.69931645560074,-0.9338119657082311
46.53970696799164,-4.631401110335498,-0.7298773223392994
58.574158706146896,-11.9607858112663,-0.6564081906295767
-19.14320919908818,7.163364225724533,0.4266024485342799
-23.490975527450665,-4.726483789353704,-0.23239785644965139
-24.446565519874852,-4.696857579233689,0.47084749012504884
-4.520303691891955,-1.2366866595668178,0.5133056461542977
-25.126500406616156,-5.178566770216776,0.47124511957269494
118.55798352392307,-30.592780993517206,0.3268601933694586
-1.7396299452694137,-1.3156133773009944,-0.1858796013951963
215.79949202093317,14.77956958633548,-0.3185464235754319
-24.479379189436404,-0.7016061483818854,-0.9637747958723307
-8.986919854453694,-1.1187561776050052,-0.20871147917603886
-32.47525468112441,-9.480557077452676,0.4709508682849744
-19.881098695333268,-0.8265086474993403,-0.9492883630734513
-24.18375063611018,-0.7025709900799412,0.4513578804368637
118.52940789175567,-31.67211564754178,0.3305662670724736
78.61536900240843,-3.5019554771275843,-0.638984878529577
76.33396092848379,-14.443905723007155,-0.5902988802222091
-8.185376573608373,0.8635799396618351,0.4916004015000174
24.735773611033164,-0.037718289003964005,-0.8188860633394981
50.79206023890059,-6.747619930918825,-0.7063219082786403
229.7787592406054,-17.611550610655772,-0.11196545181303412
-6.293050031704565,-3.1929161202512653,-0.18837626596070312
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-5.583031931348783,13.797525324937265,0.43376669131783263
-24.429554402279415,-2.703672230587019,-0.9534590366224913
-6.344873666772202,-5.195616775417691,-0.8863262282456378
-17.529603369754142,25.125948340531725,0.3402568356286629
132.66009409701974,-1.9688963171827683,-0.4839604465779254
102.54925852077056,7.85220756102595,-0.6245362481009732
-25.146460378495547,-6.678559123539237,0.4788013309837671
-24.365061126430263,-1.698002425624263,0.45586607504299914
-19.82676243303688,1.172728121573611,-0.9592759731281514
-3.4003313459578552,-7.276311696088981,-0.8668909446264511
37.293260317659914,-2.372463097845914,0.6450351885088382
103.57346236225759,3.8229618484779153,-0.6009920118413624
-25.099024785515805,32.33404999954776,0.28085434508910406
-19.013996619807045,7.152789162612825,-0.9871918073532792
-11.627650162911927,1.95037304300461,-0.9385248676922756
25.40502727904719,-14.060886025574042,-0.7456661072090284
-8.985173176697595,-1.1224732649733093,-0.91496181578915
-3.265952666145243,16.235477672579698,0.4283679339228227
121.4460746642351,5.345268365520272,0.8593564408953315
-14.563487575904581,-12.968161140652143,0.5426183247539438
101.3735586817775,-4.1201332437922265,-0.5672874286160449
-24.337892995282076,-0.6983840410877864,0.4508722700156491
34.37153117541587,-1.2927441975710703,0.6307511711430762
102.57642665191877,8.851825945562426,-0.6295300531283232
-23.719379779362107,16.287477660946674,-0.3414743773677202
3.717846628872378,15.545599459915332,0.4529094080869663
-6.944319229788597,-27.183504147851853,-0.07021218103082698
230.56653439897602,-11.630810751686564,-0.13996001665119934
-19.23560097397747,-0.8369769402172021,0.46694654181826645
-19.31710536742205,-3.8358320938266295,0.4819279569003163
-19.0182559247919,7.159970136074603,0.4269961015994667
-19.34001419358539,-4.842631451824883,-0.9272661470250794
-18.90532409521426,11.151262700758727,-1.0071670274626787
-16.132500466444846,-0.9283313369972654,-0.9374787711178434
-17.013375661779882,-25.90964331960096,-0.10701315372528174
-23.19112575598367,13.27545535414606,0.38337351007338005
-23.145030513466118,-5.732567355471669,0.4800272443863707
2.7561753021679345,-1.43433671860503,0.536229481291168
-25.357429521375817,-13.675323038776819,0.5136924623051696
-14.518899634444873,-3.966165136383973,0.4970442346034949
-25.008442246465627,-0.6801699983903975,0.4487597702066298
-22.734292654273325,-0.7419424300191388,0.4559242559930322
22.589949707668527,-7.982282343274597,-0.7850111070675677
-18.96217298473941,9.15548981777925,-0.28924184506834455
-24.350227485123764,-0.7051142794440539,-0.9633679160641534
-24.350227485123764,-0.7051142794440539,-0.9633679160641534
-4.015153104082466,10.75386818794875,0.45394432686035013
-4.49313556074376,-0.23706827503034192,0.5083118411269478
-17.318339654848835,16.113333028183142,-0.31961887796063554
-24.99319991244306,6.321910418874835,0.4132520207239183
-16.736535488051853,-0.904858733215819,0.47481960312200516
-24.929115329309983,1.3183879527525677,0.43885089076496725
43.864769127297414,29.453373745822674,-0.9110039015465822
-24.999984511464426,-0.6874650132644134,-0.9654149120031256
-24.479379189436404,-0.7016061483818854,-0.9637747958723307
36.938940549459424,-6.3713294301537315,-0.7499648064648817
23.11124231341035,-4.991703457483862,-0.09235117306536161
-26.009050978882364,-10.65655408237332,0.49640140595905496
-24.42826381644394,-9.699136450908222,0.49630212568301335
103.18884922119797,-10.164514561570964,0.883109167494283
-11.841076055386516,-26.05041183238293,-0.08902868110001938
49.91360189655276,-2.7223330845384694,-0.7294069876030171
-25.142201073510698,-6.685740097001015,-0.9353865779689786
179.1630304773681,-7.2264096888438525,1.0970614143624775
-28.437086445065606,-8.589888970678983,0.4785933266501253
-24.703161019895763,-9.691669453678372,0.4954360889396021
195.593821514359,7.325562812620372,-0.34156724704355235
-17.22420607288898,-27.908298900909546,-0.8037744025254462
-24.20003138581368,3.2992966377158917,0.4309890072622769
19.944256829484328,5.094214807297927,-0.8593782459876038
-24.337892995282076,-0.6983840410877864,0.4508722700156491
40.97010247394043,-12.475900176148487,0.7074126756422453
13.918187474172582,-28.747150435763288,0.7085379888354137
-19.013996619807045,7.152789162612825,-0.9871918073532792
-24.504430719264157,-0.6938603984023584,0.45034760921036787
-20.529817305993006,-11.812807426380768,-0.895458736355125
87.94425950005312,4.251165509640329,0.05602555305985301
-24.6255199055277,-7.696461347216648,-0.22242358958468514
-24.308703910406464,-0.6991769004300102,0.4509642273716767
80.87033431574278,-8.56498855353588,-0.606483853104766
-15.641397274415484,-4.943096505462837,-0.915614016295546
-24.60086440160827,-6.693379076586695,0.4805201777275993
-24.296226373767194,2.2978835781888343,-0.2704904894196064
-5.75143408649676,16.803168657846555,0.4179979701054089
-21.870507115644052,-5.767187069900964,0.48404250565127765
-19.581210837022198,-0.8346544626591743,-0.9483435957170027
-24.007341840547557,10.293161443377748,-0.31190520026880725
-24.238086898406564,-2.7018077591528926,0.4613454904915637
-22.597844381384267,-7.751812842232593,-0.21434594745914337
-16.386666320022268,-0.9143621842356253,0.47592183170452873
-23.787077963487867,-8.719866193024714,-0.21301311593803196
-11.07558263212633,4.943511629406079,0.46217750782613076
-23.858771478012763,22.296797669418833,0.33555559745136576
-14.164441007824681,-25.987028563619393,-0.0980378638390195
-24.64882475759936,-7.692432684605424,0.48544847888490217
-6.7718144188658265,-1.1791988070958488,-0.2000433574527167
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-25.375005171941204,-0.6702130969933604,0.4476049495745975
57.875715953257256,2.0631747846460007,-0.7297201041160739
-32.23074150079065,-0.4839916166243951,0.4260066230388248
-23.871501184806576,15.291253366060127,-0.33687422540555717
-24.182003958354084,-0.7062880774482452,-0.2548924561762477
0.42437790811634774,4.624074408150662,-0.9157943191294167
-19.503022980474558,-10.84034175904374,-0.8973033168609795
-19.181264711681074,1.1622598288557493,0.4569589317635666
-8.577048589660645,-19.1365777460159,-0.11430145088787039
-24.337892995282076,-0.6983840410877864,0.4508722700156491
-24.690509169904608,-7.691300416298205,0.4853171562223557
-24.331517088976778,0.3017991199664377,0.445812961118252
-17.834377624103023,-0.8787078316647319,-0.23489488046475113
-12.297478358564026,-11.02899975838297,0.5395983739530525
-24.983451591606368,-0.6808488163203837,0.44883850081966725
-6.23620114217942,-1.197143237271788,-0.9063014483550375
-6.480714322513178,-10.193708698100071,-0.8613572031088879
-24.48363849442125,-0.694425174920107,0.45041311308041504
-24.072565484288642,3.2924386619724877,-0.27655491201217064
-5.688153413031882,-1.2083601443631797,-0.19831903825510366
-16.132500466444846,-0.9283313369972654,-0.9374787711178434
-5.855847306104685,12.79751414623887,-0.9762147187379371
-25.407254308532803,-11.673256956571684,0.50337670305533
24.246061649766357,19.989775951728998,0.49218456318872505
87.34830729254892,-17.74415603753044,-0.540361072951559
1.942978690405263,-8.41841204947901,-0.13703248545642835
-13.592163575956482,-4.998759575721701,-0.9091581060264802
231.6490003399189,28.36110560323425,1.0744756912075477
-21.653162066458492,2.229760006390842,0.44409206543247787
-5.524436364067538,15.789581120548435,-0.9904088276896135
-22.951637703458882,-8.738889506310946,0.49587469621183194
-24.540152233006584,-3.69395914645952,0.46547325877550233
-19.23134166899261,-0.8441579136789806,-0.9472413671344794
