Feature_0,Feature_1,Feature_2,Feature_3
-25.14977339546332,-7.06103157960832,0.36591826412408074,-0.2965025278786122
39.291069917428,7.307225289572788,-0.8747905820887959,0.5128540767763136
-24.37046591481777,-3.084291682858364,0.33211337609887814,0.7197168744904592
21.037477351340772,4.778972898697172,-1.090879619345583,0.5112117361163
-24.015928754539836,5.911724222426898,0.6036886270121133,-0.22255331867562825
-23.744032705417627,0.6029559961276564,0.5133145235059084,-0.2533362530076506
20.28705967819816,23.80518141845084,-0.6541205221646978,-0.37247962387265215
-11.844025610779081,-27.40847175232294,0.13497619197377717,-0.42317165387039835
-21.137665418246517,-2.1677651792683705,0.37858977501922064,0.7227088521927982
-2.5321352719401102,-15.63291616413849,-0.6760299381768813,0.5211141100133122
-16.164231522208073,-25.300126239884897,0.020459501857283804,0.5858927696038464
-4.911388975162249,28.453979004518203,-0.9207022849426302,0.666008162039659
-24.40148021191795,-9.080711677532928,0.3376064511546095,-0.30867030306888316
-0.6968231148312329,9.309089915638133,0.8826763093526533,-0.21949001924115125
-24.749680534660893,-15.076409457779379,0.11861346118555732,0.6508839546643542
-15.543818854976797,25.710290854572136,-0.07477451509550158,0.7685576372888916
-3.797043912703042,-27.61665123857611,0.2070821599106514,-0.4300696043282375
-19.194760339010404,0.5035364452438588,-0.4396476053829225,-0.36796068342921934
-14.170726326567372,1.6526393325733362,0.5110518604278637,0.7397893867793833
-24.975123440458255,0.6310631618263388,0.3914612434159439,0.7415538200481072
-6.063383754304927,5.465555229862547,-0.2291718310831784,-0.3486671638951901
-19.084212908397852,4.802249977893127,-0.36335506307774057,-0.3432687488648553
-24.54904271942824,-14.081439372120894,0.1379197939514969,0.6564751315125021
3.2624055121461826,-1.758560040798253,-1.261892844421279,-0.5077282294048456
-11.688058181720994,-21.415284358366538,0.13060277480526722,0.6051084126569902
-0.6083218804543249,8.302897882300211,0.7551389022158049,0.768505721307293
-24.9768702865651,0.6348501278538727,0.5022675309274554,-0.2522794527219794
230.44577480073784,-16.63735488792911,0.6162352048019698,-0.7543404981971216
-24.321168729044427,0.6141450227074782,0.39732108493449086,0.7409932437512726
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
-4.205436554954206,10.436565059226838,-1.1187074448252796,-0.4321687367720277
114.28699889018927,-2.935173522027344,-0.34811628897247004,0.4007274829072888
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
-20.76076577181194,36.850765245505094,0.18189375434056335,-0.15741029485349775
49.91570655991851,-2.9655045335963535,-0.8438502098388848,-0.5477198898058044
20.116066957449146,11.807676837692938,-0.8657546391747606,-0.44149103352240554
-24.972671861331325,0.6347415124697408,0.5023051514324659,-0.2522830516526531
-24.375776781426076,-8.08121595086894,0.35534526287844315,-0.3029291707759995
-14.504870922961736,-11.340805114058512,0.280447308018027,0.6651546669718957
-21.363450658607153,-15.164012937243058,0.14895618992917992,0.6479812456984001
-22.461199051655814,10.868564241531631,0.5943404980340612,0.7987645497946008
-11.265389630441172,-2.404893520748214,-0.5266749278741003,0.6035214918099882
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
8.689211983225455,-26.92498565428659,-0.7680731005049236,0.4481002419904745
-24.596172755809985,-10.079577344603079,0.207531451382169,0.6795681939223817
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
-16.704972950965196,0.42085196030790656,0.576388883061323,-0.25937020303733577
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
-10.528089807020914,0.26105286944385386,0.6317376031949297,-0.26466508694653823
-14.70479593409406,-11.335632952909366,0.2786558553984773,0.6653260446230223
6.8900128901821835,-22.89232736594551,0.3903873099997864,-0.4104148250639341
-24.625683045341482,-8.074750749432505,0.35310594710400606,-0.3027149487120914
45.01766574346643,18.160842920865868,-0.6308832940225984,0.5713400042466872
-6.215857491149319,-0.5352060961489181,-0.4464109889376914,0.6107193151175946
30.682704214220678,34.538008398266825,-0.3683756496215376,-0.3179960500666861
3.3060786644848768,-0.06029921346359292,-1.231752516383459,-0.4979733702119077
-21.915673297839422,-8.130329420401916,-0.7271590607434597,0.5780720247368242
-25.003493298424075,-0.5637714515329264,0.48103422925656325,-0.25916734469914915
-5.083395975546464,-24.568359946139683,-0.8564672598886379,0.47143258564103047
14.202622326109111,-19.080865520730672,0.5259468169876308,-0.3936306024361466
-25.170565596621255,-7.060493674848851,0.3657319530516449,-0.29648470460289295
48.004501640113844,7.081804404128841,-0.7967128068446525,0.5053848389184452
51.65637587587424,13.99219515683786,-0.5306083480016304,-0.4512381944897777
-4.970177744904781,-25.58598029820961,0.2315871360635768,-0.41753765162932066
-4.470204568517996,0.1408771665936374,-1.3014328574734633,-0.4913074650936938
-16.959077640114383,0.42742577712847263,0.5741119467818754,-0.2591523820427541
-21.71004585390443,-0.13436360709000852,-0.5852485669527909,0.6240010830798935
-24.318924248881665,-10.08300812945918,0.32083771102426206,-0.31450423635985175
-24.601796789244432,-12.079753222834212,0.17246407058437868,0.6680466838545065
-23.634989282373958,-3.0995770610682603,0.4495256451449819,-0.2747483533681559
-21.63468240853565,2.8679105389294905,-0.4212258442697786,-0.3526087928115421
14.332886324675323,-14.087173853438262,0.5038345880952871,0.6289083317983581
41.05895836273578,-9.755773216355758,-0.05204519807380177,-0.46974520813809023
-17.845460847498554,-3.24935508970584,0.5014034258282111,-0.2797111930783009
24.334596475556236,1.660389619438152,0.9844139684215099,-0.28128935260898513
-24.67281308172323,-4.072888721914691,0.42271760453467816,-0.27962188630221196
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
-3.942794807227398,-28.764796167483148,-0.808435238393327,-0.5474123191099214
-19.719358189589695,0.79602455765454,0.44382417008897035,0.7387825620988675
-23.400429548055662,-7.1062879896634,0.3815934745451377,-0.2980020823259664
-22.720693006781733,-0.1227483058883501,0.5102437881608469,-0.2582426004035969
-24.412834346648594,0.6165164585943622,0.39649970390842726,0.7410718204043141
14.858056157820974,-2.058545387448792,-1.1579885924873978,-0.5176681331701791
-22.018487019806912,-12.12831232705787,-0.7981143076387939,0.5551074955652896
-16.268513335256106,3.707231518254646,0.5272713682153719,0.7531139611147598
1.8108356564066923,-13.759480295445384,0.5024511553075005,-0.3541924155699352
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
230.55033536881217,-12.643158947300691,0.5763841641857924,0.26245730374449966
-24.298666489950453,-5.082728770876974,0.40856169804994386,-0.2857057738973486
-24.170149337491086,-0.08525013755703276,0.4972557566691118,-0.25700011243293025
-24.597206797816494,-9.075648131767913,0.33585261904007035,-0.3085025243484304
29.390440565111998,15.568386851631761,-0.712616503357585,-0.42638845409629617
-11.726955806804916,-3.4076439095143423,0.5562290417969092,-0.2849560347133744
-24.198746467264158,29.920310306959205,1.0222542979059208,-0.08408063304191471
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
3.5221701512181673,41.24162927525299,-0.5066999934245099,-0.26013478472423457
30.981743047824914,-7.476476758824634,-1.1010527804844437,-0.5603053409611422
-9.086215505674813,4.539854954408233,-0.38458871961176855,0.6419956413489094
-6.0890871847968,4.466059503198558,-0.24691064280701197,-0.35440829618807373
-24.348248105459135,-1.0845450940025616,0.3673294474640939,0.7312241602132911
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
44.854313512162996,-9.835688547546118,-1.0117628947909545,-0.5837233734372613
-23.46336215689284,3.897107670267347,0.5736229819281057,-0.23455331514544855
-24.08947502551379,7.913948276473092,0.638046592572562,-0.21096394305790692
-24.349994951565975,-1.0807581279750278,0.4781357349756055,-0.2626091125567954
-24.77387995758388,-8.074658594598178,0.2409560701278322,0.69124685729634
-24.427076505951213,0.620626684693718,0.507194025631217,-0.2527507412625771
-24.092960646647235,8.914199138664856,0.6555238522139414,-0.20519778962795882
-8.05646937338534,0.19336902457975527,0.5430629213453347,0.7270509863215323
20.244584109908516,16.80515547101288,-0.7770605805555925,-0.4127853720579872
-18.139303452048264,-14.747342912369241,0.18660080349261324,0.6480990583236236
-24.3500733509342,-7.08172022420495,0.37308407460227677,-0.29718803848311587
-22.62539889201173,-9.130401573759142,0.24269930564160133,0.6836419930474563
-18.070946413090365,-12.248709625012829,0.23098455758089806,0.6624483758139846
-24.50072991338378,-8.077983350150722,0.35422560499122463,-0.30282205974404547
-23.403344488776803,41.401580760722204,1.2307292642788812,-0.018486055801568733
-11.215729615564268,-0.40211510139270373,-0.3803910169149217,-0.3788295163743311
215.10089579159987,-11.23957167030977,0.5662779964784715,-0.7123708920461216
-1.6461031969237168,-27.676038936956978,0.11553398805929889,0.5619213586922399
41.05895836273578,-9.755773216355758,-0.05204519807380177,-0.46974520813809023
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
-2.0583686539472894,2.861541745172833,-0.23705563377444835,-0.36650821533842676
-19.121021208028818,3.2992194218696116,-0.5007695681750024,0.6419528254659057
45.702526718394836,23.1476704323655,-0.426382107904446,-0.3942660077721005
-21.416604365697744,-17.159217424543503,0.22428485399302425,-0.3573342916574537
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-25.206625928007902,-5.059239401018122,0.40042581597825905,-0.2849274622947578
-9.847497585614265,0.23970383023439068,0.527014193053099,0.7285862730091485
-24.83349138445734,15.934481855243446,0.7714476864203698,-0.16422084087198707
-24.22147779910661,3.9167205053449132,0.5668297935947735,-0.2339034510923771
-25.401105267579567,-9.054850871787192,0.32864918805686116,-0.307813414813251
-17.25815913351306,17.735083779307228,0.7635224271670819,0.8346466123602345
-6.215857491149319,-0.5352060961489181,-0.4464109889376914,0.6107193151175946
-19.31554378282472,-4.193211562082769,-0.5230043685922429,-0.3949389395008082
-17.321917704935927,-6.245109051805372,-0.5401572231945365,-0.40817422607994785
-6.180422766690285,-10.519457258484955,-1.6149048442403096,0.44233253471497325
21.087137366217558,6.781751318052686,-0.9445957083864053,-0.4711392720680192
-23.33803138144503,-13.108866386252432,0.2771016431154182,-0.33263456376826384
46.843206722591475,-6.886660158542874,-0.9414156939450099,-0.5681387753475069
-16.957330794007536,0.42363881110093865,0.4633056592703638,0.7346808907273326
-24.648214021525842,-7.077748948508765,0.25959060816144064,0.6969023007636603
-16.499844209682973,-5.288230021721249,0.36762206270086956,0.7014437704788069
-25.726696214769923,-10.04658835672746,0.308223197403703,-0.313297480629445
-20.99490537976027,-11.150890440112082,-0.6606119453057007,-0.4338415331675456
4.2713307061875065,-10.804380058527935,-0.416702240363721,-0.4497368293293747
-24.475660887624013,-2.0776677740644427,0.459501196941997,-0.26826455602411586
1.6326584890704203,-20.75973734812084,0.2674731857291539,0.5994529311499658
-6.024828608567113,6.9647988198585296,-0.20256361349742796,-0.34005546545586457
-18.878585464462862,12.798215791205033,-0.22144456928707185,-0.297339690521786
-19.12207649147527,21.805961213910155,-0.06604996374400003,-0.24526247796440778
34.19827100637814,-8.56359242550211,-1.200561119935818,0.42500902485777803
-23.489008429456423,26.401386619038654,0.9673342673507019,-0.10486010667151328
-17.426978277817085,11.242148522018836,0.759026438473675,-0.19650402031359576
-24.88940309419471,0.6325873073511209,0.5030512914485084,-0.25235443044434724
29.72308115393747,20.560584708418425,-0.6220933716138569,-0.397857769213678
-24.81912834290664,-13.074291433036743,0.1530081515247067,0.6624698170402274
-24.144445906999213,0.9142455891069559,0.5149945683929454,-0.25125898014004655
-23.539909269051524,0.5976752195943771,0.5151435966304686,-0.2535112295894507
37.32476130754535,-0.9769245902491297,1.0605289534946216,-0.3056850132542556
-15.73761618203693,14.699006276149616,0.83544390046349,-0.17778107849751448
-16.17927657627031,10.72432015604875,-0.3430960067274425,0.6826548749595447
-24.52215651927365,-3.0766255959689195,0.4415760741457302,-0.27398786504128236
-23.86632015680083,-12.095038601044156,0.2898763396304796,-0.32641854400410886
6.735792307230938,-28.889301725929435,0.2839544396567848,-0.4448616188212361
-12.213895377949857,-20.397778222514862,0.2542213793368507,-0.3825124392796149
22.8005140959933,-0.5683718915329794,-1.1678921734888776,0.4791505815733513
-3.9145902486311077,15.389557528986389,0.8480721292292426,0.811682045148996
-6.265331243475133,0.18731800155183026,-1.3175183105443997,-0.4897686651642295
24.231782753588742,-2.3375932872178025,0.9134587215261756,-0.30425388178051976
2.11136860705478,31.27652055060484,-0.6944265837302669,-0.31655708722842046
-3.745637051719293,-25.617659785248136,0.24255978335831857,-0.41858733974247014
-21.80595461103524,-28.15465407253207,-0.08261932980045278,0.5734394125778232
-24.50072991338378,-8.077983350150722,0.35422560499122463,-0.30282205974404547
-0.820297126490902,26.35156078875709,-0.8082385995281407,-0.34285986264639495
-24.64861365880024,-11.074639585095891,0.30037499559240316,-0.3199847889341977
-6.742009908702539,0.1631050676818787,0.6656632371776515,-0.2679105512147451
-2.9553272362289813,20.40208919878114,-1.043242697284418,0.618226082843785
-19.18702663036535,0.8042670712371742,-0.4343103099730749,-0.3662332780363899
-32.037207022124,7.119399435344062,0.5493214707990727,-0.20991423592490552
37.3265081536522,-0.9807115562766638,0.9497226659831101,0.6881482595158309
-17.145528974904078,0.45052179346509974,-0.4212852160325384,-0.3697173043532654
-1.355468210825517,-20.67869122492792,0.35151964973614214,-0.3918203879564196
6.05782533257242,-28.853489951407628,-0.7158470094227918,-0.555005209176453
-10.841228100809952,-25.43783503048094,0.06815692785279377,0.581329839642605
17.800641971578358,-0.4352808967767663,-1.101872201466108,-0.5103982499185744
-16.703226104858352,0.4170649942803725,0.4655825955498115,0.7344630697327508
-5.247280417663451,15.464321523913888,-1.0405005498409554,-0.4024598305379153
-16.4402049374014,10.716539852941105,0.7591142957095066,-0.2002314747156698
-24.144367507630985,6.915207685336878,0.6200462287662741,-0.21668005421372613
-19.133872923274755,2.799471558537616,-0.5096389740369192,0.639082259319464
-19.469764365775966,-10.190185922066702,-0.6294372389352445,-0.4293857332581102
-24.621163382201527,-10.078930824459436,0.20730751980472525,0.6795896161287724
-6.885893530044889,-26.518308023385085,-0.7968138062458534,-0.5323833972674671
-4.100875986879874,14.430760999855256,-1.1585584854414568,0.5846290651695935
115.01442865260681,25.351437450557643,0.1539077347047181,0.5632065925008606
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-23.481937546381378,12.89903441167968,0.7310329716681709,-0.18266890244558756
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
-19.339500367209755,-5.19649425477429,-0.651549467827588,0.5931532009763948
-22.746396437273606,-1.1222440325523377,0.4925049764370134,-0.26398373269648057
37.32476130754535,-0.9769245902491297,1.0605289534946216,-0.3056850132542556
-25.595249446541008,4.9524213600529325,0.5720284369817593,-0.22696267524160837
-24.570733405295996,16.427764517139007,0.7825564080567238,-0.1615644967894533
-24.452887072901696,-11.079703130860906,0.3021288277069423,-0.3201525676546505
-22.450799667881178,-27.137810917373844,-0.07088905016258874,0.5797553455125849
-16.295963611854827,2.7115227576181926,0.62033884400305,-0.2464604439482103
-13.513785593800058,-3.361417719243838,0.540217934009684,-0.2834243469564318
-24.80243460447709,-13.074723308492697,0.1531577378184391,0.6624555070063585
-0.9274660724286126,10.351762305025419,-1.0893347876751431,-0.43497864473989684
-25.29829154561207,-5.0568679651312385,0.39960443495219555,-0.28484888564171634
-11.059762186506177,5.591072292563692,-0.38476443408343164,0.6494505501530574
-25.149773395463495,-7.061031579608362,0.3659182641240781,-0.29650252787861014
-19.18702663036535,0.8042670712371742,-0.4343103099730749,-0.3662332780363899
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
81.08710135381115,-0.7751839937084483,-0.6228315593339111,0.43668395616209843
-24.34476248432569,-2.0847959561943257,0.3498521878227146,0.725458006783343
-4.8838346852001875,12.436164510764728,-0.0960428859185949,-0.30933612610063665
44.14337146325262,1.1807296700918222,-0.9363618959330342,0.47411564387950406
-21.686089269519396,0.8689190856015144,-0.45670346771744574,-0.36409105739730946
-24.504293933885446,-13.07869458418888,0.26665120425927513,-0.3316348322404178
-19.264136921840972,-2.1942201087547915,-0.4875267451445757,-0.3834566749150409
-23.604673866669856,21.903655849050708,0.8875096145934507,-0.13069520198948975
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
57.99900535062321,6.826983312699012,-0.5963338883556575,-0.49701731640796337
-23.05056077857409,-7.115339271674407,0.3847285166293496,-0.2983019932154377
-21.968827004930016,-10.125533907702362,-0.6518303966796154,-0.4272435126190297
-25.188328541201308,-8.560275169604344,0.33931004653832764,-0.3051142263179356
-19.49546779626784,-11.189681648730687,-0.647176050659078,-0.43512686555099384
-6.7402630625956865,0.15931810165434457,0.5548569496661401,0.7259227215553414
51.40108841706234,3.9934509241704417,-0.8188027527514778,0.4851837553514724
-24.44504622779803,-0.07813841597695527,0.494792509317231,-0.2567644681626314
-17.941814618270197,29.776712741619967,0.08459386156697336,-0.2001688856705799
-1.456535086686163,-24.680461097611403,0.16975811532929638,0.5790483556421322
-21.840309852470643,-5.128055274382417,-0.5631363380604473,-0.39853785115461143
-24.650245297368233,0.6226583999589745,0.3943723539227121,0.7412753313650268
-5.832052879878058,14.46101676983844,-0.06952252556867604,-0.29699697325923713
-6.505723267563275,-21.53108155752911,-0.8166867193637597,0.4899413149031297
-21.968827004930016,-10.125533907702362,-0.6518303966796154,-0.4272435126190297
-19.834644504244405,3.8215033353947976,-0.3875878905474417,-0.3483886371724056
-17.748633988069273,0.44411022492926333,0.4562150898021863,0.7353592034704909
-16.703226104858352,0.4170649942803725,0.4655825955498115,0.7344630697327508
-21.711792700011273,-0.13057664106247469,-0.4744422794412794,-0.36983218969019305
-25.274726527421198,-7.057798978890145,0.36479860623685956,-0.29639541684665605
-24.969136577920047,0.9355807538471882,0.507604826337303,-0.25055204732915
58.15322593357445,12.823957672682944,-0.4899010180126559,-0.46257052265066134
-24.54611310365868,-4.079908288660443,0.3130309749103851,0.7141042754359206
-17.840062783717322,-5.235285463392894,-0.6381135731809655,0.5918678685929464
20.541542010837446,6.795866145828709,-0.9494845825851563,-0.47067158245809515
-5.575018574959318,24.455974036478327,0.10786559166965987,-0.23958565033040055
-24.951879660173564,0.6342036077102293,0.5024914625048991,-0.2523008749283702
-21.756807044600585,-0.15142629744615435,0.40805886638091815,0.7347659174204436
-4.81032209930161,32.45574887720169,-0.7389407505357846,-0.30486058155889306
-16.09746420892317,0.7060661028537801,0.5871005363298196,-0.25815693059788564
-11.7020215859973,11.59037956650078,0.7082579222699679,0.7953048444426337
-16.975300515854357,-0.27512628956973384,0.4509041429563779,0.7306671638272781
46.9914404430045,-1.1942033905797929,-0.9511264065233674,0.45841388578705233
54.296437057979375,-1.0822566465303518,-0.8804010904999569,0.4538860069137667
480.09449196278183,-7.097064235272618,3.0225571472229147,0.11770362799293436
-5.676085450819976,20.454204163794838,-0.07389594273718605,0.7312830932681514
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-1.5096887937767518,-26.67566558491185,0.2450867793931406,-0.42626718171372163
48.01273405141168,21.087582825463222,-0.44069819728368254,-0.4077726708617989
-31.915842797938826,11.153447283143239,-1.3670099437053422,-0.40841510881529897
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
-21.53186868656816,6.865893445585446,-0.35027059737444427,-0.3296442636400075
7.121343764609047,-13.896865825969606,0.5500366155142886,-0.35874463442798116
-24.547859949765527,-4.0761213226329085,0.4238372624218967,-0.279728997334166
121.95352590149307,25.171919495312473,0.21608636795035788,0.5572583312967387
103.5398319577778,2.644595259842615,-0.35160713692018986,0.44048992064773196
-1.1922340859924108,0.056074412392219504,-1.2720602003233268,-0.49411737306156284
-32.31994475753462,-3.8750535579598107,0.35419454183690324,-0.27306669114662574
-12.404979187047367,11.62683786116623,-0.29176745838705265,0.6851826762938077
-2.3040889362643635,7.386894172502911,-1.154195664873717,-0.451088086886226
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
46.60615292626635,32.12199757781963,-0.37153055781548555,0.6506626549920609
-24.057035120212742,15.91065276476297,0.6675832778096132,0.8289483434999846
-32.18988606261148,0.8397269199384284,-0.5560920256536512,-0.3568211361060009
-3.668526760243672,-22.619172605256168,0.2957762185298194,-0.4013639428638191
-11.818756229361236,5.5924354263013845,0.6021609492931317,0.7608259173757457
-23.544713356482106,35.90435426407026,1.1331657997977964,-0.05006228341242887
-24.3915793538815,-1.0796823184560052,0.47776311283073913,-0.2625734660053611
-23.054837603176093,-13.116192752520199,0.2796392357510103,-0.33287732021108446
-24.42718364240982,-10.080207404196916,0.31986763943077595,-0.31441143536176686
-6.190359364300507,0.1853784411209,-1.3168465158120686,-0.48983293178340187
-23.45506526893084,3.8968930255796574,0.5736973272118171,-0.23456042731797028
-22.694989576289863,0.8767474207756385,0.5279825998846804,-0.2525014681107132
-24.504215534517222,-7.077732487958959,0.37170286463260394,-0.2970559063140974
-18.878585464462862,12.798215791205033,-0.22144456928707185,-0.297339690521786
-24.648214021525842,-7.077748948508765,0.25959060816144064,0.6969023007636603
46.54649166020048,-4.882404389231425,-1.0198794000930662,0.4374766728978183
58.59118237745446,-12.195131441505097,-1.0345109202849172,0.3868096889918555
-19.15775917937181,6.804474031939321,-0.32899709751729195,-0.3316793732471339
-23.497219599314313,-5.107204381501097,0.30492122101663105,0.7074419882682322
-24.45280867353347,-5.078741034630982,0.4071804880802711,-0.28557364172833005
-4.470204568517996,0.1408771665936374,-1.3014328574734633,-0.4913074650936938
