Feature_0,Feature_1,Feature_2,Feature_3
-25.132010450883442,-5.561250084852869,0.39234017063739524,-0.2878730061635675
118.60235087499528,-30.750382406882164,-0.794417854258767,0.23739372168415032
-1.6920466138232204,0.06900481526508755,-1.2765388318722009,-0.4936889289337467
215.7709318304954,14.743530256926393,0.9166808137866332,0.43073182033894025
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
-8.95787876958765,0.22043071577845183,0.6458076720688727,-0.26601108701848525
-32.47416534048586,-9.87202791794374,0.24776167149390166,-0.3075134849039277
-19.842769779083614,0.5165590029510532,-0.5562761139079705,0.6264295667070282
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
118.57284432395723,-31.826050825651734,-0.7027694834089955,-0.7626399739622507
78.66286096904831,-2.0135590572636737,-0.667330752618477,0.4312648381173809
76.35389370840531,-14.654983141866689,-0.9103629495202303,0.3600569901801181
-8.191151018087536,0.5197982080340772,-0.335780415897843,-0.375659048848344
24.73672446202075,-0.31753193198433854,-1.145274526110854,0.479224878143415
50.8017694265237,-6.9928119519537555,-1.0167664469367041,0.42230267664031085
229.79705255656432,-17.62447457702955,0.4820918161305322,0.23428719743985146
-6.292967782624948,-3.5336932761408826,-0.4996274241091922,0.5934959182389435
-24.349994951565975,-1.0807581279750278,0.4781357349756055,-0.2626091125567954
-5.607850046454528,13.455055841738018,-0.08502202151807256,-0.30295232761602886
-24.44123936875841,-3.082460737811516,0.3314792018715604,0.7197775421789582
-6.344374643608692,-5.532684729468859,-0.5351050475568594,0.5820136536531763
-17.570519242898758,24.766303705427163,0.00037843449667959565,-0.22930299126281428
132.6594573379887,-2.1093869255007407,-0.1607111287738075,0.39247563434399924
102.53547403465589,7.671381944314199,-0.27306434456969986,0.4701666935722582
-25.149773395463495,-7.061031579608362,0.3659182641240781,-0.29650252787861014
-24.375698382057852,-2.0802538546390164,0.4603969232517719,-0.26835024484967906
-19.835036070438555,0.8172896289443683,-0.5509388184981228,0.6281569720998575
-3.39690633760758,-7.609258600034046,-0.5437108817112815,0.5679607243005124
37.32476130754535,-0.9769245902491297,1.0605289534946216,-0.3056850132542556
103.56553538826968,3.6440909865066033,-0.3338683251963561,0.44623105294061555
-25.159459975137796,31.94548582610474,1.0486626924671176,-0.0717307690973198
-19.03105920130726,6.797454465193569,-0.4386837271415849,0.6620467884909987
-11.646673061021787,1.5873407980653527,0.5336689497496782,0.7376257439339121
25.426482743579218,-14.337625951313198,-1.3842127639918884,0.39794929337463003
-8.956131923480799,0.21664374975091774,0.5350013845573612,0.7278221857516013
-3.285159843877357,15.913640816041697,-1.0141644809384294,-0.4012601964899562
121.43771044554876,5.185791928060235,-0.02788357901480231,-0.5513975873310212
-14.558024630052326,-13.336009601358954,0.3557759720818713,-0.3401608703839581
101.4210247237797,-2.602324263435124,-0.46340343085096947,0.41175632026787956
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
34.37644817371443,-1.5633353728266577,-0.9655831503574712,-0.5286363218621231
102.56117746514776,8.670877670978188,-0.25532553284586634,0.4759078258651418
-23.7588944496211,15.906681489066779,0.7810767442504492,-0.16514199574679167
3.699363830508042,15.232867312489548,-0.9603330451161076,-0.4101289804258234
-6.9115969605367615,-27.517803750049072,-0.8145526179696869,-0.538124529560351
230.576038799304,-11.643663220636704,0.5941229759096261,0.26819843603738336
-19.2384334913491,-1.1947243820908022,-0.46978793342074204,-0.3777155426221573
-19.31554378282472,-4.193211562082769,-0.5230043685922429,-0.3949389395008082
-19.03280604741411,6.801241431221105,-0.3278774396300734,-0.3317864842790879
-19.339500367209755,-5.19649425477429,-0.651549467827588,0.5931532009763948
-18.928245479339765,10.795437371849525,-0.3677284802462505,0.6850113176625332
-16.10345107146138,0.40154851083293086,0.47095695340846055,0.7339489367793715
-16.991381843336086,-26.275146355924768,0.10636116716676294,-0.4129961248546181
-23.22373439450398,12.892354565555555,0.7333466327263194,-0.18289023668201737
-23.149810480039925,-6.112610944292203,0.4013476704659646,-0.29245374989059997
2.806266136654067,-0.04736881059072486,-1.2362311479323334,-0.4975449260840916
-25.350489610064376,-14.05696376149677,0.2415602709848097,-0.33667263065307856
-14.526618766757784,-4.335375900233913,0.513633824976824,-0.28831930209687867
-24.9768702865651,0.6348501278538727,0.5022675309274554,-0.2522794527219794
-22.746396437273606,-1.1222440325523377,0.4925049764370134,-0.26398373269648057
22.602620360703362,-8.26360707885157,-1.3044653718696988,0.4349489286231114
-18.979652340323515,8.796445918521547,-0.40320610369391774,0.6735290530767659
-24.321168729044427,0.6141450227074782,0.39732108493449086,0.7409932437512726
-24.321168729044427,0.6141450227074782,0.39732108493449086,0.7409932437512726
-4.044854247197315,10.395865861693977,0.8701843581215862,-0.21085688908550893
-4.497449541473654,-0.5759204046486469,-0.3201910430875745,-0.38458849096278386
-17.35534882204611,15.737276750882407,0.7276345610695377,0.8232035932565752
-25.015553810201457,5.937585028172634,0.594731363914365,-0.22169643041999607
-16.704972950965196,0.42085196030790656,0.576388883061323,-0.25937020303733577
-24.944145951528508,0.9349342337035447,0.5078287579147468,-0.25057346953554077
43.821758096542375,29.193549218028835,-0.4490059486346181,0.6357599685761387
-24.970925015224477,0.6309545464422067,0.3914988639209544,0.7415502211174335
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
36.94866551764827,-6.6344251476876215,-1.1408988861242302,0.4341776911533384
23.11951819315788,-5.272755650729963,-1.136486226076411,-0.542039434810837
-26.006504334410987,-11.039510266570883,0.2882074494004218,-0.3188207919277469
-24.42718364240982,-10.080207404196916,0.31986763943077595,-0.31441143536176686
103.20394051527661,-10.345062220761697,-0.4714054018185149,-0.6279780719298422
-11.816575334180364,-26.412762991686474,0.04190871618609931,0.576402751192572
49.961126558364036,-1.2710306722892257,-0.9245161693125767,0.45586824215722016
-25.14802654935665,-7.064818545635896,0.25511197661256646,0.6973307448914764
179.1707118780994,-7.309557578711796,0.29684664905859837,-0.6642816946889946
-28.43746637415174,-8.976298674334519,0.3014415013974505,-0.3052106167367682
-24.702080532716767,-10.07309568261684,0.3174043920788951,-0.314175791091468
195.57700169856184,7.264671943145074,0.5956626785460082,0.40193692817784105
-17.199282504524227,-28.273831009730724,-0.04134067854078923,0.5694905287405677
-24.217992177973166,2.916469643153151,0.5493525339533941,-0.2396696045223252
19.937889790112862,4.807419785017485,-1.1007326087531073,0.5121543131974955
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
40.98184807126016,-12.754260396347723,-0.10526163324530256,-0.4869686050167413
13.94558802119037,-29.075822787370555,0.3485586997492948,-0.4510419253649832
-19.03105920130726,6.797454465193569,-0.4386837271415849,0.6620467884909987
-24.472859333500516,0.6218111095968726,0.5067837829813401,-0.2527114957804692
-20.51904943631448,-12.167103535676475,-0.7846784129921713,0.5538221631818413
87.93635015948804,4.052167686998953,-0.363093618870874,-0.5342062286626964
-24.62988147057526,-8.074642134048373,0.3530683265989955,-0.3027113497814178
-24.32080589994066,-1.0815132635028035,0.47839728705805973,-0.26263413369385985
80.88147390987614,-8.771149807020354,-0.7647420531245799,0.3907548978190292
-15.650162912370595,-5.310211706605125,0.3752357363339556,0.7007154154615196
-24.604178040083383,-7.075146407384384,0.37080713832282913,-0.2969702174885342
-24.31272221629904,1.9150178955084258,0.42017326049072834,0.7484832036433764
-5.78064601889431,16.46000822316642,-0.03404490212100888,-0.28551470867346984
-21.866013282962513,-6.127551001046406,-0.580875149784281,-0.404278983447495
-19.586555414723815,-1.1894600661073296,-0.5837292630164654,0.6164176410374006
-24.038068164530046,9.912939729801069,0.6735242160202293,-0.19948167847213963
-24.247259628966706,-3.0837373175489975,0.44403932149761105,-0.2742235093115812
-22.599695461519854,-8.130905847095153,0.26043811736543493,0.68938312534034
-16.398777333822316,-1.286460149037762,0.5493835971077154,-0.26942497311974495
-23.787463019218364,-9.100338387079725,0.23228648729046886,0.6846381256446287
-11.087212463104898,4.595363531927238,-0.2916969582957537,-0.3501238549099128
-23.904561383368343,21.911414090774425,0.8848224356641262,-0.1304381355128001
-14.133175183591634,-26.330817181728495,-0.8617539637045288,-0.5261709574141339
-24.650673671733024,-8.074104229288862,0.35288201552656234,-0.30269352650570064
-6.7402630625956865,0.15931810165434457,0.5548569496661401,0.7259227215553414
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
-25.343432794476218,0.6443332853208342,0.49898290254951105,-0.2519652317986391
57.87223504427067,1.8257177133515365,-0.7958342344863369,0.46811029489770506
-32.18988606261148,0.8397269199384284,-0.5560920256536512,-0.3568211361060009
-23.909551012070672,14.910418363121009,0.7622182746393971,-0.17077601700772133
-24.150432769537424,0.6097279970861066,0.39885098547158626,0.7408468872372106
0.41022252311056884,4.29417729982374,-0.2994947201831592,0.6338552029204036
-19.493720950160995,-11.19346861475822,-0.7579823381705895,0.5587064072190928
-19.18702663036535,0.8042670712371742,-0.4343103099730749,-0.3662332780363899
-8.562804274577768,-19.495814882706696,0.19362398227851063,0.6139557458566886
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
-24.69235803655411,-8.073025833689265,0.3525084976553863,-0.30265779426544076
-24.345083722231866,-0.08072449655152891,0.49568823562700587,-0.2568501569881946
-17.84648681842483,-1.2527489467339783,0.4255892781044687,0.7256507876210083
-12.294947333417245,-11.394235180743422,0.41107154013330666,-0.33057447106377696
-24.951879660173564,0.6342036077102293,0.5024914625048991,-0.2523008749283702
-6.241560921641196,-1.5347018228129066,-0.46414980066152495,0.6049781828247109
-6.47289179606806,-10.530163362788802,-0.6237991061760273,0.553307992188758
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-24.09303904601546,2.913237042434934,0.5504721918406126,-0.2397767155542792
-5.684238736025323,-1.5271058293739144,-1.3420603491461265,-0.5000590795169375
-16.10345107146138,0.40154851083293086,0.47095695340846055,0.7339489367793715
-5.881712894754965,12.45823835048293,-0.2158064365278548,0.6853540349250822
-25.403243679880568,-12.055277612210087,0.27610454761769154,-0.3251010783110744
24.220232118464452,19.702785508596477,-0.6889108193028731,-0.39890383937630175
87.37262153477366,-17.940525265636325,-0.8641537643067244,0.3333221336639498
1.9410996549729067,-8.765788628152976,0.48033892641515696,0.6683465186645697
-13.591656297155438,-5.345193887812273,-0.6000452050155349,0.5882260935065096
231.60242917287212,28.33995281195037,1.4144817323744814,-0.4959895450173569
-21.660385839027526,1.8684148122655027,-0.43896465599361223,-0.3583499251044258
-5.5546963393639395,15.450260329038464,-0.16035068558191692,0.702363209739825
-22.9520238812086,-9.118209845864246,0.3505944826463446,-0.30991279103954983
-24.547859949765527,-4.0761213226329085,0.4238372624218967,-0.279728997334166
-19.23668664524225,-1.1985113481183371,-0.5805942209322537,0.6161177301479294
-24.089703049665413,0.611898662754532,0.510217101926707,-0.25303994104885297
48.98644139821927,-26.945320471736537,-1.2723808359289372,-0.6852392872551272
-13.124675240819833,-16.359042485425448,-0.7884541866543932,0.5244309720930653
-5.530018153074073,4.469868530610015,-1.235627478803125,-0.4656122857596356
-13.58118731181708,-24.366790212560222,0.061113679764087034,0.5894417246723461
-1.1188374343569434,22.35864142786615,-0.8809476785380141,-0.3656566130974768
-4.288336476405218,6.419794546471497,-0.19575780893828518,-0.3444255860496627
-12.239947714841444,0.30533949928342713,0.6163982901400357,-0.2631976658087681
-4.4332818082476235,0.44085265705917787,-1.2958340099811614,-0.4896050808379288
57.386278961172145,17.844602415789918,-0.40923087567645083,-0.4330972606868478
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
-24.324291521074105,-0.08126240131104026,0.49587454669943903,-0.2568679802639118
-4.733211807825977,35.45423605719366,-0.6857243153642836,-0.28763718468024213
19.664190483854966,-0.4872336135057323,-1.1959955864580631,0.48183906847539726
-21.170273813575072,20.855046652853748,-0.21273352075228547,0.7445648612304504
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-5.170170126187841,18.462808703905853,-0.9872841146694546,-0.38523643365926435
-24.041632185031713,4.9122284957629105,0.5859498152882798,-0.22829445096851195
6.74964585847665,17.154276348580318,-0.8979836323751953,-0.4012173806069526
-18.724364881511622,18.795190151188965,-0.11501169894407032,-0.262892896764484
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
-24.938443518725837,8.9360722081646,0.6479477990858659,-0.2044730335413451
-32.18988606261148,0.8397269199384284,-0.5560920256536512,-0.3568211361060009
-4.964542682252846,26.45877451721776,-0.8453736208787859,-0.339307375316195
-24.47705775873429,0.6219197249810047,0.5067461624763295,-0.2527078968497955
-13.690426891407546,-28.614647050882173,-0.014276270062205753,0.5650419124275906
-24.951879660173564,0.6342036077102293,0.5024914625048991,-0.2523008749283702
-23.32654811647147,8.8943716588996,0.6623913858309851,-0.205854765853552
-4.363699921773994,3.4175204004519983,-0.3597805316212974,0.6321842898417729
-18.57380064113432,-6.21646398134718,-0.6621968143569342,0.586733670251527
-22.56149671783221,-7.131733380502988,0.2782888948779903,0.6951135465300281
19.799892082901597,-0.48700250826823843,-1.0839576752706113,-0.5121120264298388
-11.087212463104898,4.595363531927238,-0.2916969582957537,-0.3501238549099128
-25.173972818386485,-0.05928071642716455,0.4882608730663529,-0.2561396252466244
-24.879074930390328,-7.0680346858043075,0.36834389097094833,-0.2967345732182353
-20.62648394129872,-27.18500688785981,-0.05454204500919797,0.5781915244460561
14.151215465125363,-21.079856974058654,0.49046919353996354,-0.40511286702191396
-32.18988606261148,0.8397269199384284,-0.5560920256536512,-0.3568211361060009
-23.630377297161726,20.904160122386717,0.869770802869617,-0.1364363342823734
-21.757562331580786,33.85405661415696,1.0033408597807303,0.9307141926021663
58.74365611429886,-6.194370115493634,-0.817271762430404,-0.5725767900209291
-6.7402630625956865,0.15931810165434457,0.5548569496661401,0.7259227215553414
57.92364190525441,3.8247091666795137,-0.7603566110386698,0.4795925594834724
-1.7643168959349935,28.376304432446673,-0.7816806186732114,-0.3305243087356691
-24.144445906999213,0.9142455891069559,0.5149945683929454,-0.25125898014004655
-16.837161260384846,-20.27817199594083,0.21279403750976456,-0.3785493310973161
-12.239947714841444,0.30533949928342713,0.6163982901400357,-0.2631976658087681
-25.17547682595537,-8.06052730627235,0.34817945240024445,-0.30224366017149373
-1.0417271428813164,25.35712860785811,-0.8277312433665134,-0.3484332162188259
18.36660222779322,40.85759630992881,-0.37368463642294686,-0.2728595753203726
-24.375776781426076,-8.08121595086894,0.35534526287844315,-0.3029291707759995
-17.746282371447904,0.4477911616532398,0.5670581020923986,-0.25847758254144376
46.68310641900554,23.118560565351743,-0.5284174433906422,0.598728200018071
-17.104822973229844,0.4311962826062009,0.5728059778222236,-0.2590274477350829
119.1935297763084,-7.761980693610429,-0.3864251846105944,0.3694397644204745
-24.552771179099633,-5.076154954056408,0.4062847617704962,-0.2854879529027668
-23.86632015680083,-12.095038601044156,0.2898763396304796,-0.32641854400410886
-24.67391745201772,-8.077244675172752,0.24185179643760704,0.6911611684707768
-24.57107499295983,0.6206102241439123,0.3950817691600537,0.7412074658151806
-22.42585152436951,7.867167720893271,0.5421317549610571,0.7814447529871912
53.93658903109314,-15.075196819826187,-1.1287444546336272,0.3735101548133955
76.37785029279034,-13.651700449175165,-0.7818178502848854,-0.6280351502970849
-6.113043769181828,3.462776810507036,-0.375455742042357,0.6336838442891292
-5.64056558368662,0.1711549979607452,-1.3119200211083069,-0.49030422032399956
-9.72628008728101,-1.4590810273905503,0.6091733282851857,-0.2751447022260898
24.180375892605,-4.33658474054578,0.8779810980785083,-0.3157361463662871
-24.470036854189566,-0.0774918958333119,0.4945685777397873,-0.2567430459562406
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
-5.741012869201494,6.4756484454462475,-1.2025011369186167,-0.45390508800676477
27.823480381354454,23.60646862911482,-0.697411439076931,0.6148948536706068
-24.85265869579812,-5.068396712332688,0.4035975828411717,-0.2852308864260772
2.272125309157117,17.27011206967662,-0.9381050052426299,-0.3973792067323249
-21.581528701445055,4.863115026229934,-0.4965545083336229,0.6527067445443118
-8.058216219492191,0.19715599060728936,0.6538692088568462,-0.2667822864485542
-6.035933477706207,6.461263990499001,-0.32223930687085633,0.6509072411677803
-24.247181229598485,2.9172247786809264,0.5490909818709399,-0.23964458338526076
61.29381244761071,-1.2632822867505042,-0.8177002488157183,0.4478877891243414
-24.504215534517222,-7.077732487958959,0.37170286463260394,-0.2970559063140974
-24.9768702865651,0.6348501278538727,0.5022675309274554,-0.2522794527219794
26.14617879735169,13.648254395278476,-0.8875260357245478,0.5587009975753725
-24.972671861331325,0.6347415124697408,0.5023051514324659,-0.2522830516526531
-24.17444740353302,11.416708960802554,0.6985649125638735,-0.1907200245880785
-21.170273813575072,20.855046652853748,-0.21273352075228547,0.7445648612304504
189.5154343330869,-4.877629419134718,0.4367992876546262,-0.6575938289604674
-24.038068164530046,9.912939729801069,0.6735242160202293,-0.19948167847213963
-20.866388227300895,-6.153411806792143,-0.5719178866865325,-0.40513587170312726
-6.909850114429917,-27.52159071607661,-0.9253589054811984,0.4557087432097357
-24.972671861331325,0.6347415124697408,0.5023051514324659,-0.2522830516526531
-25.29908274908063,-12.057972308168793,0.2770378944324769,-0.3251903660673112
-9.847497585614265,0.23970383023439068,0.527014193053099,0.7285862730091485
-23.530428714299624,0.894618879560159,0.4096746045288048,0.7420494485734653
-6.531426698055145,-22.530577284193097,-0.8344255310875932,0.484200182610246
-5.247280417663451,15.464321523913888,-1.0405005498409554,-0.4024598305379153
74.21396629203716,-1.5975332010141434,-0.7019276232773208,0.4368125084202953
-17.70459800662682,0.4467127660536427,0.5674316199635746,-0.2585133147817036
17.10468255456445,-8.121372647250022,-1.3537303189073147,0.43966181402908844
38.95646927817552,5.315560202512488,-0.9128057981720548,0.5016145686333676
-1.4661791834805995,-20.679568850309057,0.239705670126134,0.6021092847424255
-1.4147723224968531,-18.68057739698108,0.2751832935738012,0.6135915493281928
-6.140494045780546,2.4670680498705813,-0.2823882662546791,-0.365890560773841
74.7262880557678,18.396168298293162,-0.2363451012891376,-0.44219811849211815
-5.308709018931747,34.46896377368983,-0.7083896217918788,-0.292907028432528
-6.47289179606806,-10.530163362788802,-0.6237991061760273,0.553307992188758
-18.332583728502254,0.48123150028816136,-0.43192196596111454,-0.3686997495497021
-11.59701304614488,3.590119217420863,0.679952860708857,-0.24472526425040714
3.98859297077689,-21.798833051831807,-0.6118291693258906,-0.512889284551095
78.33470323519215,-14.702485911874673,-0.7817917221069546,-0.6354757490673639
-6.269011198239916,-2.5304105834493607,-0.37108232487384707,-0.3945962222382593
-24.372896827934348,0.619225029022299,0.5076795092911149,-0.2527971846060324
-25.174764021855033,-7.060385059464719,0.36569433254663436,-0.2964811056722193
-24.623223395134307,-7.078395468652407,0.25981453973888435,0.6968808785572695
-4.81032209930161,32.45574887720169,-0.7389407505357846,-0.30486058155889306
7.876683696303152,18.121538222896465,-0.9811981187553499,0.5974144473748223
195.25907997790742,-5.026220436788568,0.4882659299616688,-0.6625173374996788
47.68033630112414,8.090351412803836,-0.7821090372050309,0.5114258821008001
-14.64198420750498,6.665634449340721,0.5943715611883825,0.769009181197181
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-24.04155378566349,10.913190591992832,0.6910014756616085,-0.1937155250421915
-18.738620963518287,-1.2076547849636705,-0.4653093018718679,-0.37814398674997335
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
-24.150432769537424,0.6097279970861066,0.39885098547158626,0.7408468872372106
-8.204703093798376,-5.499087743383326,0.5527736339236924,-0.29950167481302675
-24.58132582599284,-10.076219667950925,0.31848642946110317,-0.3142793031927484
-11.148286141391642,-0.42587409842277874,0.5031178210057726,0.725672190807547
-24.972671861331325,0.6347415124697408,0.5023051514324659,-0.2522830516526531
-24.28876563191401,2.918300588199949,0.5487183597260735,-0.23960893683382642
-20.863579493779433,32.85278233884914,0.11093850744522901,-0.18037482402503235
19.879946809978026,22.811811172601658,-0.7860989403454098,0.6159409618729347
-5.6410503636353395,6.473062364871674,-1.2016054106088419,-0.453990776832328
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
-24.504293933885446,-13.07869458418888,0.26665120425927513,-0.3316348322404178
-17.979602033392368,-10.247009601256915,0.3776419864112528,-0.31993836461059444
-19.082466062291008,4.798463011865594,-0.4741613505892521,0.6505645239052313
23.939241229160668,8.704545549265069,-0.9948440357765543,0.5317769781720646
-17.74453552534106,0.4440041956257058,0.45625181458088704,0.7353556902286429
-24.217992177973166,2.916469643153151,0.5493525339533941,-0.2396696045223252
-2.3201709904703383,-4.636632225787816,-0.4815371834420323,0.5843272329235312
78.90192555212022,7.282633108705537,-0.5023441516941272,0.4846624341461633
-5.575018574959318,24.455974036478327,0.10786559166965987,-0.23958565033040055
8.091298838516167,6.117799545939624,-1.0785550088035238,-0.46576227924407526
-23.489928016268447,0.5963821793070904,0.515591459785356,-0.2535540740022323
47.140564260794804,-12.89905884713992,-1.1546240834055361,0.3908621039502433
-16.750818200680254,17.743972813033505,-0.11483598447240721,-0.27034780556863214
47.768530220298935,29.09518600136071,-0.3028184718870006,-0.3614580128036952
-24.3500733509342,-7.08172022420495,0.37308407460227677,-0.29718803848311587
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
-24.940581931026834,5.935645467741704,0.5954031586466961,-0.2217606970391685
46.631699558021786,21.119569112023765,-0.5638950668383095,0.5872459354323037
-24.507187633166648,17.926361586991344,0.8093885572199176,-0.15297422055651863
