Feature_0,Feature_1,Feature_2,Feature_3
-24.450320286235904,0.6174862388098273,0.39616380654226174,0.7411039537139003
-6.011976893321175,7.464546683190523,-0.19369420763551115,-0.33718489930942275
-7.896261927895894,6.494860976584534,0.7656393746096954,-0.23060808729842286
0.7994876203288309,-0.017466635698397227,-0.371308630939467,0.6087348242282234
-31.70306242572964,20.112843881975913,0.7799260232089094,-0.13527951611741793
-24.9768702865651,0.6348501278538727,0.5022675309274554,-0.2522794527219794
25.22334279525952,18.676673840658975,-0.6974308158465042,-0.40552688106188206
-5.344749587947069,-5.558545535214596,-0.526147784459111,0.5811567653975441
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
10.20349154855005,-0.23873877310917188,-1.1699474010089956,-0.5038858991757699
-23.78459788011297,14.90718576240279,0.7633379325266156,-0.17088312803967534
-5.5043147225821984,5.469364257274004,-1.2178886670792912,-0.4598711534667519
-16.493037406585817,6.717263905997865,0.6886069119690597,-0.22323884829998603
-24.298588090582232,0.9182333253529483,0.5136133584232726,-0.2511268479710281
-1.7614231966537888,-2.62875173873356,-1.324417971633854,-0.5091849204195683
9.177577162571062,-7.934566847670809,-0.43103567775208546,0.557181755555264
121.49086415263933,7.180996415360678,-0.10321224307864671,0.4539179500248329
-0.6950762687243857,9.305302949610597,0.7718700218411417,0.7743432535289354
-25.151804671305886,0.6393757688593766,0.5007000098853494,-0.25212949727724376
-16.703226104858352,0.4170649942803725,0.4655825955498115,0.7344630697327508
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-24.015928754539836,5.911724222426898,0.6036886270121133,-0.22255331867562825
32.64100252719448,-6.541256153552568,-0.18577178674467357,0.5485950116835209
-17.69401308158043,4.748012379277485,0.6428284359589818,-0.23373569139177633
-16.198531084783824,-3.295703769829707,0.4053390019229738,0.7127118130006662
6.136682470154885,-25.858789737443196,-0.7734368617628025,0.4560514604722847
-21.7889029914869,-3.12906382105444,-0.5276587146127802,-0.3870555865688441
-17.819757417006684,-2.2498593630418524,0.5191422375520447,-0.2739700607854172
20.67005916329682,11.793344779148653,-0.8607905239659884,-0.4419659209936769
-16.712664171285464,-9.279625237087407,0.4065030317235605,-0.3152612304647293
-24.57150336732462,-8.076152405103924,0.35359143076390404,-0.30276139205554675
-16.328795083350034,-8.289395437122115,0.42745123081531744,-0.3098271212338386
0.9326107414185968,31.307015612740216,-0.7049889883751318,-0.31554664459737897
-19.142790293264806,27.807461214899586,0.03881538555689561,-0.21066572876237016
45.52660884560765,-9.856822942067893,-1.1165606502164964,0.4095350986909473
-24.401401812549725,-3.0797495813030045,0.44265811152793827,-0.2740913771425627
-24.468760870772304,0.6217050802933151,0.5068205077600408,-0.25271500902231725
-0.8989539084152798,50.357452177330686,-0.38873958181954793,-0.20447646476891831
-24.600100497097696,21.92940803941231,0.878589972000713,-0.1298419126645312
-1.6329060441944172,2.3687268945863806,-1.235723913014686,-0.48047925895515003
-32.18061081150261,0.8577593905100384,-1.5497353563535257,-0.46755383713696497
-4.839913746338568,-20.5922886309172,0.2094749071712333,0.6050012826051842
-19.23668664524225,-1.1985113481183371,-0.5805942209322537,0.6161177301479294
-24.217992177973166,2.916469643153151,0.5493525339533941,-0.2396696045223252
-5.916291212357016,1.4611071217701592,-0.2978877622040756,-0.37184591513063275
7.765676373012739,11.086740374602568,0.8827006210986169,0.7786169456641968
-16.105197917568226,0.40533547686046484,0.581763240919972,-0.2598843359907151
-24.597206797816494,-9.075648131767913,0.33585261904007035,-0.3085025243484304
36.94866551764827,-6.6344251476876215,-1.1408988861242302,0.4341776911533384
-5.019837759781685,-27.588758717565113,0.08530322510439818,0.5648133565549985
24.275455905927434,-0.6393324598831416,0.9435990495639951,-0.29449902258758187
-13.690426891407546,-28.614647050882173,-0.014276270062205753,0.5650419124275906
44.99021546686772,17.165134160229414,-0.5378158182349204,-0.42823440081628306
-24.58132582599284,-10.076219667950925,0.31848642946110317,-0.3142793031927484
3.9821015659186516,26.227320305793427,-0.7652061161539381,-0.3469765252041031
-24.651992143475077,0.6264453659865085,0.5051786414342235,-0.2525579414050599
-24.82243560216629,-6.073081060695628,0.27553796726572455,0.7028148107076704
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
-9.497470393544795,-11.452076672215581,-0.668409707193106,0.5501375246627709
-23.992620497590977,-8.09112839771128,0.3587785818238101,-0.30325761604438334
-24.371149981827504,0.6154380629947651,0.3968732217796034,0.7410360881640541
-25.75065279915496,-11.04987104941898,0.17967809816835795,0.674794659847758
41.13606865421141,-6.757286036363792,0.0011712370976990547,-0.4525218112594393
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
-16.64408553522955,2.7167870736016657,0.5063975144073263,0.7476727397113475
-19.366950643808465,-6.192203015410747,-0.5584819920399101,-0.40642120408657556
81.77934713098489,26.214987592246775,-0.033077355278892544,-0.4021387447001294
101.94108019615538,17.692107861865495,0.007516386547061381,-0.4655269012517045
-24.712102273001303,10.930538020487072,0.6849929435756389,-0.1931407244003134
-6.158012672754018,17.488204002772136,-1.013644292124871,-0.390152811006102
-24.544217529895636,6.925552007635173,0.6164633235271748,-0.21633729891147327
-24.526433343875652,-9.077479076814711,0.33648679326739095,-0.30856319203692917
41.3416960981464,1.2386797769481162,0.1430817308883678,-0.40659275291637004
-19.31554378282472,-4.193211562082769,-0.5230043685922429,-0.3949389395008082
-24.427076505951213,0.620626684693718,0.507194025631217,-0.2527507412625771
-23.810301310604853,13.907690035738803,0.745599120802782,-0.176624260332559
19.80163892900844,-0.4907894742957711,-1.1947639627821227,0.48172124634024777
7.0620059678623415,10.123056422460387,-0.13483963970479332,0.6627322230160964
19.833329222038532,0.8132238443890654,-1.0608815681369301,-0.5046434887441257
-20.657952049844443,40.84874815216105,0.25284900123589776,-0.1344457656819631
-19.16132319987348,1.8037627979011623,-0.41657149824924133,-0.3604921457435063
-32.18988606261148,0.8397269199384284,-0.5560920256536512,-0.3568211361060009
-24.727783963208644,-11.072591409280829,0.29966558035506147,-0.3199169233843516
-24.285814774704516,-4.5829809075449806,0.41743110391186067,-0.2828352077509067
-22.66011201456593,-11.129824902543074,0.2073712684876666,0.6721454184278198
15.026878947955923,12.899210766489423,0.9827825046387941,0.783918903706217
480.11844854716685,-6.093781542581095,3.15110224645826,-0.8703885124842685
-24.062965577167034,0.6074651765833546,0.39963474599263926,0.7407719095148427
44.45044342653837,-3.8242760997143437,-0.9103308644354258,-0.5487981789668399
-23.22692077151554,-9.111098124284167,0.3481312352944638,-0.309677146769251
14.279732617584738,-16.082378340738703,0.5791632521591316,-0.3764072055574957
7.574327731592981,30.116757921767682,0.33074288228339,-0.21627840389631706
9.252940607939843,-4.93229270165131,-0.26701295506907313,-0.4194281203361717
7.069936903625308,-15.895857279297582,0.5145589920666216,-0.3702268990137485
-22.307178824362655,-10.135053001022474,0.33886420300848064,-0.31622872397431157
-24.70699176205088,-11.07312931404034,0.2998518914274947,-0.3199347466600687
178.70157848675873,-19.303090883773507,-0.02828093439230038,0.2607972349080284
24.831454500346634,0.6839198156603847,-1.0160952526481881,-0.5089279300222866
-19.446300467461874,-25.21521745637992,-0.00894988007155341,0.5887061908135636
24.275455905927434,-0.6393324598831416,0.9435990495639951,-0.29449902258758187
-25.097653730379413,-4.061897879472754,0.4189107677181352,-0.27925770879356826
-4.861728960285348,30.456757423873714,-0.7744183739834516,-0.3163428461446604
-18.121738631713317,22.78024265497205,-0.039577820499861804,-0.2403568117207655
-23.78459788011297,14.90718576240279,0.7633379325266156,-0.17088312803967534
-24.467014024665456,0.6179181142657811,0.39601422024852934,0.7411182637477693
79.15721301093213,17.281377341372956,-0.2141497469442796,-0.4517595156950868
-24.235854763361367,12.918538631373112,0.7242774038398491,-0.18202263732318977
194.9601193667568,-16.723225496790647,0.16993119717400162,0.26414975314863337
-5.766716299693373,5.476152718782259,-1.2202399486424502,-0.4596462202996484
-18.049341445326707,-11.24910786904528,0.24868664452603084,0.6681930213487164
-24.581147464119056,-4.0752601578015755,0.4235389855607417,-0.2797004629552534
-24.44298621486525,-3.0786737717839823,0.44228548938307194,-0.2740557305911284
-5.960570032337428,9.4635381365185,-0.158216584187844,-0.3257026347236554
-18.29991579904958,15.779985602296598,-0.27455579007820835,0.7132885349991355
-5.586792286250261,12.472622805430179,-1.0960682665756152,-0.41945829424946285
119.11641948483276,-10.76046787360239,-0.4396416197820951,0.3522163675418235
-16.959077640114383,0.42742577712847263,0.5741119467818754,-0.2591523820427541
17.160287840781983,-6.122489809306178,-1.318215074954637,0.4511404796841821
-5.64056558368662,0.1711549979607452,-1.3119200211083069,-0.49030422032399956
20.27028754040039,17.804651197676872,-0.759321768831759,-0.4070442397651035
-22.737386745211282,-0.1223164304323963,0.5100942018671145,-0.25822829036972783
-18.62155115954413,22.793173057844918,-0.044056452048735976,-0.23992836759294944
-24.827033664674467,-10.069863081898623,0.3162847341916766,-0.31406868005951394
195.4741879765943,3.2666890364891215,0.5247074316506736,0.3789723990063065
-21.761452714888165,-2.133355060417985,-0.620726190400458,0.6125188184941263
-16.704972950965196,0.42085196030790656,0.576388883061323,-0.25937020303733577
-24.342232505830534,3.919844490678998,0.5657477562125653,-0.23379993899109675
0.19033899716891164,-23.704633449640806,-0.7917028169016255,0.47267505459184506
-25.47401713382141,-12.05344666716329,0.27547037339037095,-0.3250404106225756
-19.084212908397852,4.802249977893127,-0.36335506307774057,-0.3432687488648553
-18.672958020527872,20.794181604516943,-0.07953407549640311,-0.25141063217871673
20.83010306129882,-3.2132059485871958,-1.1219838256247412,-0.5285505949968557
-23.789209865325205,-9.096551421052192,0.3430927748019804,-0.30919514712545787
-11.188279338965543,0.5935936592437511,-0.47345849270259954,0.6207448886886391
-24.462815599431675,0.617809498881649,0.3960518407535399,0.7411146648170956
-6.320418059223664,-4.529402036777338,-0.4065599483215143,-0.4060784868240267
-24.39616934530944,-4.083787409522302,0.3143745643750474,0.7139757421975758
179.061426513645,-5.310150710477672,0.2200624297413699,0.3411730870083996
-13.899337051178167,-18.353853619203665,0.2741357581521802,-0.3695413313496867
-32.18988606261148,0.8397269199384284,-0.5560920256536512,-0.3568211361060009
-19.366950643808465,-6.192203015410747,-0.5584819920399101,-0.40642120408657556
-19.366950643808465,-6.192203015410747,-0.5584819920399101,-0.40642120408657556
-16.136019354660977,-0.7931774871422024,0.5604923187440694,-0.26676862903721116
2.6350922782535053,18.220595991774708,0.9592868429586638,0.8233570905724285
480.0927451166749,-7.093277269245083,3.133363434734426,-0.8761296447771522
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
-2.1918591416540303,0.08193521813795561,-1.2810174634210751,-0.49326048480593065
46.80177911901239,5.116339843435994,-0.7316849953432188,-0.4989452769434317
229.8741628480399,-14.625987397037584,0.5353082513020327,0.2515105943185025
-16.25168479187441,-5.29090825713015,0.4806676659868181,-0.29260372435518767
-24.243695608465032,1.9169739164891626,0.5316137222295606,-0.24541073681520892
39.82863906879239,39.30220187511563,-0.19887991205020128,-0.29702020617867464
-12.308868254813683,-13.394196414286862,0.3759298140518051,-0.3420888689591305
-19.1852797842585,0.8004801052096396,-0.5451165974845864,0.6275999947336965
20.624475617363824,-11.209171761899103,-1.2638943194154098,-0.5744796533399251
-24.41862999320582,1.9214995574946663,0.5300462011874546,-0.24526078137047325
-9.857318420431026,-25.44501684551142,-0.9167530713267762,0.4697616725623997
-20.337987367501512,-23.188085916253648,0.1288989762284757,-0.3928378857004269
-22.617879284814236,3.875234600767604,0.5811990350561813,-0.23527807123206224
-24.47851210402535,-6.07823676129497,0.38944167635643745,-0.2913147740212137
33.257884858999454,17.446641286383155,0.23995969462733263,0.6863821867127287
-18.44147066319958,-28.549733800436215,-0.9411537631864918,-0.535906020570116
-24.449957457132136,-1.0781720474004544,0.4772400086658306,-0.26252342373123216
-20.99490537976027,-11.150890440112082,-0.6606119453057007,-0.4338415331675456
-24.041632185031713,4.9122284957629105,0.5859498152882798,-0.22829445096851195
54.373547349454995,1.9162305334616128,-0.8271846553284562,0.4711094037924177
-17.70459800662682,0.4467127660536427,0.5674316199635746,-0.2585133147817036
-24.786361348075594,11.932619827725635,0.7018360289896978,-0.18731390328186653
-25.221972457605006,-9.059485128176828,0.3302543296039776,-0.3079669691886603
87.93809700559491,4.048380720971419,-0.47389990638238527,0.4596270441073903
-24.77919082419239,-13.071582862608803,0.2641879569073944,-0.3313991879701189
46.29771176036387,20.128048857851763,-0.5843962985014887,0.581769067477457
7.404541392697518,-0.16632851702111093,-1.195027737682691,-0.5014866120599997
-24.429734862344915,1.4179647281351386,0.41037050781402623,0.7457019252531715
-8.058216219492191,0.19715599060728936,0.6538692088568462,-0.2667822864485542
-23.78065621612121,2.9051555406393916,0.553271336558659,-0.2400444931341643
-22.849210159241103,-5.120226939208291,0.421549729541679,-0.2869482618680152
-23.877510744044024,18.910232214823765,0.8325393473074109,-0.14775082014768792
-20.990349800131956,27.851516739501665,-0.08856183868545037,0.7847527872806359
-24.9768702865651,0.6348501278538727,0.5022675309274554,-0.2522794527219794
-8.572146895837337,24.529769487688,-0.029812485135096767,0.7568182872065825
-24.752774589600183,-11.071944889137185,0.2994416487776178,-0.3198955011779608
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-20.36194395188655,-24.19136860894517,0.00035387699313062893,0.595254254776776
-24.464562445538522,0.6215964649091831,0.5068581282650514,-0.25271860795299095
179.42127454053121,8.682789462818166,0.46840579387504,0.4215489391087709
-25.400149624941285,-16.059742180852282,0.09527636002563102,0.6456783775312407
24.47335331956723,-13.312807323662986,-1.37524490429337,0.4045294906474287
-2.2098288635008454,-0.6168298825327165,-1.293418979735061,-0.497274211705985
-8.757953758455324,0.2152585546293046,0.6475991246884224,-0.2661824646696117
-25.272588115120197,-4.05737223846725,0.4173432466760292,-0.27910775334883264
-25.07266310398788,-4.062544399616397,0.41913469929557884,-0.2792791309999591
-25.005132432642526,-11.06915803834415,0.18635842498665864,0.6741555925867074
-3.6428233297517982,-21.61967687859218,0.31351503025365296,-0.3956228105709355
-12.369541569101766,-28.395037076114054,0.11275874870106943,-0.4284843420354659
47.4086821934127,15.102245828064868,-0.5511618360206709,-0.4418338649040664
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
-6.551748933650528,-13.524863576753233,-0.5662092538360166,-0.45774867745997966
37.3265081536522,-0.9807115562766638,0.9497226659831101,0.6881482595158309
-1.4963200279246764,0.06394126950007246,-1.2747849997576617,-0.4938567076541995
-24.427105243041602,-4.0792453079669935,0.4249192998041047,-0.2798325094354464
-18.955695755938482,9.79972861121307,-0.2746610044585726,-0.314563087400437
-5.7632870841438555,19.474571852749264,-1.085912259388215,0.6148699276328023
-23.48393308264999,1.8935767014646356,0.4275997273250715,0.7477727575906318
-24.96493815268627,0.9354721384630561,0.5076424468423135,-0.25055564625982363
-8.048735664740287,0.49409965057307126,0.5484002167551825,0.7287783917143618
-19.084212908397852,4.802249977893127,-0.36335506307774057,-0.3432687488648553
-5.914544366250172,1.4573201557426254,-0.4086940497155871,0.6219873576394539
87.29376439719121,-20.935225479600753,-0.8065639119667137,-0.6777345359847877
-24.438228367471556,-28.662907243655358,-0.005539127710333014,-0.42148158311244877
-25.29615313331107,-2.0564412247083426,0.4521490753913651,-0.26756122214389294
-24.39363936681428,1.9208530373510229,0.5302701327648982,-0.24528220357686406
-31.941546228430692,10.15395155647925,-1.3847487554291757,-0.4141562411081826
-24.726037117101804,-11.076378375308362,0.18885929284355,0.6739163493857349
-18.955695755938482,9.79972861121307,-0.2746610044585726,-0.314563087400437
20.9860704903569,2.7799814453691987,-1.1263572427932511,0.4997294715305328
-24.40969870051172,-3.079534936615315,0.4425837662442269,-0.27408426497004096
-7.819151636420272,9.493348156576502,0.8188558097811962,-0.21338469041977187
-21.55757211706003,5.866397718921456,-0.36800940909827784,-0.33538539593289113
-1.5432894749562227,-23.678056030301022,0.18648923495463324,0.5848858878637746
-24.131594191753265,1.413993452438951,0.5238639742548622,-0.24838841399360473
-32.18061081150261,0.8577593905100384,-1.5497353563535257,-0.46755383713696497
-24.447576206293185,-6.0827788628502795,0.27889694092738015,0.7024934776118084
4.833876561239173,1.182994844619364,-0.2015595633982703,-0.3810610628093525
-25.409701399663444,13.94906732493198,0.7312674998463846,-0.17525323912354748
-4.815957161953537,-19.589005938225675,0.3380200064065784,-0.3830908578720187
61.85928791843194,20.725623699857245,-0.4274463908913794,0.574192699567782
-23.60928585188209,-2.100081334404272,0.4672644568688155,-0.26900722107527225
-31.967249658922583,9.15445582981526,-1.4024875671530095,-0.4198973734010663
-19.796468481065318,-2.202462622337425,0.39060773491746964,0.7215591652202166
6.761495737722818,-27.889805999265448,0.3016932513806184,-0.4391204865283525
-25.251767176872047,0.6419618494339503,0.49980428357557455,-0.25204380845168056
24.275455905927434,-0.6393324598831416,0.9435990495639951,-0.29449902258758187
4.062773646482957,-28.80187695530029,-0.7337239151132781,-0.5532950315958622
-24.45206713234275,0.6212732048373613,0.5069700940537732,-0.25272931905618634
48.62138397191881,31.069701844064564,-0.3709813254726463,0.6431720139476531
-18.12645173680233,-14.247595049037248,0.1954702093545301,0.6509696244700653
-14.188951627758998,-28.49972290858935,-0.9002471851452476,-0.5386292144896914
-24.972671861331325,0.6347415124697408,0.5023051514324659,-0.2522830516526531
-24.520096506340874,-6.077160951775947,0.3890690542115711,-0.29127912746977935
-24.202980808986293,-11.08616833229734,0.3043681434813794,-0.32036678971855853
51.1873208839018,7.99962394800607,-0.7506842710792003,0.5084196610335657
-23.76350643483333,-8.097055694388201,0.36083158652581404,-0.3034540148325742
-24.15217961564426,0.6135149631136404,0.5096572729830978,-0.252986385532876
24.334596475556236,1.660389619438152,0.9844139684215099,-0.28128935260898513
-2.491746658352521,0.08969345986167655,-1.2837046423503997,-0.49300341832924094
-24.526433343875652,-9.077479076814711,0.33648679326739095,-0.30856319203692917
-22.045937296405636,-13.124021087694324,-0.7050468318511162,-0.44446690949768075
-1.1827535312405166,0.35301807235800176,-1.3775291924249904,0.5014433051013533
-25.640675872040138,5.4536769083599035,0.5803756344050773,-0.2240421525098632
-23.86632015680083,-12.095038601044156,0.2898763396304796,-0.32641854400410886
-24.335817268927528,12.921124711947684,0.7233816775300743,-0.18193694849762654
37.32476130754535,-0.9769245902491297,1.0605289534946216,-0.3056850132542556
-24.170070938122855,5.91571195867289,0.6023074170424406,-0.22242118650660977
0.7540676218832963,-1.7119404970055243,-0.290642671465775,-0.39485330773480104
56.891926919288316,-1.4503339828467126,-0.8624118813506483,0.4499270931256199
-1.5964431820468128,-25.673260517601467,0.2618178990184775,-0.42042964949207934
-23.288391855663704,44.89916928390252,1.2930390368897426,0.0015864850171332838
-17.489369125691834,-20.265040822849503,0.09612790847970608,0.615844517969605
6.854248909430853,-13.857152869202018,-1.5506315465375748,0.4138695916536716
-5.830306033771216,14.457229803810907,-0.18032881308018756,0.6968362995108494
-23.151627654434748,-11.117109144357896,0.20296698222250367,0.6725667503831142
133.01930536487498,11.883553247795097,0.08763223535986306,0.47285148644437053
-5.093059834712209,21.46129588389782,-0.9340676794979539,-0.36801303678061337
-13.092822132471476,-5.376371405944442,0.3981511025169252,0.6985232382371358
-24.972671861331325,0.6347415124697408,0.5023051514324659,-0.2522830516526531
-17.805679696873806,11.752026062961436,0.7643872843802038,-0.19329781103742277
-20.91779508828464,-8.15240326012012,-0.6073955101341998,-0.41661813628889455
-5.788990514635721,18.475076126085273,-1.1036510711120482,0.6091287953399188
37.3265081536522,-0.9807115562766638,0.9497226659831101,0.6881482595158309
-19.341247213316592,-5.192707288746757,-0.5407431803160765,-0.40068007179369186
-18.876838618356015,12.794428825177498,-0.33225085679858335,0.6964935822483006
-18.404411890459755,-2.2202034043538905,-0.5906450137392897,0.6096411306652366
18.329693213312325,0.8521236683918014,-1.074355083288563,-0.5033545574300038
-22.70272328493492,0.5760167947823231,0.5226453044748329,-0.2542288735035427
-21.73059116566646,-25.152379926512573,0.08140339288255949,-0.40317046331361245
-24.401401812549725,-3.0797495813030045,0.44265811152793827,-0.2740913771425627
20.800323161863023,16.78703644644106,-0.8829027528583321,0.5805730132408281
-27.09764153307385,4.02767316776664,-1.4463953102834355,-0.45288747614364555
-22.757843785758816,17.881105176936305,0.8250637676409772,-0.15447377500387496
-8.240811032964434,-1.4829802113214343,-0.48206432685702166,0.6066919593359753
-25.352941189191313,-14.060642112140172,0.13071636296828765,0.6571642410476816
-22.60635353696081,-9.12715251249112,0.35369190422554597,-0.3102091029983475
-24.58132582599284,-10.076219667950925,0.31848642946110317,-0.3142793031927484
-24.306321799227288,0.617502699359633,0.508276063013425,-0.25285425336385753
51.624279202263665,24.991051301293876,-0.4491244717740293,0.606018910012588
-6.318671213116824,-4.533189002804871,-0.5173662358330258,0.5877547859460599
-24.22147779910661,3.9167205053449146,0.5668297935947735,-0.2339034510923771
-21.88255138002684,-7.149298039765492,0.28437266797398103,0.6945315480268028
-21.73749613050315,-1.130072367726462,-0.492181091165113,-0.37557332198307675
-25.272588115120197,-4.05737223846725,0.41734324667602907,-0.27910775334883264
-2.844270138396868,9.360903681963931,0.7526119061809827,0.7761855632785447
-19.264136921840976,-2.1942201087547915,-0.4875267451445757,-0.3834566749150409
-2.465116322312753,-10.615574115200133,-1.5816133844849085,0.4391477381352651
-8.756206912348478,0.2114715886017719,0.5367928371769108,0.727650808100475
-2.2869391549764777,-3.615317062524679,-1.3466354149065618,-0.5144976085846359
-24.392926562713953,2.920995284158655,0.5477850129112881,-0.23951964907758957
